cid	character	initial	final	tone	note
708	汤	th	ɔŋ	42	饭菜加水后再加热
709	糖	th	oŋ	44	
710	浪	l	ɔŋ	42	
711	仓	tsh	oŋ	51	
712	钢	k	ɔŋ	21	
713	糠	kh	oŋ	51	
714	薄	p	o	51	单说，白
714	薄	p	oʔ	5	刻～，文
715	摸	m	uo	51	
716	托	th	ɔ	21	～起
716	托	th	ɔʔ	2	～儿所
717	落	l	o	51	～车
717	落	l	oʔ	5	～后
718	作	ts	ɔʔ	2	
719	索	θ	ɔ	21	跳～：跳绳
719	索	θ	ɔʔ	2	勒～
720	各	k	ɔʔ	2	
721	鹤	x	oʔ	5	
722	恶	∅	ɔʔ	2	
723	娘	l	yoŋ	44	～奶：母亲
723	娘	l	øŋ	44	诸～囝：女孩
724	两	l	yoŋ	31	斤～
724	两	l	aŋ	42	～条
725	亮	l	yoŋ	42	
726	浆	ts	yoŋ	51	
727	抢	tsh	yoŋ	31	
728	匠	tsh	yoŋ	42	
729	想	θ	yoŋ	31	
730	像	tsh	yoŋ	42	
731	张	th	yoŋ	51	
732	长	t	oŋ	44	
733	装	ts	oŋ	51	
734	壮	ts	ɔŋ	21	
735	疮	tsh	oŋ	51	
736	床	tsh	oŋ	44	
737	霜	θ	oŋ	51	
738	章	ts	yoŋ	51	
739	厂	tsh	yoŋ	31	
740	唱	tsh	yoŋ	21	
741	伤	θ	yoŋ	51	
742	尝	θ	yoŋ	44	～试
743	上	θ	yoŋ	42	
744	让	l	yoŋ	42	
745	姜	k	yoŋ	51	
746	响	x	yoŋ	31	
747	向	x	yoŋ	21	
748	秧	∅	oŋ	51	
749	痒	θ	yoŋ	42	抠～：挠痒
749	痒	θ	uoŋ	44	惊～：怕痒
750	样	∅	yoŋ	42	
751	雀	tsh	yoʔ	2	
752	削	θ	uoʔ	2	剥～
753	着	t	yo	51	
755	弱	∅	yoʔ	2	疲惫或沮丧义
755	弱	∅	yoʔ	5	软～
757	约	∅	yo	21	“将就”义
757	约	∅	yoʔ	2	节～
758	药	∅	yo	51	
759	光	k	uoŋ	51	
760	慌	x	uoŋ	51	
761	黄	∅	uoŋ	44	
762	郭	k	uo	21	
763	霍	x	uo	21	
764	方	x	uoŋ	51	
765	放	p	ʊŋ	21	～开
765	放	x	uoŋ	21	解～
766	纺	ph	uŋ	31	～纱
766	纺	x	uoŋ	31	～织
767	房	p	uŋ	44	
