字	片	区	小片	方言点	声母	韵母	调值	调类	备注
旁	闽东区	侯官片		福清	p	oŋ	55	阳平	
旅	闽东区	侯官片		福清	l	y	33	上声	
旋	闽东区	侯官片		福清	s	uoŋ	55	阳平	
旌	闽东区	侯官片		福清	ts	iŋ	53	阴平	
族	闽东区	侯官片		福清	ts	uʔ	5	阳入	
旗	闽东区	侯官片		福清	k	i	55	阳平	
既	闽东区	侯官片		福清	k	e	21	阴去	既定。
旣	闽东区	侯官片		福清	k	e	21	阴去	既定。
日	闽东区	侯官片		福清	n	iʔ	5	阳入	
旦	闽东区	侯官片		福清	t	aŋ	21	阴去	
旧	闽东区	侯官片		福清	k	o/iu	41	阳去	
旨	闽东区	侯官片		福清	ts	i	33	上声	
早	闽东区	侯官片		福清	ts	a/o	33	上声	早产，早起。
旬	闽东区	侯官片		福清	s	uŋ	55	阳平	
旭	闽东区	侯官片		福清	h	øʔ	22	阴入	
旱	闽东区	侯官片		福清	0	aŋ	41	阳去	
时	闽东区	侯官片		福清	s	i	55	阳平	
旷	闽东区	侯官片		福清	kʰ	uoŋ	21	阴去	
旺	闽东区	侯官片		福清	0	uoŋ	41	阳去	
昂	闽东区	侯官片		福清	ŋ	oŋ	55	阳平	
昆	闽东区	侯官片		福清	kʰ	oŋ	53	阴平	
昌	闽东区	侯官片		福清	tsʰ	yoŋ	53	阴平	
明	闽东区	侯官片		福清	m	aŋ/iŋ	55	阳平	文读，明年。
昏	閩東區	侯官片		福清	0/h	uoŋ	53	陰平	
易	闽东区	侯官片		福清	0	e	41	阳去	容易。
昔	闽东区	侯官片		福清	s	eʔ	22	阴入	
星	闽东区	侯官片		福清	s	iŋ	53	阴平	
映	闽东区	侯官片		福清	0	yoŋ/eŋ	21	阴去	
春	闽东区	侯官片		福清	tsʰ	uŋ	53	阴平	
昧	闽东区	侯官片		福清	m	uoi	41	阳去	
昨	闽东区	侯官片		福清	s/ts	yo/o/oʔ	53/5	阴平/阳入	文读，昨日，白读。
昫	闽东区	侯官片		福清	h	ø	21	阴去	
昭	闽东区	侯官片		福清	ts	ieu	53	阴平	
是	闽东区	侯官片		福清	s	e	41	阳去	
昼	闽东区	侯官片		福清	t	au/iu	21	阴去	白昼，白读。
显	闽东区	侯官片		福清	h	ieŋ	33	上声	
時	闽东区	侯官片		福清	s	i	55	阳平	
晃	闽东区	侯官片		福清	h	uoŋ	33	上声	
晉	闽东区	侯官片		福清	ts	eŋ	21	阴去	
晓	闽东区	侯官片		福清	h	ieu	33	上声	
晕	闽东区	侯官片		福清	0	uoŋ/yŋ	41/53	阳去/阴平	单字读，日晕。
晚	闽东区	侯官片		福清	0	uaŋ	33	上声	
晝	闽东区	侯官片		福清	t	au/iu	21	阴去	白昼，白读。
晡	闽东区	侯官片		福清	p	uo	53	阴平	暝晡：晚上。
晥	闽东区	侯官片		福清	0	uaŋ	33	上声	
晦	闽东区	侯官片		福清	h	uoi	21	阴去	
晧	闽东区	侯官片		福清	h	o	41	阳去	
晨	闽东区	侯官片		福清	s	iŋ	55	阳平	
晬	闽东区	侯官片		福清	ts	oi	21	阴去	周岁。
普	閩東區	侯官片		福清	pʰ	uo	33	上聲	
景	闽东区	侯官片		福清	k	iŋ	33	上声	
晴	闽东区	侯官片		福清	s/ts	aŋ/iŋ	55	阳平	
晶	闽东区	侯官片		福清	ts	iŋ	53	阴平	
智	闽东区	侯官片		福清	t	e	21	阴去	
暂	闽东区	侯官片		福清	ts	aŋ	41	阳去	
暇	闽东区	侯官片		福清	h	a	41	阳去	空暇。
暈	闽东区	侯官片		福清	0	uoŋ/yŋ	41/53	阳去/阴平	单字读，日晕。
暉	闽东区	侯官片		福清	h	ui	53	阴平	
暑	闽东区	侯官片		福清	s	y	33	上声	
暖	闽东区	侯官片		福清	n	oŋ/uoŋ/uaŋ	33	上声	温暖，暖寿：做寿，白读。
暗	闽东区	侯官片		福清	0	aŋ	21	阴去	
暢	闽东区	侯官片		福清	tʰ	yoŋ	21	阴去	
暫	闽东区	侯官片		福清	ts	aŋ	41	阳去	
暹	闽东区	侯官片		福清	s	ieŋ	53	阴平	暹逻。
曆	闽东区	侯官片		福清	l	eʔ	5	阳入	
曉	闽东区	侯官片		福清	h	ieu	33	上声	
曠	闽东区	侯官片		福清	kʰ	uoŋ	21	阴去	
曡	闽东区	侯官片		福清	t/tʰ	ieʔ/aʔ	5	阳入	
曰	闽东区	侯官片		福清	0	uaʔ	5	阳入	子曰。
曲	闽东区	侯官片		福清	kʰ	eu/uo/øʔ	21/22	阴去/阴入	文读，曲本，曲后：弯背的样子。
更	闽东区	侯官片		福清	k	aŋ/eŋ	53	阴平	自力更生，白读。
書	闽东区	侯官片		福清	ts	y	53	阴平	
曹	閩東區	侯官片		福清	ts/tsʰ	o	55	陽平	曹操，姓。
曾	闽东区	侯官片		福清	ts	eŋ	53	阴平	
替	闽东区	侯官片		福清	tʰ	e	21	阴去	
最	闽东区	侯官片		福清	ts	oi	21	阴去	
會	闽东区	侯官片		福清	h	uoi	41	阳去	
月	闽东区	侯官片		福清	ŋ	uoʔ	5	阳入	
有	闽东区	侯官片		福清	0	o/iu	41/33	阳去/上声	
朋	闽东区	侯官片		福清	p	eŋ	55	阳平	
服	闽东区	侯官片		福清	h	uʔ	5	阳入	
朔	闽东区	侯官片		福清	s	oʔ	22	阴入	
朗	闽东区	侯官片		福清	l	oŋ	33	上声	
朝	闽东区	侯官片		福清	t	ieu	53	阴平	
木	闽东区	侯官片		福清	m	øʔ/uʔ	5	阳入	
未	闽东区	侯官片		福清	0/m	e	41	阳去	未来，未时，单字读，还没有。
末	闽东区	侯官片		福清	m	uaʔ	5	阳入	
本	闽东区	侯官片		福清	p	uoŋ	33	上声	
札	闽东区	侯官片		福清	ts	aʔ	22	阴入	
术	闽东区	侯官片		福清	s	uʔ	5	阳入	算术。
朱	閩東區	侯官片		福清	ts	uo	53	陰平	
朵	闽东区	侯官片		福清	t	uo	33	上声	
朽	闽东区	侯官片		福清	h	iu	33	上声	
杀	闽东区	侯官片		福清	s	aʔ	22	阴入	
杂	闽东区	侯官片		福清	ts	aʔ	5	阳入	
权	闽东区	侯官片		福清	k	uoŋ	55	阳平	
杈	闽东区	侯官片		福清	tsʰ	a	53	阴平	笐杈。
杉	闽东区	侯官片		福清	s	aŋ	53	阴平	
李	闽东区	侯官片		福清	l	i	33	上声	
杏	閩東區	侯官片		福清	h		41	陽去	
材	闽东区	侯官片		福清	ts/tsʰ	ai	55	阳平	棺材，单字读，身材。
村	闽东区	侯官片		福清	tsʰ	oŋ	53	阴平	
杖	闽东区	侯官片		福清	tʰ	yoŋ	41	阳去	
杜	闽东区	侯官片		福清	t	o	41	阳去	
杞	闽东区	侯官片		福清	k	i	33	上声	枸杞。
束	闽东区	侯官片		福清	s	oʔ	22	阴入	
条	闽东区	侯官片		福清	t	eu	55	阳平	
来	闽东区	侯官片		福清	l	i/ai	55	阳平	
杨	闽东区	侯官片		福清	0	yoŋ	55	阳平	
杭	闽东区	侯官片		福清	h	oŋ	55	阳平	
杮	闽东区	侯官片		福清	pʰ	uoi	21	阴去	柴~。
杯	闽东区	侯官片		福清	p	uoi	53	阴平	
東	闽东区	侯官片		福清	t	øŋ/uŋ	53	阴平	
杵	闽东区	侯官片		福清	tʰ	y	33	上声	
杷	闽东区	侯官片		福清	p	a	55	阳平	枇杷。
松	闽东区	侯官片		福清	s	yŋ	55	阳平	
板	闽东区	侯官片		福清	p	eŋ/aŋ	33	上声	
枇	闽东区	侯官片		福清	p	i	55	阳平	枇杷。
枉	闽东区	侯官片		福清	0	uoŋ	53	阴平	
析	闽东区	侯官片		福清	s	ia/eʔ	21/22	阴去/阴入	
枕	闽东区	侯官片		福清	ts	ieŋ/iŋ	33	上声	单字读，枕头。
林	闽东区	侯官片		福清	l	aŋ/ieŋ/iŋ	53/55	阴平/阳平	文读，姓，树林。
枚	闽东区	侯官片		福清	m	uoi	55	阳平	
果	闽东区	侯官片		福清	k	uoi/uo	33	上声	文读，果子。
枝	闽东区	侯官片		福清	ts/tsʰ	ie	53	阴平	单字读，荔枝。
枢	闽东区	侯官片		福清	kʰ	y	53	阴平	
枣	闽东区	侯官片		福清	ts	o	33	上声	
枪	闽东区	侯官片		福清	tsʰ	yoŋ	53	阴平	
枫	闽东区	侯官片		福清	h	uŋ	53	阴平	
枯	闽东区	侯官片		福清	k	u	53	阴平	
枴	闽东区	侯官片		福清	k	uoi	33	上声	
枵	闽东区	侯官片		福清	0	eu	53	阴平	饿。
架	闽东区	侯官片		福清	k	a	21	阴去	
柄	闽东区	侯官片		福清	p	aŋ/eŋ	21	阴去	
柏	闽东区	侯官片		福清	p/pʰ	a/aʔ/eʔ	22	阴入	文读，又读，松柏。
某	闽东区	侯官片		福清	m	o/u	33	上声	
柑	闽东区	侯官片		福清	k	aŋ	53	阴平	
柔	閩東區	侯官片		福清	0	iu	55	陽平	
柘	闽东区	侯官片		福清	ts	ia	21	阴去	柘荣。
柚	闽东区	侯官片		福清	0	iu	41	阳去	
柤	闽东区	侯官片		福清	ts	a	53	阴平	山楂。
柩	闽东区	侯官片		福清	kʰ	iu	21	阴去	
柬	闽东区	侯官片		福清	k	aŋ	33	上声	
柯	闽东区	侯官片		福清	kʰ	o	53	阴平	
柱	闽东区	侯官片		福清	tʰ/ts	eu/iu/ø	41	阳去	文读，白读，又音。
柳	閩東區	侯官片		福清	l	iu	33	上聲	
柿	闽东区	侯官片		福清	kʰ	e	41	阳去	
栀	闽东区	侯官片		福清	ts	ie	53	阴平	
标	闽东区	侯官片		福清	p	ieu	53	阴平	
栋	闽东区	侯官片		福清	t	øŋ/oŋ	21	阴去	
栏	闽东区	侯官片		福清	l	aŋ	55	阳平	
栗	闽东区	侯官片		福清	l	iʔ	5	阳入	
校	闽东区	侯官片		福清	k	au	21	阴去	校对。
株	闽东区	侯官片		福清	tʰ	y	53	阴平	
根	闽东区	侯官片		福清	k	yŋ/oŋ	53	阴平	
桁	闽东区	侯官片		福清	0	aŋ	55	阳平	
桂	闽东区	侯官片		福清	k	ie	21	阴去	
桃	闽东区	侯官片		福清	tʰ	o	55	阳平	
桅	闽东区	侯官片		福清	0	ui	55	阳平	
案	闽东区	侯官片		福清	0	aŋ	21	阴去	
桌	闽东区	侯官片		福清	t	o	21	阴去	
桐	闽东区	侯官片		福清	t	øŋ/uŋ	55	阳平	梧桐，语桐，桐油。
桑	閩東區	侯官片		福清	s	oŋ	53	陰平	
桓	閩東區	侯官片		福清	h	uaŋ	55	陽平	
桔	闽东区	侯官片		福清	k	eʔ	22	阴入	桔梗。
桥	闽东区	侯官片		福清	k	yo	55	阳平	
桦	闽东区	侯官片		福清	h	ua	55	阳平	
桨	闽东区	侯官片		福清	ts	yoŋ	33	上声	
桶	閩東區	侯官片		福清	tʰ	øŋ	33	上聲	
梁	闽东区	侯官片		福清	l	yoŋ	55	阳平	
梅	閩東區	侯官片		福清	m	uoi	55	陽平	
梓	闽东区	侯官片		福清	ts	y	33	上声	
梔	闽东区	侯官片		福清	ts	ie	53	阴平	
梗	閩東區	侯官片		福清	k	eŋ	33	上聲	桔梗。
條	闽东区	侯官片		福清	t	eu	55	阳平	
梢	闽东区	侯官片		福清	s	au	53	阴平	
梧	闽东区	侯官片		福清	ŋ	u	55	阳平	
梨	闽东区	侯官片		福清	l	i	55	阳平	
梭	闽东区	侯官片		福清	s	o	53	阴平	
梯	闽东区	侯官片		福清	tʰ	oi/e	53	阴平	梯形，白读。
械	閩東區	侯官片		福清	h	ai	41	陽去	
梳	闽东区	侯官片		福清	s	ø	53	阴平	
检	闽东区	侯官片		福清	k	ieŋ	33	上声	
棄	闽东区	侯官片		福清	kʰ	e	21	阴去	
棉	闽东区	侯官片		福清	m	iŋ/ieŋ	55	阳平	文读，弹棉弓。
棒	闽东区	侯官片		福清	p	oŋ	41	阳去	
棗	闽东区	侯官片		福清	ts	o	33	上声	
棟	闽东区	侯官片		福清	t	øŋ/oŋ	21	阴去	
棠	闽东区	侯官片		福清	t	oŋ	55	阳平	
棬	闽东区	侯官片		福清	kʰ	uoŋ	53	阴平	
森	闽东区	侯官片		福清	s	eŋ	53	阴平	
棲	闽东区	侯官片		福清	tsʰ	e	53	阴平	
棺	闽东区	侯官片		福清	k	uaŋ	53	阴平	棺材。
椀	闽东区	侯官片		福清	0	uaŋ	33	上声	
椏	闽东区	侯官片		福清	ŋ	e	41/21	阳去/阴去	一桠：一枝，树桠：树枝。
椒	闽东区	侯官片		福清	ts	ieu	53	阴平	
椭	闽东区	侯官片		福清	tʰ	uo	33	上声	椭圆。
椶	闽东区	侯官片		福清	ts	øŋ/uŋ	53	阴平	
椽	閩東區	侯官片		福清	tʰ	uoŋ	55	陽平	
楊	闽东区	侯官片		福清	0	yoŋ	55	阳平	
楓	闽东区	侯官片		福清	h	uŋ	53	阴平	
楚	闽东区	侯官片		福清	tsʰ	u	33	上声	
楝	闽东区	侯官片		福清	l	ieŋ	41	阳去	
楣	闽东区	侯官片		福清	m	i	55	阳平	门楣。
業	闽东区	侯官片		福清	ŋ	ieʔ	5	阳入	
極	閩東區	侯官片		福清	k	iʔ	5	陽入	
楼	闽东区	侯官片		福清	l	au/eu	55	阳平	
概	闽东区	侯官片		福清	kʰ	ai	21	阴去	
榄	闽东区	侯官片		福清	l	aŋ	33	上声	
榆	闽东区	侯官片		福清	0	y	55	阳平	
榛	闽东区	侯官片		福清	ts	eŋ	53	阴平	榛子。
榧	闽东区	侯官片		福清	pʰ	i	33	上声	榧子。
榨	闽东区	侯官片		福清	t/ts	a	21	阴去	榨菜，榨油。
榭	闽东区	侯官片		福清	s	ia	41	阳去	台榭。
榮	闽东区	侯官片		福清	0	iŋ	55	阳平	
榴	闽东区	侯官片		福清	l	iu	55	阳平	石榴。
榻	闽东区	侯官片		福清	tʰ	aʔ	22	阴入	
構	闽东区	侯官片		福清	k	eu	21	阴去	
槍	闽东区	侯官片		福清	tsʰ	yoŋ	53	阴平	
槐	闽东区	侯官片		福清	h	uoi	55	阳平	
槟	闽东区	侯官片		福清	p	iŋ	53	阴平	
槩	闽东区	侯官片		福清	kʰ	ai	21	阴去	
槳	闽东区	侯官片		福清	ts	yoŋ	33	上声	
槽	闽东区	侯官片		福清	s/ts	o	55	阳平	槽床，栏槽。
樂	闽东区	侯官片		福清	ŋ	oʔ	5	阳入	音乐。
樓	闽东区	侯官片		福清	l	au/eu	55	阳平	
樘	闽东区	侯官片		福清	tʰ/tsʰ	aŋ/eŋ	53	阴平	撑竿跳，撑船。
標	闽东区	侯官片		福清	p	ieu	53	阴平	
樞	闽东区	侯官片		福清	kʰ	y	53	阴平	
樟	闽东区	侯官片		福清	ts	yoŋ	53	阴平	
模	闽东区	侯官片		福清	m	uo	55	阳平	
樱	闽东区	侯官片		福清	0	iŋ/eŋ	53	阴平	
樵	闽东区	侯官片		福清	ts/tsʰ	ieu/a	55	阳平	樵夫，柴。
樸	闽东区	侯官片		福清	pʰ	oʔ	22	阴入	
樺	闽东区	侯官片		福清	h	ua	55	阳平	
橄	闽东区	侯官片		福清	k	a	33	上声	橄榄。
橋	闽东区	侯官片		福清	k	yo	55	阳平	
橕	闽东区	侯官片		福清	tʰ/tsʰ	aŋ/eŋ	53	阴平	撑竿跳，撑船。
橘	闽东区	侯官片		福清	k	eʔ	22	阴入	
機	闽东区	侯官片		福清	k	i	53	阴平	
橢	闽东区	侯官片		福清	tʰ	uo	33	上声	椭圆。
橫	闽东区	侯官片		福清	h	eŋ/uaŋ	55	阳平	单字读，横行。
橹	闽东区	侯官片		福清	l	u	33	上声	
檀	闽东区	侯官片		福清	tʰ	aŋ	55	阳平	
檐	闽东区	侯官片		福清	s	ieŋ	55	阳平	
檗	闽东区	侯官片		福清	p	aʔ	22	阴入	
檢	闽东区	侯官片		福清	k	ieŋ	33	上声	
檳	闽东区	侯官片		福清	p	iŋ	53	阴平	
櫀	闽东区	侯官片		福清	k	i	55	阳平	
櫃	闽东区	侯官片		福清	k	ui	41	阳去	
櫓	闽东区	侯官片		福清	l	u	33	上声	
櫻	闽东区	侯官片		福清	0	iŋ/eŋ	53	阴平	
欄	闽东区	侯官片		福清	l	aŋ	55	阳平	
權	闽东区	侯官片		福清	k	uoŋ	55	阳平	
欖	闽东区	侯官片		福清	l	aŋ	33	上声	
欠	闽东区	侯官片		福清	kʰ	ieŋ	21	阴去	
欢	闽东区	侯官片		福清	h	uaŋ	53	阴平	
欣	闽东区	侯官片		福清	h	yŋ	53	阴平	
欲	闽东区	侯官片		福清	0	yʔ	5	阳入	
欺	闽东区	侯官片		福清	kʰ	ia/i	53	阴平	欺骗，欺负。
欽	闽东区	侯官片		福清	kʰ	iŋ	53	阴平	
款	闽东区	侯官片		福清	kʰ	uaŋ	33	上声	
歇	闽东区	侯官片		福清	h	yoʔ	22	阴入	
歌	闽东区	侯官片		福清	k	o	53	阴平	
歎	閩東區	侯官片		福清	tʰ	aŋ	21	陰去	
歡	闽东区	侯官片		福清	h	uaŋ	53	阴平	
止	闽东区	侯官片		福清	ts	i	33	上声	
正	闽东区	侯官片		福清	ts	iaŋ/eŋ	21	阴去	
此	闽东区	侯官片		福清	tsʰ	ie/y	33	上声	文读，至此。
步	闽东区	侯官片		福清	p	uo	41	阳去	
武	闽东区	侯官片		福清	0	u	33	上声	
歲	闽东区	侯官片		福清	h/s	uoi	21	阴去	年岁，岁数。
歷	闽东区	侯官片		福清	l	eʔ/iʔ	5	阳入	
歸	闽东区	侯官片		福清	k	ui	53	阴平	
死	闽东区	侯官片		福清	s	i/y	33	上声	
歼	閩東區	侯官片		福清	tsʰ	ieŋ	53	陰平	
殃	闽东区	侯官片		福清	0	yoŋ	53	阴平	
殆	闽东区	侯官片		福清	t	ai	41	阳去	
殊	闽东区	侯官片		福清	s	y	55	阳平	
殓	闽东区	侯官片		福清	l	ieŋ	41	阳去	
殕	闽东区	侯官片		福清	pʰ	u	33	上声	食上生白毛。
殖	闽东区	侯官片		福清	s	iʔ	5	阳入	
殘	闽东区	侯官片		福清	ts	aŋ	55	阳平	
殡	闽东区	侯官片		福清	p	eŋ	21	阴去	
殮	闽东区	侯官片		福清	l	ieŋ	41	阳去	
殯	闽东区	侯官片		福清	p	eŋ	21	阴去	
殲	闽东区	侯官片		福清	tsʰ	ieŋ	53	阴平	
殴	闽东区	侯官片		福清	0	eu	33	上声	
段	闽东区	侯官片		福清	t	oŋ/uaŋ	41	阳去	姓，白读。
殷	闽东区	侯官片		福清	0	yŋ	53	阴平	
殺	闽东区	侯官片		福清	s	aʔ	22	阴入	
殿	闽东区	侯官片		福清	t	eŋ/ieŋ	41	阳去	
毀	闽东区	侯官片		福清	h	ui	33	上声	
毅	闽东区	侯官片		福清	ŋ	ie	41	阳去	
毆	闽东区	侯官片		福清	0	eu	33	上声	
母	闽东区	侯官片		福清	m	o/u	33	上声	
每	闽东区	侯官片		福清	m	uoi	33	上声	
毒	闽东区	侯官片		福清	t	øʔ/uʔ	5	阳入	
毕	閩東區	侯官片		福清	p	eʔ	22	陰入	
毙	闽东区	侯官片		福清	p	e	41	阳去	枪毙。
毛	闽东区	侯官片		福清	m	a/o	55	阳平	羽毛，毛竹。
毡	闽东区	侯官片		福清	ts	ieŋ	53	阴平	
毫	闽东区	侯官片		福清	h	o	55	阳平	
毯	闽东区	侯官片		福清	tʰ	aŋ	33	上声	
氈	闽东区	侯官片		福清	ts	ieŋ	53	阴平	
氏	闽东区	侯官片		福清	s	e	41	阳去	
民	闽东区	侯官片		福清	m	iŋ	55	阳平	
水	闽东区	侯官片		福清	s/ts	ui	33	上声	山水，白读。
永	闽东区	侯官片		福清	0	iŋ	33	上声	
汀	闽东区	侯官片		福清	tʰ	iŋ	53	阴平	
汁	閩東區	侯官片		福清	ts	eʔ	22	陰入	
求	闽东区	侯官片		福清	k	iu	55	阳平	
汉	闽东区	侯官片		福清	h	aŋ	21	阴去	
汝	闽东区	侯官片		福清	n	y	33	上声	你。
江	閩東區	侯官片		福清	k	øŋ/oŋ	53	陰平	
池	闽东区	侯官片		福清	t	ie	55	阳平	
污	闽东区	侯官片		福清	0	u	53	阴平	
汤	闽东区	侯官片		福清	tʰ	oŋ	53	阴平	
汪	闽东区	侯官片		福清	0	uoŋ	53	阴平	
汴	闽东区	侯官片		福清	p	ieŋ	41	阳去	汴京。
決	闽东区	侯官片		福清	k	yoʔ	22	阴入	
沃	闽东区	侯官片		福清	0	o/uo/oʔ	21/22	阴去/阴入	文读，肥沃，沃水：浇水。
沈	闽东区	侯官片		福清	tʰ	eŋ/iŋ	55	阳平	
沉	閩東區	侯官片		福清	tʰ	eŋ/iŋ	55	陽平	
沒	闽东区	侯官片		福清	m	uʔ	5	阳入	埋没。
沓	闽东区	侯官片		福清	t	aʔ	5	阳入	
沙	闽东区	侯官片		福清	s	ua/a	53	阴平	姓，白读。
沟	闽东区	侯官片		福清	k	au/eu	53	阴平	
没	闽东区	侯官片		福清	m	uʔ	5	阳入	埋没。
沦	闽东区	侯官片		福清	l	uŋ	55	阳平	
沧	闽东区	侯官片		福清	tsʰ	oŋ	53	阴平	
沪	闽东区	侯官片		福清	h	o	41	阳去	
河	闽东区	侯官片		福清	0	o	55	阳平	
沸	闽东区	侯官片		福清	p	e	21	阴去	沸出。
油	闽东区	侯官片		福清	0	iu	55	阳平	
沼	闽东区	侯官片		福清	ts	eu/ieu	33	上声	沼泽，单字读。
沽	闽东区	侯官片		福清	k	u	53	阴平	
沾	閩東區	侯官片		福清	ts	ieŋ	53	陰平	
沿	闽东区	侯官片		福清	0	yoŋ	55	阳平	
況	闽东区	侯官片		福清	h	uoŋ	21	阴去	情况。
泅	闽东区	侯官片		福清	s	iu	55	阳平	
泉	闽东区	侯官片		福清	s/ts	iaŋ/uoŋ	55	阳平	文读，有泉：有水。
泌	闽东区	侯官片		福清	p	e	21	阴去	分泌。
法	闽东区	侯官片		福清	h	uaʔ	22	阴入	
泛	閩東區	侯官片		福清	h	uaŋ	21	陰去	
波	閩東區	侯官片		福清	pʰ	o	53	陰平	波浪。
泣	闽东区	侯官片		福清	kʰ	eʔ	22	阴入	
泥	闽东区	侯官片		福清	n	e/i	55	阳平	泥石流，单字读。
注	闽东区	侯官片		福清	ts	uo/ø	21	阴去	注意，白读。
泰	闽东区	侯官片		福清	tʰ	ai	21	阴去	
泳	闽东区	侯官片		福清	0	eŋ	41	阳去	
泽	闽东区	侯官片		福清	t/ts	a/eʔ	53/5	阴平/阳入	文读，泽岐：地名。
洘	闽东区	侯官片		福清	kʰ	o	33	上声	干。
洞	闽东区	侯官片		福清	t	øŋ/oŋ	41	阳去	
津	闽东区	侯官片		福清	ts	iŋ	53	阴平	
洪	闽东区	侯官片		福清	h	uŋ	55	阳平	
洲	闽东区	侯官片		福清	ts	iu	53	阴平	
洽	闽东区	侯官片		福清	k	aʔ	5	阳入	和；沾。
派	闽东区	侯官片		福清	pʰ	ai	21	阴去	
流	闽东区	侯官片		福清	l	au/iu	55	阳平	
浆	闽东区	侯官片		福清	ts	yoŋ	53	阴平	
浊	闽东区	侯官片		福清	ts	oʔ	5	阳入	
测	闽东区	侯官片		福清	tsʰ	eʔ	22	阴入	
浑	闽东区	侯官片		福清	h	uŋ	55	阳平	
浒	闽东区	侯官片		福清	h	y/u	33	上声	
浓	闽东区	侯官片		福清	n	uŋ	55	阳平	
浙	闽东区	侯官片		福清	ts	ieʔ	22	阴入	
浦	闽东区	侯官片		福清	p/pʰ	uo	41/33	阳去/上声	黄浦江，水边。
浩	闽东区	侯官片		福清	h	o	41	阳去	
浮	闽东区	侯官片		福清	pʰ	u/eu	55	阳平	
浴	闽东区	侯官片		福清	0	yʔ	5	阳入	
海	闽东区	侯官片		福清	h	ai	33	上声	
浸	闽东区	侯官片		福清	ts	eŋ	21	阴去	
消	闽东区	侯官片		福清	s	ieu	53	阴平	
涉	闽东区	侯官片		福清	s	ieʔ	5	阳入	
涌	闽东区	侯官片		福清	0	øŋ	21	阴去	
涓	闽东区	侯官片		福清	k	yoŋ	53	阴平	
涛	闽东区	侯官片		福清	t	o	55	阳平	
润	闽东区	侯官片		福清	0/n	øŋ/oŋ	41/21	阳去/阴去	单字读，潮湿。
涧	闽东区	侯官片		福清	k	aŋ	21	阴去	
涩	闽东区	侯官片		福清	s	eʔ	22	阴入	
液	闽东区	侯官片		福清	0	iʔ	5	阳入	
涵	闽东区	侯官片		福清	h	aŋ	55	阳平	包涵。
涼	閩東區	侯官片		福清	l	yoŋ	55	陽平	
涿	闽东区	侯官片		福清	t	oʔ	22	阴入	
淄	闽东区	侯官片		福清	ts	y	53	阴平	
淆	闽东区	侯官片		福清	ŋ	au	55	阳平	混淆。
淋	闽东区	侯官片		福清	l	aŋ/ieŋ/iŋ	53/55	阴平/阳平	文读，白读，临头趁面。
淑	闽东区	侯官片		福清	s	øʔ	22	阴入	
淒	闽东区	侯官片		福清	tsʰ	e	53	阴平	凄凉。
淚	闽东区	侯官片		福清	l	ui	41	阳去	
淤	闽东区	侯官片		福清	0	y	53	阴平	
淨	闽东区	侯官片		福清	ts	iaŋ/eŋ	41	阳去	
淪	闽东区	侯官片		福清	l	uŋ	55	阳平	
淫	闽东区	侯官片		福清	0	iŋ	55	阳平	
淮	闽东区	侯官片		福清	h	uoi	55	阳平	
深	闽东区	侯官片		福清	tsʰ	iŋ	53	阴平	
