cid	character	initial	final	tone	note
681	准	tʂ	uŋ	52	
682	春	tʂh	uŋ	44	
683	唇	tʂh	uŋ	52	
684	顺	ʂ	uŋ	212	
685	纯	tʂh	uŋ	52	
686	闰	ʐ	uŋ	212	
687	均	tɕ	yŋ	44	
688	匀	∅	yŋ	52	
689	律	l	y	212	
690	出	tʂh	u	212	
691	橘	tɕ	y	212	
692	分	f	əŋ	44	
693	粉	f	əŋ	52	
694	粪	f	əŋ	212	
695	坟	f	əŋ	52	
696	蚊	v	əŋ	52	
697	问	v	əŋ	212	
698	军	tɕ	yŋ	44	
699	裙	tɕh	yŋ	52	
700	熏	ɕ	yŋ	44	
701	云	∅	yŋ	52	
702	运	∅	yŋ	212	
703	佛	f	ɤ	52	
704	物	v	u	212	
705	帮	p	aŋ	44	
706	忙	m	aŋ	52	
707	党	t	aŋ	52	
708	汤	th	aŋ	44	
709	糖	th	aŋ	52	
710	浪	l	aŋ	212	
711	仓	tsh	aŋ	44	
712	钢	k	aŋ	44	
713	糠	kh	aŋ	44	
714	薄	p	ɤ	52	
715	摸	m	ɤ	44	
716	托	th	uə	44	
717	落	l	uə	212	
718	作	ts	uə	212	
719	索	s	uə	52	
720	各	k	ɤ	212	
721	鹤	x	ɤ	212	
722	恶	ŋ	ɤ	212	
723	娘	ȵ	iaŋ	52	
724	两	l	iaŋ	52	
725	亮	l	iaŋ	212	
726	浆	tɕ	iaŋ	44	
727	抢	tɕh	iaŋ	52	
728	匠	tɕ	iaŋ	212	
729	想	ɕ	iaŋ	52	
730	像	ɕ	iaŋ	212	
731	张	tʂ	aŋ	44	
732	长	tʂh	aŋ	52	
733	装	tʂ	uaŋ	44	
734	壮	tʂ	uaŋ	212	
735	疮	tʂh	uaŋ	44	
736	床	tʂh	uaŋ	52	
737	霜	f	aŋ	44	
738	章	tʂ	aŋ	44	
739	厂	tʂh	aŋ	52	
740	唱	tʂh	aŋ	212	
741	伤	ʂ	aŋ	44	
742	尝	tʂh	aŋ	52	
743	上	ʂ	aŋ	212	
744	让	ʐ	aŋ	212	
745	姜	tɕ	iaŋ	44	
746	响	ɕ	iaŋ	52	
747	向	ɕ	iaŋ	212	
748	秧	∅	iaŋ	44	
749	痒	∅	iaŋ	52	
750	样	∅	iaŋ	212	
751	雀	tɕh	iɔ	212	
752	削	ɕ	yə	44	
753	着	tʂ	uə	52	
754	勺	f	ɤ	52	
755	弱	ʐ	uə	212	
756	脚	tɕ	yə	212	
757	约	∅	yə	212	
758	药	∅	yə	212	
759	光	k	uaŋ	44	
760	慌	x	uaŋ	44	
761	黄	x	uaŋ	52	
762	郭	k	uə	212	
763	霍	x	uə	212	
764	方	f	aŋ	44	
765	放	f	aŋ	212	
766	纺	f	aŋ	52	
767	房	f	aŋ	52	
768	防	f	aŋ	52	
769	网	v	aŋ	52	
770	筐	kh	uaŋ	44	
771	狂	kh	uaŋ	52	
772	王	v	aŋ	52	
773	旺	v	aŋ	212	
774	缚	f	u	52	
775	绑	p	aŋ	52	
776	胖	ph	aŋ	212	
777	棒	p	aŋ	52	
778	桩	tʂ	uaŋ	44	
779	撞	tʂh	uaŋ	212	
780	窗	tʂh	uaŋ	44	
781	双	ʂ	uaŋ	44	
782	江	tɕ	iaŋ	44	
783	讲	tɕ	iaŋ	52	
784	降	ɕ	iaŋ	52	
785	项	ɕ	iaŋ	212	
786	剥	p	ɤ	212	
787	桌	tʂ	uə	212	
788	镯	tʂ	uə	52	
789	角	tɕ	yə	212	
790	壳	kh	ɤ	44	
791	学	ɕ	yə	52	
792	握	v	ɤ	212	
793	朋	ph	əŋ	52	
794	灯	t	əŋ	44	
795	等	t	əŋ	52	
796	凳	t	əŋ	212	
797	藤	th	əŋ	52	
798	能	n	əŋ	52	
799	层	tsh	əŋ	52	
800	僧	s	əŋ	44	
801	肯	kh	əŋ	52	
