字	片	区	小片	方言点	声母	韵母	调值	调类	备注
謂	閩南區	泉漳片		漳浦	0	ui	33	陽去	
謄	閩南區	泉漳片		漳浦	tʰ	ɛŋ	213	陽平	
謎	闽南区	泉漳片		漳浦	b	iei/i	213/33	阳平/阳去	
謗	闽南区	泉漳片		漳浦	p	ɔŋ	11	阴去	
謙	闽南区	泉漳片		漳浦	kʰ	iam	55	阴平	
講	闽南区	泉漳片		漳浦	k	aŋ/ɔŋ	53	上声	
謝	闽南区	泉漳片		漳浦	s/ts	ia	33	阳去	文读，姓。
謠	闽南区	泉漳片		漳浦	0	iau	213	阳平	
謬	闽南区	泉漳片		漳浦	b	iu	33	阳去	
謹	闽南区	泉漳片		漳浦	k	in	53	上声	
譁	闽南区	泉漳片		漳浦	h	ua	213	阳平	
證	闽南区	泉漳片		漳浦	ts	in	11	阴去	
譚	闽南区	泉漳片		漳浦	t	am	213	阳平	
譜	闽南区	泉漳片		漳浦	pʰ	ɔu	53	上声	
警	闽南区	泉漳片		漳浦	k	ɛŋ	53	上声	
譯	闽南区	泉漳片		漳浦	0	ɛk	14	阳入	
議	闽南区	泉漳片		漳浦	g	i	33	阳去	
譴	闽南区	泉漳片		漳浦	kʰ	ian	11	阴去	
護	闽南区	泉漳片		漳浦	h	ɔu	33	阳去	
讀	闽南区	泉漳片		漳浦	tʰ	ak/ɔk	14	阳入	
變	闽南区	泉漳片		漳浦	p	ĩ/ian	11	阴去	
讎	闽南区	泉漳片		漳浦	s	iu	213	阳平	
讒	闽南区	泉漳片		漳浦	s/tsʰ	am	213	阳平	
讓	闽南区	泉漳片		漳浦	dz/l	iaŋ/iũ	33	阳去	
讖	闽南区	泉漳片		漳浦	s/tsʰ	am	11	阴去	
计	闽南区	泉漳片		漳浦	k	iei	11	阴去	
讣	闽南区	泉漳片		漳浦	h	u	11	阴去	
认	閩南區	泉漳片		漳浦	dz	in	33	陽去	
讨	闽南区	泉漳片		漳浦	tʰ	o	53	上声	
让	閩南區	泉漳片		漳浦	dz/l	iaŋ/iũ	33	陽去	
讫	閩南區	泉漳片		漳浦	g	it	32	陰入	
训	闽南区	泉漳片		漳浦	h	un	11	阴去	
议	闽南区	泉漳片		漳浦	g	i	33	阳去	
讯	閩南區	泉漳片		漳浦	s	in	11	陰去	
记	闽南区	泉漳片		漳浦	k	i	11	阴去	
讲	閩南區	泉漳片		漳浦	k	aŋ/ɔŋ	53	上聲	
讳	闽南区	泉漳片		漳浦	h	ui	11	阴去	
许	閩南區	泉漳片		漳浦	h/kʰ	i/ɔu	53	上聲	單字讀，姓。
讽	闽南区	泉漳片		漳浦	h	ɔŋ	53	上声	
设	闽南区	泉漳片		漳浦	s	iat	32	阴入	
访	闽南区	泉漳片		漳浦	h	ɔŋ	53	上声	
证	闽南区	泉漳片		漳浦	ts	in	11	阴去	
评	闽南区	泉漳片		漳浦	pʰ	ɛŋ	213	阳平	
诈	闽南区	泉漳片		漳浦	ts	ɛ	11	阴去	
诉	闽南区	泉漳片		漳浦	s	ɔu	11	阴去	
诊	闽南区	泉漳片		漳浦	ts	in	53	上声	
词	闽南区	泉漳片		漳浦	s	u	213	阳平	
诏	闽南区	泉漳片		漳浦	ts	iau	11		
译	闽南区	泉漳片		漳浦	0	ɛk	14	阳入	
试	闽南区	泉漳片		漳浦	s/tsʰ	i	11	阴去	
诗	闽南区	泉漳片		漳浦	s	i	55	阴平	
诙	闽南区	泉漳片		漳浦	kʰ	uɛ	55	阴平	小丑作诙。
诚	闽南区	泉漳片		漳浦	s	ɛŋ	213	阳平	
诛	闽南区	泉漳片		漳浦	t	i	55	阴平	
话	闽南区	泉漳片		漳浦	0	uɛ	33	阳去	
诞	闽南区	泉漳片		漳浦	t	an	11	阴去	
诡	闽南区	泉漳片		漳浦	k	ui	53	上声	
诤	闽南区	泉漳片		漳浦	ts	ɛ̃/ɛŋ	11	阴去	
该	闽南区	泉漳片		漳浦	k	ai	55	阴平	
详	闽南区	泉漳片		漳浦	s	iaŋ	213	阳平	
诧	闽南区	泉漳片		漳浦	s/tsʰ	a	11	阴去	
诬	闽南区	泉漳片		漳浦	b	u	213	阳平	
语	闽南区	泉漳片		漳浦	g	i	53	上声	
误	闽南区	泉漳片		漳浦	g	ɔu	33	阳去	
诰	闽南区	泉漳片		漳浦	kʰ	o	11	阴去	
诱	闽南区	泉漳片		漳浦	0	iu	53	上声	
诲	闽南区	泉漳片		漳浦	h	uɛ	53	上声	
说	闽南区	泉漳片		漳浦	s	uɛ/uɛʔ/uat	32	阴入	文读，白读，游说。
诵	闽南区	泉漳片		漳浦	s	iɔŋ	33	阳去	
请	闽南区	泉漳片		漳浦	s/tsʰ	ɛŋ	53	上声	
诸	闽南区	泉漳片		漳浦	ts	u	55	阴平	
诺	闽南区	泉漳片		漳浦	l	ɔk	14	阳入	
读	闽南区	泉漳片		漳浦	tʰ	ak/ɔk	14	阳入	
谁	闽南区	泉漳片		漳浦	s/ts	ui	213/33	阳平/阳去	文读，是谁。
调	闽南区	泉漳片		漳浦	t	iau	213	阳平	调和。
谅	闽南区	泉漳片		漳浦	l	iaŋ	33	阳去	
谆	闽南区	泉漳片		漳浦	t	un	55	阴平	
谈	闽南区	泉漳片		漳浦	t	am	213	阳平	
谊	闽南区	泉漳片		漳浦	g	i	213	阳平	
谋	闽南区	泉漳片		漳浦	b	ɔu	213	阳平	
谍	闽南区	泉漳片		漳浦	t	iap	32	阴入	
谐	闽南区	泉漳片		漳浦	h	ai	213	阳平	
谓	闽南区	泉漳片		漳浦	0	ui	33	阳去	
谗	闽南区	泉漳片		漳浦	s/tsʰ	am	213	阳平	
谚	闽南区	泉漳片		漳浦	g	an	33	阳去	
谜	闽南区	泉漳片		漳浦	b	iei/i	213/33	阳平/阳去	
谢	闽南区	泉漳片		漳浦	s/ts	ia	33	阳去	文读，姓。
谣	闽南区	泉漳片		漳浦	0	iau	213	阳平	
谤	闽南区	泉漳片		漳浦	p	ɔŋ	11	阴去	
谦	闽南区	泉漳片		漳浦	kʰ	iam	55	阴平	
谨	闽南区	泉漳片		漳浦	k	in	53	上声	
谬	闽南区	泉漳片		漳浦	b	iu	33	阳去	
谭	闽南区	泉漳片		漳浦	t	am	213	阳平	
谱	闽南区	泉漳片		漳浦	pʰ	ɔu	53	上声	
谴	闽南区	泉漳片		漳浦	kʰ	ian	11	阴去	
谶	闽南区	泉漳片		漳浦	s/tsʰ	am	11	阴去	
谷	闽南区	泉漳片		漳浦	k	ɔk	32	阴入	
豆	闽南区	泉漳片		漳浦	t	au/ɔu	33	阳去	
豈	闽南区	泉漳片		漳浦	kʰ	i	53	上声	
豔	闽南区	泉漳片		漳浦	0	iam	33	阳去	
豚	闽南区	泉漳片		漳浦	tʰ	un	213	阳平	
象	闽南区	泉漳片		漳浦	s/tsʰ	iaŋ/iũ	33	阳去	
豪	閩南區	泉漳片		漳浦	h	o	213	陽平	
豬	闽南区	泉漳片		漳浦	t	i	55	阴平	
豸	闽南区	泉漳片		漳浦	tʰ	ua	33	阳去	虫豸。
豹	闽南区	泉漳片		漳浦	p	a	11	阴去	
豺	闽南区	泉漳片		漳浦	ts	ai	213	阳平	
貂	闽南区	泉漳片		漳浦	t	iau	55	阴平	
貌	闽南区	泉漳片		漳浦	b	aũ	33	阳去	
貓	闽南区	泉漳片		漳浦	l	iaũ	55	阴平	
貝	闽南区	泉漳片		漳浦	p	uɛ	11	阴去	
貞	闽南区	泉漳片		漳浦	ts	ɛŋ	55	阴平	
貟	闽南区	泉漳片		漳浦	0	uan	213	阳平	
負	闽南区	泉漳片		漳浦	h	u	33	阳去	
財	闽南区	泉漳片		漳浦	ts	ai	213	阳平	
貢	闽南区	泉漳片		漳浦	k	ɔŋ	11	阴去	
貧	闽南区	泉漳片		漳浦	p	in	213	阳平	
貨	闽南区	泉漳片		漳浦	h	uɛ	11	阴去	
販	闽南区	泉漳片		漳浦	h	uan	11	阴去	
貪	闽南区	泉漳片		漳浦	tʰ	am	55	阴平	
責	闽南区	泉漳片		漳浦	ts	ɛk	32	阴入	
貯	闽南区	泉漳片		漳浦	t/tʰ	iei/i	53	上声	
貳	閩南區	泉漳片		漳浦	dz	i	33	陽去	
貴	闽南区	泉漳片		漳浦	k	ui	11	阴去	
貶	闽南区	泉漳片		漳浦	p	ian	53	上声	
買	闽南区	泉漳片		漳浦	b	iei/aĩ	53	上声	买办，白读。
貸	闽南区	泉漳片		漳浦	t	ai	33	阳去	
費	闽南区	泉漳片		漳浦	h/p	ui/i	11	阴去	文读，姓。
貼	闽南区	泉漳片		漳浦	t/tʰ	aʔ/iap	32	阴入	文读，贴身。
貽	闽南区	泉漳片		漳浦	0	i	213	阳平	
貿	闽南区	泉漳片		漳浦	b	auʔ/ɔu	14/33	阳入/阳去	单字读，包收购。
賀	闽南区	泉漳片		漳浦	h	o	33	阳去	
賂	闽南区	泉漳片		漳浦	l	ɔu	33	阳去	
賃	闽南区	泉漳片		漳浦	dz	im	33	阳去	
賄	闽南区	泉漳片		漳浦	h	uɛ	53	上声	
資	闽南区	泉漳片		漳浦	ts	u	55	阴平	
賒	闽南区	泉漳片		漳浦	s	ia	55	阴平	
賓	闽南区	泉漳片		漳浦	p	in	55	阴平	
賔	闽南区	泉漳片		漳浦	p	in	55	阴平	
賖	闽南区	泉漳片		漳浦	s	ia	55	阴平	
賛	闽南区	泉漳片		漳浦	ts	an	11	阴去	
賜	闽南区	泉漳片		漳浦	s	u	11	阴去	
賞	闽南区	泉漳片		漳浦	s	iũ/iaŋ	53	上声	
賢	闽南区	泉漳片		漳浦	h	ian	213	阳平	
賣	闽南区	泉漳片		漳浦	b	iei/aĩ	33	阳去	卖相，白读。
賤	闽南区	泉漳片		漳浦	ts	uã/ian	33	阳去	文读，烂贱：易生易长随处可见。
賦	闽南区	泉漳片		漳浦	h	u	11	阴去	
賭	闽南区	泉漳片		漳浦	t	ɔu	53	上声	
賴	闽南区	泉漳片		漳浦	l	ua/aĩ	33	阳去	
購	闽南区	泉漳片		漳浦	k	ɔu	53	上声	
賽	闽南区	泉漳片		漳浦	s	ai	11	阴去	
贅	闽南区	泉漳片		漳浦	ts	uɛ/o	11	阴去	进赘，入赘。
贈	闽南区	泉漳片		漳浦	ts	ɛŋ	33	阳去	
贊	闽南区	泉漳片		漳浦	ts	an	11	阴去	
贍	闽南区	泉漳片		漳浦	s	iam	33	阳去	
贏	闽南区	泉漳片		漳浦	0	iã/ɛŋ	213	阳平	
贓	闽南区	泉漳片		漳浦	ts	ɔŋ/ŋ/aŋ	55	阴平	
贖	闽南区	泉漳片		漳浦	s	iɔk	14	阳入	
贝	闽南区	泉漳片		漳浦	p	uɛ	11	阴去	
贞	闽南区	泉漳片		漳浦	ts	ɛŋ	55	阴平	
负	闽南区	泉漳片		漳浦	h	u	33	阳去	
贡	闽南区	泉漳片		漳浦	k	ɔŋ	11	阴去	
财	闽南区	泉漳片		漳浦	ts	ai	213	阳平	
责	闽南区	泉漳片		漳浦	ts	ɛk	32	阴入	
贤	闽南区	泉漳片		漳浦	h	ian	213	阳平	
败	闽南区	泉漳片		漳浦	p	ai	33	阳去	
货	闽南区	泉漳片		漳浦	h	uɛ	11	阴去	
贩	闽南区	泉漳片		漳浦	h	uan	11	阴去	
贪	闽南区	泉漳片		漳浦	tʰ	am	55	阴平	
贫	闽南区	泉漳片		漳浦	p	in	213	阳平	
贬	闽南区	泉漳片		漳浦	p	ian	53	上声	
购	闽南区	泉漳片		漳浦	k	ɔu	53	上声	
贮	闽南区	泉漳片		漳浦	t/tʰ	iei/i	53	上声	
贰	闽南区	泉漳片		漳浦	dz	i	33	阳去	
贱	闽南区	泉漳片		漳浦	ts	uã/ian	33	阳去	文读，烂贱：易生易长随处可见。
贴	闽南区	泉漳片		漳浦	t/tʰ	aʔ/iap	32	阴入	文读，贴身。
贵	闽南区	泉漳片		漳浦	k	ui	11	阴去	
贷	闽南区	泉漳片		漳浦	t	ai	33	阳去	
贸	闽南区	泉漳片		漳浦	b	auʔ/ɔu	14/33	阳入/阳去	单字读，包收购。
费	闽南区	泉漳片		漳浦	h/p	ui/i	11	阴去	文读，姓。
贺	闽南区	泉漳片		漳浦	h	o	33	阳去	
贻	闽南区	泉漳片		漳浦	0	i	213	阳平	
贿	闽南区	泉漳片		漳浦	h	uɛ	53	上声	
赁	闽南区	泉漳片		漳浦	dz	im	33	阳去	
赂	闽南区	泉漳片		漳浦	l	ɔu	33	阳去	
资	闽南区	泉漳片		漳浦	ts	u	55	阴平	
赋	闽南区	泉漳片		漳浦	h	u	11	阴去	
赌	闽南区	泉漳片		漳浦	t	ɔu	53	上声	
赎	闽南区	泉漳片		漳浦	s	iɔk	14	阳入	
赏	闽南区	泉漳片		漳浦	s	iũ/iaŋ	53	上声	
赐	闽南区	泉漳片		漳浦	s	u	11	阴去	
赖	閩南區	泉漳片		漳浦	l	ua/aĩ	33	陽去	
赘	闽南区	泉漳片		漳浦	ts	uɛ/o	11	阴去	进赘，入赘。
赛	闽南区	泉漳片		漳浦	s	ai	11	阴去	
赞	闽南区	泉漳片		漳浦	ts	an	11	阴去	
赠	闽南区	泉漳片		漳浦	ts	ɛŋ	33	阳去	
赡	闽南区	泉漳片		漳浦	s	iam	33	阳去	
赢	闽南区	泉漳片		漳浦	0	iã/ɛŋ	213	阳平	
赤	闽南区	泉漳片		漳浦	s/tsʰ	iaʔ	32	阴入	
赦	闽南区	泉漳片		漳浦	s	ia	11	阴去	
赫	闽南区	泉漳片		漳浦	h	ɛk	32	阴入	
走	闽南区	泉漳片		漳浦	ts	au/ɔu	53	上声	
赴	闽南区	泉漳片		漳浦	h	u	11	阴去	
赵	閩南區	泉漳片		漳浦	t	io	33	陽去	
起	閩南區	泉漳片		漳浦	kʰ	i	53	上聲	
趁	闽南区	泉漳片		漳浦	tʰ	an	11	阴去	赚。
超	闽南区	泉漳片		漳浦	tʰ	iau	55	阴平	
越	闽南区	泉漳片		漳浦	0	uat	14	阳入	
趙	闽南区	泉漳片		漳浦	t	io	33	阳去	
足	闽南区	泉漳片		漳浦	ts	iɔk	32	阴入	
跃	闽南区	泉漳片		漳浦	0	iak	14	阳入	
跋	闽南区	泉漳片		漳浦	p	uaʔ/uat	14	阳入	文读，跋倒。
跌	闽南区	泉漳片		漳浦	t	iat	14	阳入	
跑	闽南区	泉漳片		漳浦	pʰ	au	53	上声	
跛	闽南区	泉漳片		漳浦	p	ai	53	上声	
距	闽南区	泉漳片		漳浦	k	i	33	阳去	
跟	闽南区	泉漳片		漳浦	k	in	55	阴平	
跡	闽南区	泉漳片		漳浦	ts	ɛk	32	阴入	
跣	闽南区	泉漳片		漳浦	s	ian	53	上声	
路	闽南区	泉漳片		漳浦	l	ɔu	33	阳去	
跳	闽南区	泉漳片		漳浦	t	io	213	阳平	
践	闽南区	泉漳片		漳浦	ts	ian	53	上声	
跷	闽南区	泉漳片		漳浦	kʰ	iau	55	阴平	踏跷（踩高跷）、跷攲（因不能随心所欲而作态）读音亦同。
踐	闽南区	泉漳片		漳浦	ts	ian	53	上声	
踢	闽南区	泉漳片		漳浦	tʰ	at	32	阴入	
踱	闽南区	泉漳片		漳浦	t	ɔu	33	阳去	
蹄	闽南区	泉漳片		漳浦	t	iei	213	阳平	
蹊	闽南区	泉漳片		漳浦	h	iei	213	阳平	
蹤	闽南区	泉漳片		漳浦	ts	ɔŋ	55	阴平	
蹲	閩南區	泉漳片		漳浦	ts	un	55	陰平	
蹹	闽南区	泉漳片		漳浦	t	aʔ	14	阳入	踏。
蹺	闽南区	泉漳片		漳浦	kʰ	iau	55	阴平	踏跷（踩高跷）、跷攲（因不能随心所欲而作态）读音亦同。
躁	闽南区	泉漳片		漳浦	s	o	11	阴去	
躍	闽南区	泉漳片		漳浦	0	iak	14	阳入	
身	闽南区	泉漳片		漳浦	s	in	55	阴平	
躬	闽南区	泉漳片		漳浦	k	iɔŋ	55	阴平	
車	闽南区	泉漳片		漳浦	k	i	55	阴平	
軌	闽南区	泉漳片		漳浦	kʰ	ui	53	上声	
軍	闽南区	泉漳片		漳浦	k	un	55	阴平	
軒	闽南区	泉漳片		漳浦	h	ian	55	阴平	
軟	闽南区	泉漳片		漳浦	dz/l	uan	53	上声	
軶	闽南区	泉漳片		漳浦	0	ɛʔ	32	阴入	
軸	闽南区	泉漳片		漳浦	t	iɔk	14	阳入	
軻	闽南区	泉漳片		漳浦	kʰ	o	55	阴平	
載	闽南区	泉漳片		漳浦	ts	ai	11	阴去	
輔	闽南区	泉漳片		漳浦	h	u	33	阳去	
輕	闽南区	泉漳片		漳浦	kʰ	in/ɛŋ	55	阴平	
輝	闽南区	泉漳片		漳浦	h	ui	55	阴平	
輦	闽南区	泉漳片		漳浦	l	ian	53	上声	
輩	闽南区	泉漳片		漳浦	p	uɛ	11	阴去	
輪	闽南区	泉漳片		漳浦	l	un	213	阳平	
輯	闽南区	泉漳片		漳浦	s/tsʰ	ip	32	阴入	
輸	闽南区	泉漳片		漳浦	s	i/u	55	阴平	
輾	闽南区	泉漳片		漳浦	l	un/ian	53	上声	文读，石碾。
轅	闽南区	泉漳片		漳浦	0	uan	213	阳平	
轉	閩南區	泉漳片		漳浦	t/ts	un/uĩ/uan	53	上聲	文讀，白讀，返回。
轍	闽南区	泉漳片		漳浦	t	iat	14	阳入	
轟	闽南区	泉漳片		漳浦	h	ɔŋ	55	阴平	
车	閩南區	泉漳片		漳浦	k	i	55	陰平	
轨	闽南区	泉漳片		漳浦	kʰ	ui	53	上声	
轩	闽南区	泉漳片		漳浦	h	ian	55	阴平	
转	闽南区	泉漳片		漳浦	t/ts	un/uĩ/uan	53	上声	文读，白读，返回。
轮	闽南区	泉漳片		漳浦	l	un	213	阳平	
软	闽南区	泉漳片		漳浦	dz/l	uan	53	上声	
轰	闽南区	泉漳片		漳浦	h	ɔŋ	55	阴平	
轲	闽南区	泉漳片		漳浦	kʰ	o	55	阴平	
轴	闽南区	泉漳片		漳浦	t	iɔk	14	阳入	
轻	闽南区	泉漳片		漳浦	kʰ	in/ɛŋ	55	阴平	
载	闽南区	泉漳片		漳浦	ts	ai	11	阴去	
辅	闽南区	泉漳片		漳浦	h	u	33	阳去	
辇	闽南区	泉漳片		漳浦	l	ian	53	上声	
辈	闽南区	泉漳片		漳浦	p	uɛ	11	阴去	
辉	閩南區	泉漳片		漳浦	h	ui	55	陰平	
辑	闽南区	泉漳片		漳浦	s/tsʰ	ip	32	阴入	
输	閩南區	泉漳片		漳浦	s	i/u	55	陰平	
辕	闽南区	泉漳片		漳浦	0	uan	213	阳平	
辗	闽南区	泉漳片		漳浦	l	un/ian	53	上声	文读，石碾。
辙	闽南区	泉漳片		漳浦	t	iat	14	阳入	
辛	闽南区	泉漳片		漳浦	s	in	55	阴平	
辜	闽南区	泉漳片		漳浦	k	ɔu	55	阴平	
辞	闽南区	泉漳片		漳浦	s	i/u	213	阳平	
辟	闽南区	泉漳片		漳浦	pʰ	ɛk	32	阴入	
辢	闽南区	泉漳片		漳浦	l	uaʔ	14	阳入	
辣	闽南区	泉漳片		漳浦	l	uaʔ	14	阳入	
辨	闽南区	泉漳片		漳浦	p	ian	33	阳去	
辩	闽南区	泉漳片		漳浦	p	ian	33	阳去	
辫	闽南区	泉漳片		漳浦	p	an/ĩ/ian	33	阳去	文读，辫头鬃：编辫子，白读。
辭	闽南区	泉漳片		漳浦	s	i/u	213	阳平	
辮	闽南区	泉漳片		漳浦	p	an/ĩ/ian	33	阳去	文读，辫头鬃：编辫子，白读。
辯	闽南区	泉漳片		漳浦	p	ian	33	阳去	
辰	闽南区	泉漳片		漳浦	s	in	213	阳平	
辱	闽南区	泉漳片		漳浦	dz	iɔk	14	阳入	
農	闽南区	泉漳片		漳浦	l	ɔŋ	213	阳平	
边	闽南区	泉漳片		漳浦	p	ĩ/ian	55	阴平	
辽	闽南区	泉漳片		漳浦	l	iau	213	阳平	
迄	闽南区	泉漳片		漳浦	h	it	32	阴入	
过	閩南區	泉漳片		漳浦	k	ua/uɛ/o	11	陰去	文讀，白讀，罪過。
迈	闽南区	泉漳片		漳浦	b	aĩ	33	阳去	
迎	閩南區	泉漳片		漳浦	g	ɛŋ	213	陽平	
运	闽南区	泉漳片		漳浦	0	un	33	阳去	
近	闽南区	泉漳片		漳浦	k	in	33	上声	
返	闽南区	泉漳片		漳浦	h	uan	53	上声	
还	闽南区	泉漳片		漳浦	h	ɛŋ/uan	213	阳平	文读，还东西。
进	闽南区	泉漳片		漳浦	ts	in	11	阴去	
远	闽南区	泉漳片		漳浦	0	ian/uĩ/uan	53	上声	
违	闽南区	泉漳片		漳浦	0	ui	213	阳平	
连	闽南区	泉漳片		漳浦	l	ĩ/ian	213	阳平	文读，姓。
迟	闽南区	泉漳片		漳浦	t	i	213	阳平	
述	闽南区	泉漳片		漳浦	s	ut	14	阳入	
迴	闽南区	泉漳片		漳浦	h	uɛ	213	阳平	
迷	閩南區	泉漳片		漳浦	b	iei	213	陽平	
迹	闽南区	泉漳片		漳浦	ts	iaʔ	32	阴入	
追	闽南区	泉漳片		漳浦	t	ui	55	阴平	
退	闽南区	泉漳片		漳浦	tʰ	ɛ/uɛ	11	阴去	
送	闽南区	泉漳片		漳浦	s	aŋ/ɔŋ	11	阴去	
逃	闽南区	泉漳片		漳浦	t	o	213	阳平	
逆	闽南区	泉漳片		漳浦	g	ɛk	14	阳入	
选	闽南区	泉漳片		漳浦	s	uan	53	上声	
逊	闽南区	泉漳片		漳浦	s	un	11	阴去	
透	闽南区	泉漳片		漳浦	tʰ	au	11	阴去	
逐	闽南区	泉漳片		漳浦	t	iɔk	14	阳入	
途	闽南区	泉漳片		漳浦	t	ɔu	213	阳平	
逗	闽南区	泉漳片		漳浦	t	ɔu	33	阳去	
通	闽南区	泉漳片		漳浦	tʰ	aŋ/ɔŋ	55	阴平	文读，通风。
逝	闽南区	泉漳片		漳浦	ts	ua	33	阳去	去一趟。
逞	闽南区	泉漳片		漳浦	tʰ	ɛŋ	53	上声	
速	闽南区	泉漳片		漳浦	s	ɔk	32	阴入	
造	闽南区	泉漳片		漳浦	ts	o	33	阳去	
逢	闽南区	泉漳片		漳浦	pʰ	aŋ	213	阳平	
連	闽南区	泉漳片		漳浦	l	ĩ/ian	213	阳平	文读，姓。
進	闽南区	泉漳片		漳浦	ts	in	11	阴去	
逵	閩南區	泉漳片		漳浦	k	ui	213	陽平	
逸	闽南区	泉漳片		漳浦	0	ɛk/it	14	阳入	
遂	閩南區	泉漳片		漳浦	tsʰ	uɛ	33	陽去	尋找。
遇	闽南区	泉漳片		漳浦	g	i	33	阳去	
運	闽南区	泉漳片		漳浦	0	un	33	阳去	
遍	闽南区	泉漳片		漳浦	p	ian	11	阴去	
過	闽南区	泉漳片		漳浦	k	ua/uɛ/o	11	阴去	文读，白读，罪过。
遏	闽南区	泉漳片		漳浦	0	at	32	阴入	折。
道	闽南区	泉漳片		漳浦	t	o	33	阳去	
達	闽南区	泉漳片		漳浦	t	at	14	阳入	
違	闽南区	泉漳片		漳浦	0	ui	213	阳平	
遗	闽南区	泉漳片		漳浦	0	ui	213	阳平	
遙	闽南区	泉漳片		漳浦	0	iau	213	阳平	
遜	闽南区	泉漳片		漳浦	s	un	11	阴去	
遠	闽南区	泉漳片		漳浦	0	ian/uĩ/uan	53	上声	
遣	闽南区	泉漳片		漳浦	kʰ	ian	53	上声	
遨	闽南区	泉漳片		漳浦	g	o	213	阳平	
適	闽南区	泉漳片		漳浦	s	ɛk	32	阴入	
遭	闽南区	泉漳片		漳浦	ts	o	55	阴平	
遮	闽南区	泉漳片		漳浦	dz	ia	55	阴平	
遲	闽南区	泉漳片		漳浦	t	i	213	阳平	
遵	闽南区	泉漳片		漳浦	ts	un	55	阴平	
遷	闽南区	泉漳片		漳浦	s/tsʰ	ian	55	阴平	
選	闽南区	泉漳片		漳浦	s	uan	53	上声	
遺	闽南区	泉漳片		漳浦	0	ui	213	阳平	
遼	闽南区	泉漳片		漳浦	l	iau	213	阳平	
避	闽南区	泉漳片		漳浦	p	i	33	阳去	
邁	闽南区	泉漳片		漳浦	b	aĩ	33	阳去	
還	闽南区	泉漳片		漳浦	h	ɛŋ/uan	213	阳平	文读，还东西。
邊	闽南区	泉漳片		漳浦	p	ĩ/ian	55	阴平	
邓	闽南区	泉漳片		漳浦	t	ɛŋ	33	阳去	
邕	闽南区	泉漳片		漳浦	0	iɔŋ	55	阴平	
邛	闽南区	泉漳片		漳浦	g	iɔŋ	55	阴平	
邦	闽南区	泉漳片		漳浦	p	aŋ	55	阴平	
邱	闽南区	泉漳片		漳浦	kʰ	u	55	阴平	
邵	闽南区	泉漳片		漳浦	s	iau	33	阳去	
邹	闽南区	泉漳片		漳浦	ts	ɔu	55	阴平	
邻	閩南區	泉漳片		漳浦	l	in	213	陽平	
郁	闽南区	泉漳片		漳浦	h	iɔk	32	阴入	
郊	闽南区	泉漳片		漳浦	k	au	55	阴平	
郎	閩南區	泉漳片		漳浦	l	ŋ/ɔŋ	213	陽平	
郑	闽南区	泉漳片		漳浦	t	ɛ̃/ɛŋ	33	阳去	郑重，白读。
郡	闽南区	泉漳片		漳浦	k	un	33	阳去	
部	闽南区	泉漳片		漳浦	p/pʰ	ɔu/o	33	阳去	单字读，一部册。
郭	闽南区	泉漳片		漳浦	k	uɛʔ	32	阴入	
郵	闽南区	泉漳片		漳浦	0	iu	213	阳平	
都	闽南区	泉漳片		漳浦	t	ɔu	55	阴平	
鄂	闽南区	泉漳片		漳浦	g	ɔk	14	阳入	
鄉	闽南区	泉漳片		漳浦	h	iũ/iaŋ	55	阴平	文读，乡里。
鄒	闽南区	泉漳片		漳浦	ts	ɔu	55	阴平	
鄙	闽南区	泉漳片		漳浦	pʰ	i	53	上声	
鄧	闽南区	泉漳片		漳浦	t	ɛŋ	33	阳去	
鄭	闽南区	泉漳片		漳浦	t	ɛ̃/ɛŋ	33	阳去	郑重，白读。
鄰	闽南区	泉漳片		漳浦	l	in	213	阳平	
酉	闽南区	泉漳片		漳浦	0	iu	213/53	阳平/上声	
酌	闽南区	泉漳片		漳浦	ts	iak	32	阴入	
配	闽南区	泉漳片		漳浦	pʰ	uɛ	11	阴去	
酒	闽南区	泉漳片		漳浦	ts	iu	53	上声	
酣	闽南区	泉漳片		漳浦	h	am	55	阴平	
酥	闽南区	泉漳片		漳浦	s	ɔu	55	阴平	
酬	闽南区	泉漳片		漳浦	s	iu	213	阳平	
酱	闽南区	泉漳片		漳浦	ts	iũ	11	阴去	
酵	闽南区	泉漳片		漳浦	h/k	au/ã	53/11	上声/阴去	
酷	闽南区	泉漳片		漳浦	kʰ	ɔk	32	阴入	
酸	闽南区	泉漳片		漳浦	s	uĩ/uan	55	阴平	
酿	闽南区	泉漳片		漳浦	dz	iaŋ	53	上声	
醃	闽南区	泉漳片		漳浦	0	iam	55	阴平	
醇	闽南区	泉漳片		漳浦	s	un	213	阳平	
醉	闽南区	泉漳片		漳浦	ts	ui	11	阴去	
醋	闽南区	泉漳片		漳浦	s/tsʰ	ɔu	11	阴去	
醫	闽南区	泉漳片		漳浦	0	i	55	阴平	
醬	闽南区	泉漳片		漳浦	ts	iũ	11	阴去	
醮	闽南区	泉漳片		漳浦	ts	io/iau	11	阴去	
釀	闽南区	泉漳片		漳浦	dz	iaŋ	53	上声	
釁	閩南區	泉漳片		漳浦	h	in	11	陰去	
采	闽南区	泉漳片		漳浦	s/tsʰ	ai	53	上声	
釉	闽南区	泉漳片		漳浦	0	iu	213	阳平	
释	闽南区	泉漳片		漳浦	s	ɛk	32	阴入	
釋	闽南区	泉漳片		漳浦	s	ɛk	32	阴入	
里	闽南区	泉漳片		漳浦	l	ai/i	33/53	阳平/上声	
