字	片	区	小片	方言点	声母	韵母	调值	调类	备注
抵	闽东区	福宁片		柘荣	t	ɛ/i	51	上声	
抹	闽东区	福宁片		柘荣	m	uak	5	阴入	
押	闽东区	福宁片		柘荣	0	ak	5	阴入	
抽	闽东区	福宁片		柘荣	tʰ	iu	42	阴平	
拂	闽东区	福宁片		柘荣	x	uk	5	阴入	
拄	闽东区	福宁片		柘荣	ts	uo	51	上声	
担	闽东区	福宁片		柘荣	t	aŋ	51	上声	
拈	闽东区	福宁片		柘荣	n	ieŋ	42	阴平	
拉	闽东区	福宁片		柘荣	l/n	a	42/21	阴平/阳平	
拋	闽东区	福宁片		柘荣	pʰ	au	42	阴平	
拍	闽东区	福宁片		柘荣	pʰ	aʔ/œk	5	阴入	
拐	闽东区	福宁片		柘荣	k	uai	51	上声	
拕	闽东区	福宁片		柘荣	tʰ	ua	42	阴平	
拗	闽东区	福宁片		柘荣	0	a/au	51/35	上声/阴去	文读，拗断。
拘	闽东区	福宁片		柘荣	k	y	42	阴平	
拙	闽东区	福宁片		柘荣	ts	uok	5	阴入	
招	闽东区	福宁片		柘荣	ts	iau	42	阴平	
拜	闽东区	福宁片		柘荣	p	ai	35	阴去	
拟	闽东区	福宁片		柘荣	ŋ	i	51	上声	
拢	闽东区	福宁片		柘荣	l	uŋ	51	上声	
拣	闽东区	福宁片		柘荣	k	ɛŋ	51	上声	
拥	闽东区	福宁片		柘荣	0	uŋ	35	阴去	
拦	闽东区	福宁片		柘荣	l	aŋ	21	阳平	
拨	闽东区	福宁片		柘荣	p	uak	5	阴入	
括	闽东区	福宁片		柘荣	k	uak	5	阴入	
拭	闽东区	福宁片		柘荣	s/tsʰ	ik	5	阴入	
拯	闽东区	福宁片		柘荣	ts	iŋ	51	上声	
拱	闽东区	福宁片		柘荣	k	yŋ	51	上声	
持	闽东区	福宁片		柘荣	tʰ	i	21	阳平	
指	闽东区	福宁片		柘荣	ts	ai/i	51	上声	
按	闽东区	福宁片		柘荣	0	aŋ	35	阴去	
挑	闽东区	福宁片		柘荣	tʰ	iau	42	阴平	挑担。
挞	闽东区	福宁片		柘荣	tʰ	ak	5	阴入	
挡	闽东区	福宁片		柘荣	t	ɔŋ	35	阴去	
挥	闽东区	福宁片		柘荣	x	ui	42	阴平	
挪	闽东区	福宁片		柘荣	n	ɔ	21	阳平	
挫	闽东区	福宁片		柘荣	ts	ɔ	213	阳去	
振	闽东区	福宁片		柘荣	ts	iŋ	51	上声	
挹	闽东区	福宁片		柘荣	0	ik	5	阴入	
挺	闽东区	福宁片		柘荣	tʰ	iŋ	51	上声	
捀	闽东区	福宁片		柘荣	pʰ	uŋ	21	阳平	～茶。
捅	闽东区	福宁片		柘荣	tʰ	œŋ/uŋ	51	上声	
捉	闽东区	福宁片		柘荣	ts	uk	5	阴入	
捋	闽东区	福宁片		柘荣	l	ak	2	阳入	
捍	闽东区	福宁片		柘荣	x	aŋ	35	阴去	
捎	闽东区	福宁片		柘荣	s	au	42	阴平	
捏	闽东区	福宁片		柘荣	n	ɛk/iek	2	阳入	
捕	闽东区	福宁片		柘荣	p	uo	213	阳去	
捧	闽东区	福宁片		柘荣	pʰ		51	上声	
捷	闽东区	福宁片		柘荣	ts	iek	2	阳入	
捺	闽东区	福宁片		柘荣	n	ak	2	阳入	
掇	闽东区	福宁片		柘荣	t	ɔk	5	阴入	
授	闽东区	福宁片		柘荣	s	iu	213	阳去	
掌	闽东区	福宁片		柘荣	ts	yøŋ	51	上声	
排	闽东区	福宁片		柘荣	p	ɛ	21	阳平	排队。
掖	闽东区	福宁片		柘荣	0	ik	2	阳入	
掘	闽东区	福宁片		柘荣	k	uk	2	阳入	
掛	闽东区	福宁片		柘荣	k	ua	35	阴去	
接	闽东区	福宁片		柘荣	ts	iek	5	阴入	
控	闽东区	福宁片		柘荣	kʰ	uŋ	35	阴去	
掩	闽东区	福宁片		柘荣	0	ieŋ	51	上声	
措	闽东区	福宁片		柘荣	tsʰ	ɔ/u	35	阴去	
掬	闽东区	福宁片		柘荣	k	yk	5	阴入	
掷	闽东区	福宁片		柘荣	t	iaʔ	5	阴入	
揀	闽东区	福宁片		柘荣	k	ɛŋ	51	上声	
揉	闽东区	福宁片		柘荣	0/n	iu/ɛu	21	阳平	
描	闽东区	福宁片		柘荣	m	iau	21	阳平	
提	闽东区	福宁片		柘荣	tʰ	i	21	阳平	
插	闽东区	福宁片		柘荣	tsʰ	ak	5	阴入	
揖	闽东区	福宁片		柘荣	0	ik	5	阴入	
揚	闽东区	福宁片		柘荣	0	yøŋ	21	阳平	
換	闽东区	福宁片		柘荣	0	uaŋ	213	阳去	
揞	闽东区	福宁片		柘荣	0	ɛŋ/aŋ	35/51	阴去/上声	
揣	闽东区	福宁片		柘荣	tsʰ	oi	51	上声	
揮	闽东区	福宁片		柘荣	x	ui	42	阴平	
揽	闽东区	福宁片		柘荣	l	aŋ	51	上声	
損	闽东区	福宁片		柘荣	s	ɔŋ	51	上声	
搖	闽东区	福宁片		柘荣	0	iau	21	阳平	
搯	闽东区	福宁片		柘荣	t	ɔ	21	阳平	
摄	闽东区	福宁片		柘荣	n	iak	5	阴入	
摊	闽东区	福宁片		柘荣	tʰ	aŋ	42	阴平	
摒	闽东区	福宁片		柘荣	p	iŋ	35	阴去	
摘	闽东区	福宁片		柘荣	t	iaʔ	5	阴入	
摧	闽东区	福宁片		柘荣	tsʰ	oi	42	阴平	
摸	闽东区	福宁片		柘荣	m	ɔk	5	阴入	
摺	闽东区	福宁片		柘荣	ts	iek	5	阴入	
撆	闽东区	福宁片		柘荣	pʰ	iek	5	阴入	
撇	闽东区	福宁片		柘荣	pʰ	iek	5	阴入	
撈	闽东区	福宁片		柘荣	l	au	42	阴平	
撘	闽东区	福宁片		柘荣	t	ak	5	阴入	
撙	闽东区	福宁片		柘荣	ts	ɔŋ	51	上声	撙节。
撥	闽东区	福宁片		柘荣	p	uak	5	阴入	
撩	闽东区	福宁片		柘荣	l	iau	21	阳平	
撫	闽东区	福宁片		柘荣	0	u	51	上声	
播	闽东区	福宁片		柘荣	p	uo/ɔ	35	阴去	
撰	闽东区	福宁片		柘荣	ts	uaŋ	213	阳去	
撲	闽东区	福宁片		柘荣	pʰ	ɔk	5	阴入	
撻	闽东区	福宁片		柘荣	tʰ	ak	5	阴入	
撼	闽东区	福宁片		柘荣	x	aŋ	51	上声	
擁	闽东区	福宁片		柘荣	0	uŋ	35	阴去	
擂	闽东区	福宁片		柘荣	l	oi	213	阳去	～鼓。
擅	闽东区	福宁片		柘荣	s	ieŋ	213	阳去	
擇	闽东区	福宁片		柘荣	t	ɔʔ/œk	2	阳入	文读，摘取。
擊	闽东区	福宁片		柘荣	k	ik	5	阴入	
擋	闽东区	福宁片		柘荣	t	ɔŋ	35	阴去	
操	闽东区	福宁片		柘荣	tsʰ	ɔ/au	42	阴平	操心，单字读。
擎	闽东区	福宁片		柘荣	k	iŋ	42	阴平	
擒	闽东区	福宁片		柘荣	kʰ	ieŋ	21	阳平	
擔	闽东区	福宁片		柘荣	t	aŋ	42	阴平	担负。
擘	闽东区	福宁片		柘荣	p	aʔ	5	阴入	
據	闽东区	福宁片		柘荣	k	y	35	阴去	收据。
擞	闽东区	福宁片		柘荣	s	ɛu	35	阴去	
擢	闽东区	福宁片		柘荣	t/ts	œk/ɔk	2	阳入	
擣	闽东区	福宁片		柘荣	t	ɔ	51	上声	
擬	闽东区	福宁片		柘荣	ŋ	i	51	上声	
擲	闽东区	福宁片		柘荣	t	iaʔ	5	阴入	
擺	闽东区	福宁片		柘荣	p	ai	51	上声	
擻	闽东区	福宁片		柘荣	s	ɛu	35	阴去	
擾	闽东区	福宁片		柘荣	0	iau	51	上声	
攀	闽东区	福宁片		柘荣	pʰ	aŋ	42	阴平	
攂	闽东区	福宁片		柘荣	l	oi	213	阳去	～鼓。
攃	闽东区	福宁片		柘荣	tsʰ	ak	5	阴入	
攏	闽东区	福宁片		柘荣	l	uŋ	51	上声	
攔	闽东区	福宁片		柘荣	l	aŋ	21	阳平	
攜	闽东区	福宁片		柘荣	x	ie	21	阳平	
攝	闽东区	福宁片		柘荣	n	iak	5	阴入	
攤	闽东区	福宁片		柘荣	tʰ	aŋ	42	阴平	
攪	闽东区	福宁片		柘荣	k	ɔ	51	上声	
攫	闽东区	福宁片		柘荣	k	yøk	2	阳入	
攬	闽东区	福宁片		柘荣	l	aŋ	51	上声	
支	闽东区	福宁片		柘荣	k/ts	i/ie	42	阴平	
收	闽东区	福宁片		柘荣	s	iu	42	阴平	
攸	闽东区	福宁片		柘荣	0	iu	42	阴平	
改	闽东区	福宁片		柘荣	k	ai	51	上声	
放	闽东区	福宁片		柘荣	p/x	uŋ/uoŋ	35	阴去	
政	闽东区	福宁片		柘荣	ts	iŋ	35	阴去	
故	闽东区	福宁片		柘荣	k	u	35	阴去	
效	闽东区	福宁片		柘荣	x	au	213	阳去	
敍	闽东区	福宁片		柘荣	s	y	213	阳去	
敏	闽东区	福宁片		柘荣	m	iŋ	51	上声	
敕	闽东区	福宁片		柘荣	tʰ	ik	5	阴入	
敗	闽东区	福宁片		柘荣	p	ai	213	阳去	
敘	闽东区	福宁片		柘荣	s	y	213	阳去	
教	闽东区	福宁片		柘荣	k	a/au	35	阴去	教育，白读。
敝	闽东区	福宁片		柘荣	p	i	35	阴去	
敢	闽东区	福宁片		柘荣	k	aŋ	51	上声	
散	闽东区	福宁片		柘荣	s	aŋ	35	阴去	解散。
敦	闽东区	福宁片		柘荣	t	uŋ	42	阴平	敦厚。
敬	闽东区	福宁片		柘荣	k	iŋ	35	阴去	
整	闽东区	福宁片		柘荣	ts	iŋ	51	上声	
敵	闽东区	福宁片		柘荣	t	ik	2	阳入	
敷	闽东区	福宁片		柘荣	x	u	42	阴平	
斃	闽东区	福宁片		柘荣	p	i	35	阴去	
文	闽东区	福宁片		柘荣	0/m	uŋ/uoŋ	21	阳平	文读，文书。
斌	闽东区	福宁片		柘荣	p	iŋ	42	阴平	
斑	闽东区	福宁片		柘荣	p	ɛŋ/aŋ	42	阴平	
斗	闽东区	福宁片		柘荣	t	au/ɛu	51	上声	斗升，白读。
斛	闽东区	福宁片		柘荣	x	uk	2	阳入	
斜	闽东区	福宁片		柘荣	s/tsʰ	ia	21	阳平	
斟	闽东区	福宁片		柘荣	ts	ɛŋ	42	阴平	
斤	闽东区	福宁片		柘荣	k	yŋ	42	阴平	
斥	闽东区	福宁片		柘荣	tsʰ	ik	5	阴入	
斧	闽东区	福宁片		柘荣	p/x	uo/u	51	上声	文读，斧头。
斩	闽东区	福宁片		柘荣	ts	aŋ	51	上声	
斬	闽东区	福宁片		柘荣	ts	aŋ	51	上声	
斯	闽东区	福宁片		柘荣	s	u	42	阴平	
斲	闽东区	福宁片		柘荣	t	œk/ɔk	5	阴入/阴入阴	文读，牛相斲。
方	闽东区	福宁片		柘荣	x	uoŋ	42	阴平	
斻	闽东区	福宁片		柘荣	0	aŋ	21	阳平	
旁	闽东区	福宁片		柘荣	p	ɔŋ	21	阳平	
旅	闽东区	福宁片		柘荣	l	y	51	上声	
旋	闽东区	福宁片		柘荣	s	uŋ/uoŋ	21	阳平	
旌	闽东区	福宁片		柘荣	ts	iŋ	42	阴平	
族	闽东区	福宁片		柘荣	ts	uk	2	阳入	
旗	闽东区	福宁片		柘荣	k	i	21	阳平	
既	闽东区	福宁片		柘荣	k	i	35	阴去	
旣	闽东区	福宁片		柘荣	k	i	35	阴去	
日	闽东区	福宁片		柘荣	n	ik	2	阳入	
旦	闽东区	福宁片		柘荣	t	aŋ	35	阴去	
旧	闽东区	福宁片		柘荣	k	u/iu	213	阳去	
旨	闽东区	福宁片		柘荣	ts	i	51	上声	
早	闽东区	福宁片		柘荣	ts	a/au	51	上声	
旬	闽东区	福宁片		柘荣	s	uŋ	21	阳平	
旭	闽东区	福宁片		柘荣	x	yk	5	阴入	
旱	闽东区	福宁片		柘荣	0/x	aŋ	213	阳去	
时	闽东区	福宁片		柘荣	s	i	21	阳平	
旷	闽东区	福宁片		柘荣	kʰ	uoŋ	35	阴去	
旺	闽东区	福宁片		柘荣	0	uoŋ	213	阳去	
昂	闽东区	福宁片		柘荣	ŋ	ɔŋ	21	阳平	
昌	闽东区	福宁片		柘荣	tsʰ	yøŋ	42	阴平	
明	闽东区	福宁片		柘荣	m	iaŋ/iŋ	21	阳平	
易	闽东区	福宁片		柘荣	0	i	213	阳去	容易。
昔	闽东区	福宁片		柘荣	s	ik	5	阴入	
昙	闽东区	福宁片		柘荣	tʰ	aŋ	21	阳平	
星	闽东区	福宁片		柘荣	s	iŋ	42	阴平	
映	闽东区	福宁片		柘荣	0	iaŋ	35	阴去	
春	闽东区	福宁片		柘荣	tsʰ	uŋ	42	阴平	
昧	闽东区	福宁片		柘荣	m	uɛ	213	阳去	
昨	闽东区	福宁片		柘荣	ts	ɔk	2	阳入	
昫	闽东区	福宁片		柘荣	x	y	35	阴去	
昭	闽东区	福宁片		柘荣	ts	iau	42	阴平	
是	闽东区	福宁片		柘荣	s	i	213	阳去	
昼	闽东区	福宁片		柘荣	t	au/iu	35	阴去	昼夜，中午。
显	闽东区	福宁片		柘荣	x	ieŋ	51	上声	
時	闽东区	福宁片		柘荣	s	i	21	阳平	
晃	闽东区	福宁片		柘荣	x	uoŋ	51	上声	
晉	闽东区	福宁片		柘荣	ts	iŋ	35	阴去	
晓	闽东区	福宁片		柘荣	x	iau	51	上声	
晕	闽东区	福宁片		柘荣	0	uŋ	213	阳去	
晚	闽东区	福宁片		柘荣	0	uaŋ	51	上声	
晝	闽东区	福宁片		柘荣	t	au/iu	35	阴去	昼夜，中午。
晡	闽东区	福宁片		柘荣	p	uo	42	阴平	
晥	闽东区	福宁片		柘荣	0	uaŋ	51	上声	
晦	闽东区	福宁片		柘荣	x	uɛ	35	阴去	
晧	闽东区	福宁片		柘荣	x	ɔ	213	阳去	
晨	闽东区	福宁片		柘荣	s	iŋ	21	阳平	
晬	闽东区	福宁片		柘荣	ts	oi	35	阴去	周岁。
景	闽东区	福宁片		柘荣	k	iŋ	51	上声	
晴	闽东区	福宁片		柘荣	s/ts	aŋ/iŋ	21	阳平	
晶	闽东区	福宁片		柘荣	ts	iŋ	42	阴平	
晷	闽东区	福宁片		柘荣	k	ui	51	上声	
智	闽东区	福宁片		柘荣	t	i	35	阴去	
暂	闽东区	福宁片		柘荣	ts	aŋ	213	阳去	
暈	闽东区	福宁片		柘荣	0	uŋ	213	阳去	
暉	闽东区	福宁片		柘荣	x	ui	42	阴平	
暖	闽东区	福宁片		柘荣	n	ɔŋ	51	上声	
暗	闽东区	福宁片		柘荣	0	aŋ	35	阴去	
暢	闽东区	福宁片		柘荣	tʰ	yøŋ	35	阴去	
暨	闽东区	福宁片		柘荣	k	i	35	阴去	
暫	闽东区	福宁片		柘荣	ts	aŋ	213	阳去	
暮	闽东区	福宁片		柘荣	m	uo	213	阳去	
暹	闽东区	福宁片		柘荣	s	ieŋ	21	阳平	
曇	闽东区	福宁片		柘荣	tʰ	aŋ	21	阳平	
曉	闽东区	福宁片		柘荣	x	iau	51	上声	
曠	闽东区	福宁片		柘荣	kʰ	uoŋ	35	阴去	
曡	闽东区	福宁片		柘荣	tʰ	ɛk	2	阳入	
曩	闽东区	福宁片		柘荣	n	ɔŋ	51	上声	
曰	闽东区	福宁片		柘荣	0	uaʔ	2	阳入	
曲	闽东区	福宁片		柘荣	kʰ	uoʔ/yk	5	阴入	
更	闽东区	福宁片		柘荣	k	aŋ/œŋ	42	阴平	文读，五更。
書	闽东区	福宁片		柘荣	ts	y	42	阴平	
曼	闽东区	福宁片		柘荣	m	aŋ	213	阳去	
曾	闽东区	福宁片		柘荣	ts	œŋ	42	阴平	姓。
替	闽东区	福宁片		柘荣	tʰ	ɛ	35	阴去	
最	闽东区	福宁片		柘荣	ts	oi	35	阴去	
會	闽东区	福宁片		柘荣	x	uɛ	213	阳去	
月	闽东区	福宁片		柘荣	ŋ	uok	2	阳入	
有	闽东区	福宁片		柘荣	0	u/iu	213/51	阳去/上声	
朋	闽东区	福宁片		柘荣	p	œŋ	21	阳平	
服	闽东区	福宁片		柘荣	x	uk	2	阳入	
朔	闽东区	福宁片		柘荣	s	ɔk	5	阴入	
朕	闽东区	福宁片		柘荣	t	iŋ	213	阳去	
朗	闽东区	福宁片		柘荣	l	ɔŋ	51	上声	
朝	闽东区	福宁片		柘荣	t	iau	42	阴平	朝夕。
期	闽东区	福宁片		柘荣	k	i	42/21	阴平/阳平	期间，期年。
木	闽东区	福宁片		柘荣	m	uk	2	阳入	
未	闽东区	福宁片		柘荣	m	uɛ/i	213	阳去	
末	闽东区	福宁片		柘荣	m	uak	2	阳入	
本	闽东区	福宁片		柘荣	p	uoŋ	51	上声	
札	闽东区	福宁片		柘荣	ts	ak	5	阴入	
术	闽东区	福宁片		柘荣	s	uk	2	阳入	
朴	闽东区	福宁片		柘荣	pʰ	ɔk	5	阴入	
朵	闽东区	福宁片		柘荣	t	uo	51	上声	
朽	闽东区	福宁片		柘荣	x	iu	51	上声	
杀	闽东区	福宁片		柘荣	s	ak	5	阴入	
杂	闽东区	福宁片		柘荣	ts	ak	2	阳入	
权	闽东区	福宁片		柘荣	k	uoŋ	21	阳平	
杈	闽东区	福宁片		柘荣	tsʰ	a	42	阴平	
杉	闽东区	福宁片		柘荣	s	aŋ	42	阴平	
李	闽东区	福宁片		柘荣	l	i	51	上声	
材	闽东区	福宁片		柘荣	ts	ai	21	阳平	
村	闽东区	福宁片		柘荣	tsʰ	ɔŋ	42	阴平	
杖	闽东区	福宁片		柘荣	tʰ	yøŋ	213	阳去	
杞	闽东区	福宁片		柘荣	k	i	51	上声	
束	闽东区	福宁片		柘荣	s	uk	5	阴入	
条	闽东区	福宁片		柘荣	t	ɛu	21	阳平	
来	闽东区	福宁片		柘荣	l	i/ai	21	阳平	
杨	闽东区	福宁片		柘荣	0	yøŋ	21	阳平	
杪	闽东区	福宁片		柘荣	m	iau	51	上声	
杭	闽东区	福宁片		柘荣	x	ɔŋ	21	阳平	
杮	闽东区	福宁片		柘荣	pʰ	uɛ	35	阴去	柴～。
杯	闽东区	福宁片		柘荣	p	uɛ	42	阴平	
東	闽东区	福宁片		柘荣	t	œŋ/uŋ	42	阴平	
杵	闽东区	福宁片		柘荣	tʰ	y	51	上声	
杷	闽东区	福宁片		柘荣	p	a	21	阳平	大齿钯。
松	闽东区	福宁片		柘荣	s	uŋ	21	阳平	松树。
板	闽东区	福宁片		柘荣	p	ɛŋ/aŋ	51	上声	
枇	闽东区	福宁片		柘荣	p	i	21	阳平	
枉	闽东区	福宁片		柘荣	0	uoŋ	51	上声	
枋	闽东区	福宁片		柘荣	p/x	uŋ/uoŋ	42	阴平	
析	闽东区	福宁片		柘荣	s	ik	5	阴入	
枕	闽东区	福宁片		柘荣	ts	iŋ	51	上声	
林	闽东区	福宁片		柘荣	l	ieŋ	21	阳平	
枚	闽东区	福宁片		柘荣	m	uɛ	21	阳平	
果	闽东区	福宁片		柘荣	k	uo	51	上声	
枝	闽东区	福宁片		柘荣	k/ts	i/ie	42	阴平	
枣	闽东区	福宁片		柘荣	ts	ɔ	51	上声	
枪	闽东区	福宁片		柘荣	tsʰ	yøŋ	42	阴平	
枫	闽东区	福宁片		柘荣	x	uŋ	42	阴平	
枯	闽东区	福宁片		柘荣	k	u	42	阴平	
枵	闽东区	福宁片		柘荣	0/x	ɛu/iau	42	阴平	文读，腹饥。
架	闽东区	福宁片		柘荣	k	a	35	阴去	
柄	闽东区	福宁片		柘荣	p	aŋ/iŋ	35/51	阴去/上声	
柏	闽东区	福宁片		柘荣	p	aʔ/œk	5	阴入	
某	闽东区	福宁片		柘荣	m	uo	51	上声	
柑	闽东区	福宁片		柘荣	k	aŋ	42	阴平	
柚	闽东区	福宁片		柘荣	0	iu	213	阳去	
柤	闽东区	福宁片		柘荣	ts	a	42	阴平	
查	闽东区	福宁片		柘荣	ts	a	21	阳平	查夜。
柩	闽东区	福宁片		柘荣	k	iu	35	阴去	
柬	闽东区	福宁片		柘荣	k	aŋ	35	阴去	
柯	闽东区	福宁片		柘荣	kʰ	ɔ	42	阴平	
柱	闽东区	福宁片		柘荣	tʰ/ts	iu/y	213	阳去	
柺	闽东区	福宁片		柘荣	k	uai	51	上声	
柿	闽东区	福宁片		柘荣	kʰ	i	213	阳去	
栀	闽东区	福宁片		柘荣	ts	ie	42	阴平	
标	闽东区	福宁片		柘荣	p	iau	42	阴平	
栋	闽东区	福宁片		柘荣	t	œŋ/uŋ	35	阴去	
栏	闽东区	福宁片		柘荣	l	aŋ	21	阳平	
栗	闽东区	福宁片		柘荣	l	ik	5	阴入	
校	闽东区	福宁片		柘荣	k	au	35	阴去	校对。
栩	闽东区	福宁片		柘荣	x	y	51	上声	
株	闽东区	福宁片		柘荣	ts	y	21	阳平	
根	闽东区	福宁片		柘荣	k	ɔŋ/yŋ	42	阴平	
桁	闽东区	福宁片		柘荣	0	aŋ	21	阳平	
桂	闽东区	福宁片		柘荣	k	ie	35	阴去	
桃	闽东区	福宁片		柘荣	tʰ	ɔ	21	阳平	
桅	闽东区	福宁片		柘荣	0	ui	21	阳平	
案	闽东区	福宁片		柘荣	0	aŋ	35	阴去	
桌	闽东区	福宁片		柘荣	t	ɔʔ	5	阴入	
桐	闽东区	福宁片		柘荣	t	œŋ	21	阳平	
桔	闽东区	福宁片		柘荣	k	ik/iek	5	阴入	
桥	闽东区	福宁片		柘荣	k	iau	21	阳平	
桦	闽东区	福宁片		柘荣	x	ua	21	阳平	
桨	闽东区	福宁片		柘荣	ts	yøŋ	51	上声	
桩	闽东区	福宁片		柘荣	t	ɔŋ	42	阴平	
梁	闽东区	福宁片		柘荣	l	yøŋ	21	阳平	
梏	闽东区	福宁片		柘荣	k	uk	5	阴入	
梓	闽东区	福宁片		柘荣	ts	u	51	上声	
梔	闽东区	福宁片		柘荣	ts	ie	42	阴平	
條	闽东区	福宁片		柘荣	t	ɛu	21	阳平	
梢	闽东区	福宁片		柘荣	s	au	42	阴平	
梧	闽东区	福宁片		柘荣	ŋ	u	21	阳平	
梨	闽东区	福宁片		柘荣	l	i	21	阳平	
梭	闽东区	福宁片		柘荣	s	ɔ	42	阴平	
梯	闽东区	福宁片		柘荣	tʰ	ai	42	阴平	
梳	闽东区	福宁片		柘荣	s	œ	42	阴平	
检	闽东区	福宁片		柘荣	k	ieŋ	51	上声	
棄	闽东区	福宁片		柘荣	kʰ	i	35	阴去	
棉	闽东区	福宁片		柘荣	m	ieŋ	21	阳平	
棒	闽东区	福宁片		柘荣	p	ɔŋ	51	上声	
棗	闽东区	福宁片		柘荣	ts	ɔ	51	上声	
棘	闽东区	福宁片		柘荣	k	ik	5	阴入	
棟	闽东区	福宁片		柘荣	t	œŋ/uŋ	35	阴去	
棠	闽东区	福宁片		柘荣	t	ɔŋ	21	阳平	
棬	闽东区	福宁片		柘荣	kʰ	uaŋ	21	阳平	
森	闽东区	福宁片		柘荣	s	ɛŋ	42	阴平	
棲	闽东区	福宁片		柘荣	s/tsʰ	ɛ/œ	42	阴平	孤栖，单字读。
棺	闽东区	福宁片		柘荣	k	uaŋ	42	阴平	
椀	闽东区	福宁片		柘荣	0	uaŋ	51	上声	
椒	闽东区	福宁片		柘荣	ts	iau	42	阴平	
椭	闽东区	福宁片		柘荣	tʰ	uo	51	上声	
椶	闽东区	福宁片		柘荣	ts	œŋ	42	阴平	
楊	闽东区	福宁片		柘荣	0	yøŋ	21	阳平	
楓	闽东区	福宁片		柘荣	x	uŋ	42	阴平	
楚	闽东区	福宁片		柘荣	tsʰ	œ	51	上声	
楝	闽东区	福宁片		柘荣	l	ieŋ	213	阳去	
楞	闽东区	福宁片		柘荣	l	iŋ	35	阴去	
楣	闽东区	福宁片		柘荣	m	i	21	阳平	
業	闽东区	福宁片		柘荣	ŋ	iek	2	阳入	
楹	闽东区	福宁片		柘荣	0	iŋ	21	阳平	
楼	闽东区	福宁片		柘荣	l	au/ɛu	21	阳平	
概	闽东区	福宁片		柘荣	k	ai	35	阴去	
榄	闽东区	福宁片		柘荣	l	aŋ	51	上声	
榆	闽东区	福宁片		柘荣	0	y	21	阳平	
榛	闽东区	福宁片		柘荣	ts	ɛŋ	42	阴平	
榧	闽东区	福宁片		柘荣	pʰ	i	51	上声	
榨	闽东区	福宁片		柘荣	ts	a	35	阴去	
榭	闽东区	福宁片		柘荣	s	ia	213	阳去	
榮	闽东区	福宁片		柘荣	0	yŋ	21	阳平	
榴	闽东区	福宁片		柘荣	l	iu	21	阳平	
榻	闽东区	福宁片		柘荣	tʰ	ak	5	阴入	
槁	闽东区	福宁片		柘荣	k	ɔ	51	上声	
槃	闽东区	福宁片		柘荣	p	uaŋ	21	阳平	
構	闽东区	福宁片		柘荣	k	ɛu	35	阴去	
槍	闽东区	福宁片		柘荣	tsʰ	yøŋ	42	阴平	
槐	闽东区	福宁片		柘荣	x	uai	21	阳平	
槛	闽东区	福宁片		柘荣	k/kʰ	aŋ	35/51	阴去/上声	单字读，门槛。
槟	闽东区	福宁片		柘荣	p	iŋ	42	阴平	
槩	闽东区	福宁片		柘荣	k	ai	35	阴去	
槳	闽东区	福宁片		柘荣	ts	yøŋ	51	上声	
槽	闽东区	福宁片		柘荣	s/ts	ɔ	21	阳平	文读，水槽。
樁	闽东区	福宁片		柘荣	t	ɔŋ	42	阴平	
樂	闽东区	福宁片		柘荣	ŋ	au/ɔk	213/2	阳去/阳入	音乐，仁者乐山。
樊	闽东区	福宁片		柘荣	x	uaŋ	21	阳平	
樓	闽东区	福宁片		柘荣	l	au/ɛu	21	阳平	
樘	闽东区	福宁片		柘荣	tʰ	aŋ	42	阴平	
標	闽东区	福宁片		柘荣	p	iau	42	阴平	
樟	闽东区	福宁片		柘荣	ts	yøŋ	42	阴平	
模	闽东区	福宁片		柘荣	m	uo	21	阳平	
樱	闽东区	福宁片		柘荣	0	iŋ	42	阴平	
樵	闽东区	福宁片		柘荣	ts/tsʰ	iau/a	21	阳平	文读，柴。
樺	闽东区	福宁片		柘荣	x	ua	21	阳平	
橄	闽东区	福宁片		柘荣	k	aŋ	51	上声	
橋	闽东区	福宁片		柘荣	k	iau	21	阳平	
橐	闽东区	福宁片		柘荣	tʰ	ɔk	5	阴入	
橕	闽东区	福宁片		柘荣	tʰ	aŋ	42	阴平	
機	闽东区	福宁片		柘荣	k	i	42	阴平	
橡	闽东区	福宁片		柘荣	tsʰ	yøŋ	213	阳去	
橢	闽东区	福宁片		柘荣	tʰ	uo	51	上声	
橫	闽东区	福宁片		柘荣	x	uaŋ	21	阳平	
橹	闽东区	福宁片		柘荣	l	u	51	上声	
檀	闽东区	福宁片		柘荣	t	aŋ	21	阳平	
檐	闽东区	福宁片		柘荣	0	ieŋ	21	阳平	
檗	闽东区	福宁片		柘荣	p	aʔ	5	阴入	
檝	闽东区	福宁片		柘荣	ts	ik	5	阴入	
檢	闽东区	福宁片		柘荣	k	ieŋ	51	上声	
檳	闽东区	福宁片		柘荣	p	iŋ	42	阴平	
櫀	闽东区	福宁片		柘荣	k	i	21	阳平	
櫃	闽东区	福宁片		柘荣	k	ui	213	阳去	
櫓	闽东区	福宁片		柘荣	l	u	51	上声	
櫻	闽东区	福宁片		柘荣	0	iŋ	42	阴平	
欄	闽东区	福宁片		柘荣	l	aŋ	21	阳平	
權	闽东区	福宁片		柘荣	k	uoŋ	21	阳平	
欖	闽东区	福宁片		柘荣	l	aŋ	51	上声	
欠	闽东区	福宁片		柘荣	kʰ	ieŋ	35	阴去	
次	闽东区	福宁片		柘荣	tsʰ	u	35	阴去	
欢	闽东区	福宁片		柘荣	x	uaŋ	42	阴平	
欣	闽东区	福宁片		柘荣	x	yŋ	42	阴平	
