字	片	区	小片	方言点	声母	韵母	调值	调类	备注
脣	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	334	阳平	
脰	闽北区	西北片		建阳(潭城镇城关话)	l	o	43	阳去	
腋	闽北区	西北片		建阳(潭城镇城关话)	ɦ	i	4	阳入	
腎	闽北区	西北片		建阳(潭城镇城关话)	s	iŋ	43	阳去	
腐	闽北区	西北片		建阳(潭城镇城关话)	x	o	43	阳去	
腑	闽北区	西北片		建阳(潭城镇城关话)	x	o	21	上声	
腔	闽北区	西北片		建阳(潭城镇城关话)	kʰ	iɔŋ	53	阴平	
腥	闽北区	西北片		建阳(潭城镇城关话)	s	aiŋ	332	阴去	
腦	闽北区	西北片		建阳(潭城镇城关话)	n	au	21	上声	
腫	闽北区	西北片		建阳(潭城镇城关话)	ts	eiŋ	21	上声	
腮	闽北区	西北片		建阳(潭城镇城关话)	s	o	53	阴平	
腰	闽北区	西北片		建阳(潭城镇城关话)	0	iɔ	53	阴平	
腳	闽北区	西北片		建阳(潭城镇城关话)	k	iɔ	214	阴入	角色。
腸	闽北区	西北片		建阳(潭城镇城关话)	t	ɔŋ	334	阳平	
腹	闽北区	西北片		建阳(潭城镇城关话)	p/x	o	214	阴入	文读，白读。
腾	闽北区	西北片		建阳(潭城镇城关话)	l	aiŋ	334	阳平	
腿	闽北区	西北片		建阳(潭城镇城关话)	h	ui	21	上声	
膏	闽北区	西北片		建阳(潭城镇城关话)	k	au	53	阴平	
膚	闽北区	西北片		建阳(潭城镇城关话)	x	o	53	阴平	
膝	闽北区	西北片		建阳(潭城镇城关话)	s	ɔi	214	阴入	
膠	闽北区	西北片		建阳(潭城镇城关话)	k	au	53	阴平	
膳	闽北区	西北片		建阳(潭城镇城关话)	s	ieiŋ	332	阴去	
膽	闽北区	西北片		建阳(潭城镇城关话)	t	aŋ	21	上声	
膿	闽北区	西北片		建阳(潭城镇城关话)	n	oŋ	41	第九调	
臊	闽北区	西北片		建阳(潭城镇城关话)	tʰ	au	53	阴平	
臍	闽北区	西北片		建阳(潭城镇城关话)	tʰ	e	334	阳平	
臘	闽北区	西北片		建阳(潭城镇城关话)	l	a	4	阳入	
臣	闽北区	西北片		建阳(潭城镇城关话)	s	iŋ	334	阳平	
臨	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
臭	闽北区	西北片		建阳(潭城镇城关话)	tʰ/tsʰ	əu/iu	332	阴去	文读，白读。
臺	闽北区	西北片		建阳(潭城镇城关话)	l	ai	334	阳平	
臼	闽北区	西北片		建阳(潭城镇城关话)	kʰ	iu	332	阴去	
舂	闽北区	西北片		建阳(潭城镇城关话)	tʰ	eiŋ	53	阴平	
舆	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	41	第九调	
與	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	21	上声	
興	闽北区	西北片		建阳(潭城镇城关话)	x	iŋ	53	阴平	
舉	闽北区	西北片		建阳(潭城镇城关话)	k	y	21	上声	
舊	闽北区	西北片		建阳(潭城镇城关话)	k	iu	43	阳去	
舌	闽北区	西北片		建阳(潭城镇城关话)	l/s	ye/ie	4	阳入	
舒	闽北区	西北片		建阳(潭城镇城关话)	s	y	53	阴平	
舜	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	332	阴去	
舞	闽北区	西北片		建阳(潭城镇城关话)	β	o	21	上声	
舟	闽北区	西北片		建阳(潭城镇城关话)	ts	iu	53	阴平	
航	闽北区	西北片		建阳(潭城镇城关话)	x	ɔŋ	334	阳平	
舵	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	334	阳平	
舶	闽北区	西北片		建阳(潭城镇城关话)	p	ɔ	4	阳入	
舸	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ɔ	53	阴平	
船	闽北区	西北片		建阳(潭城镇城关话)	ɦ	yeiŋ	41	第九调	
艇	闽北区	西北片		建阳(潭城镇城关话)	h	ɔiŋ	21	上声	
艮	闽北区	西北片		建阳(潭城镇城关话)	k	uŋ	332	阴去	
良	闽北区	西北片		建阳(潭城镇城关话)	l	iɔŋ	334	阳平	
艰	闽北区	西北片		建阳(潭城镇城关话)	k	aiŋ	53	阴平	
艱	闽北区	西北片		建阳(潭城镇城关话)	k	aiŋ	53	阴平	
色	闽北区	西北片		建阳(潭城镇城关话)	s	e	214	阴入	
艺	闽北区	西北片		建阳(潭城镇城关话)	ŋ	i	43	阳去	
艾	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ye	43	阳去	
节	闽北区	西北片		建阳(潭城镇城关话)	ts	ai/e/ie	214	阴入	文读，过节，节眼。
芋	闽北区	西北片		建阳(潭城镇城关话)	0	y	43	阳去	
芍	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	4	阳入	
芥	闽北区	西北片		建阳(潭城镇城关话)	k	ue	332	阴去	
芬	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	53	阴平	
花	闽北区	西北片		建阳(潭城镇城关话)	x	ua	53	阴平	
芳	闽北区	西北片		建阳(潭城镇城关话)	x	uɔŋ	334	阳平	
芹	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	334	阳平	
芽	闽北区	西北片		建阳(潭城镇城关话)	ŋ	a	334	阳平	
苋	闽北区	西北片		建阳(潭城镇城关话)	x	aiŋ	43	阳去	
苏	闽北区	西北片		建阳(潭城镇城关话)	s	o	53	阴平	
苑	闽北区	西北片		建阳(潭城镇城关话)	0	ueiŋ	21	上声	
苔	闽北区	西北片		建阳(潭城镇城关话)	h	ai	53	阴平	
苗	闽北区	西北片		建阳(潭城镇城关话)	m	iɔ	334	阳平	
苛	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ɔ	53	阴平	
苟	闽北区	西北片		建阳(潭城镇城关话)	k	əu	21	上声	
苧	闽北区	西北片		建阳(潭城镇城关话)	l	o	332	阴去	
英	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
茂	闽北区	西北片		建阳(潭城镇城关话)	m	əu	43	阳去	
茎	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	332	阴去	
茫	闽北区	西北片		建阳(潭城镇城关话)	m	ɔŋ	334	阳平	
茶	闽北区	西北片		建阳(潭城镇城关话)	t	a	334	阳平	
茸	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	334	阳平	
茹	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	334	阳平	
荀	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	41	第九调	
草	闽北区	西北片		建阳(潭城镇城关话)	tʰ	au	21	上声	
荊	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	53	阴平	
荒	闽北区	西北片		建阳(潭城镇城关话)	x	uɔŋ	53	阴平	
荞	闽北区	西北片		建阳(潭城镇城关话)	k	iɔ	334	阳平	
荡	闽北区	西北片		建阳(潭城镇城关话)	h	ɔŋ	332	阴去	
荣	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	334	阳平	
荤	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	53	阴平	
荫	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	332	阴去	
药	闽北区	西北片		建阳(潭城镇城关话)	ɦ	iɔ	4	阳入	
荷	闽北区	西北片		建阳(潭城镇城关话)	x	ɔ	41/334	第九调/阳平	为荷，荷花。
莊	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔŋ	53	阴平	
莖	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	332	阴去	
莧	闽北区	西北片		建阳(潭城镇城关话)	x	aiŋ	43	阳去	
莪	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ɔ	334	阳平	
莲	闽北区	西北片		建阳(潭城镇城关话)	l	aiŋ/ieiŋ	334	阳平	
莺	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	53	阴平	
菌	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	21	上声	
菜	闽北区	西北片		建阳(潭城镇城关话)	tʰ	e	332	阴去	
菰	闽北区	西北片		建阳(潭城镇城关话)	0/k	o	21/53	上声/阴平	文读，白读。
菱	闽北区	西北片		建阳(潭城镇城关话)	l	ɔiŋ	334	阳平	
萄	闽北区	西北片		建阳(潭城镇城关话)	l	au	334	阳平	
萌	闽北区	西北片		建阳(潭城镇城关话)	m	aiŋ	334	阳平	
营	闽北区	西北片		建阳(潭城镇城关话)	0/ɦ	iaŋ/eiŋ	334	阳平	文读，兵营。
萧	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	53	阴平	
萨	闽北区	西北片		建阳(潭城镇城关话)	s	ai	214	阴入	
萬	闽北区	西北片		建阳(潭城镇城关话)	β	aiŋ	43	阳去	
落	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	4	阳入	
葛	闽北区	西北片		建阳(潭城镇城关话)	k	ue	214	阴入	
董	闽北区	西北片		建阳(潭城镇城关话)	t	oŋ	21	上声	
葩	闽北区	西北片		建阳(潭城镇城关话)	β	a	41	第九调	
葬	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔŋ	332	阴去	
葱	闽北区	西北片		建阳(潭城镇城关话)	tʰ	oŋ	53	阴平	
葷	闽北区	西北片		建阳(潭城镇城关话)	x	uŋ	53	阴平	
蒙	闽北区	西北片		建阳(潭城镇城关话)	m	oŋ	334	阳平	
蒲	闽北区	西北片		建阳(潭城镇城关话)	pʰ	o	334	阳平	
蒸	闽北区	西北片		建阳(潭城镇城关话)	ts	iŋ	53	阴平	
蓄	闽北区	西北片		建阳(潭城镇城关话)	x	y	214	阴入	
蓆	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ/ɔi	4	阳入	
蓋	闽北区	西北片		建阳(潭城镇城关话)	k	ue	332	阴去	
蓑	闽北区	西北片		建阳(潭城镇城关话)	s	ɔ	53	阴平	
蓬	闽北区	西北片		建阳(潭城镇城关话)	pʰ	oŋ	334	阳平	
蓮	闽北区	西北片		建阳(潭城镇城关话)	l	aiŋ/ieiŋ	334	阳平	
蔓	闽北区	西北片		建阳(潭城镇城关话)	m	aiŋ	43	阳去	
蔗	闽北区	西北片		建阳(潭城镇城关话)	ts	ia	332	阴去	
蔡	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ue	332	阴去	
蔥	闽北区	西北片		建阳(潭城镇城关话)	tʰ	oŋ	53	阴平	
蔬	闽北区	西北片		建阳(潭城镇城关话)	s	o	53	阴平	
蔭	闽北区	西北片		建阳(潭城镇城关话)	0	iŋ	332	阴去	
蔼	闽北区	西北片		建阳(潭城镇城关话)	0	ai	21	上声	
蕃	闽北区	西北片		建阳(潭城镇城关话)	x	ueiŋ	334	阳平	
蕎	闽北区	西北片		建阳(潭城镇城关话)	k	iɔ	334	阳平	
蕨	闽北区	西北片		建阳(潭城镇城关话)	j	ye	21	上声	
蕩	闽北区	西北片		建阳(潭城镇城关话)	h	ɔŋ	332	阴去	
蕭	闽北区	西北片		建阳(潭城镇城关话)	s	iɔ	53	阴平	
薄	闽北区	西北片		建阳(潭城镇城关话)	pʰ/β	ɔ	4	阳入	薄荷，厚薄。
薑	闽北区	西北片		建阳(潭城镇城关话)	k	iɔŋ	53	阴平	
薛	闽北区	西北片		建阳(潭城镇城关话)	s	ie	214	阴入	
薦	闽北区	西北片		建阳(潭城镇城关话)	ts	ieiŋ	332	阴去	
薩	闽北区	西北片		建阳(潭城镇城关话)	s	ai	214	阴入	
薪	闽北区	西北片		建阳(潭城镇城关话)	s	ɔiŋ	53	阴平	
藍	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	334	阳平	
藏	闽北区	西北片		建阳(潭城镇城关话)	l/ts	ɔŋ	334	阳平	收藏，藏菜。
藐	闽北区	西北片		建阳(潭城镇城关话)	m	iɔ	21	上声	
藕	闽北区	西北片		建阳(潭城镇城关话)	ŋ	əu	21	上声	
藝	闽北区	西北片		建阳(潭城镇城关话)	ŋ	i	43	阳去	
藥	闽北区	西北片		建阳(潭城镇城关话)	ɦ	iɔ	4	阳入	
藹	闽北区	西北片		建阳(潭城镇城关话)	0	ai	21	上声	
藿	闽北区	西北片		建阳(潭城镇城关话)	x	ɔ	214	阴入	
蘇	闽北区	西北片		建阳(潭城镇城关话)	s	o	53	阴平	
蘭	闽北区	西北片		建阳(潭城镇城关话)	l	ueiŋ	334	阳平	
虎	闽北区	西北片		建阳(潭城镇城关话)	kʰ	o	21	上声	
虐	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ɔ	4	阳入	
虑	闽北区	西北片		建阳(潭城镇城关话)	l	y	43	阳去	
處	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	y	21	上声	
虯	闽北区	西北片		建阳(潭城镇城关话)	k	iu	41	第九调	
虹	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	334	阳平	
虾	闽北区	西北片		建阳(潭城镇城关话)	x	a	334	阳平	
蚀	闽北区	西北片		建阳(潭城镇城关话)	s	i	4	阳入	
蚌	闽北区	西北片		建阳(潭城镇城关话)	p	ɔŋ	332	阴去	
蚯	闽北区	西北片		建阳(潭城镇城关话)	kʰ	iu	53	阴平	
蚶	闽北区	西北片		建阳(潭城镇城关话)	x	aŋ	53	阴平	
蛀	闽北区	西北片		建阳(潭城镇城关话)	ts	y	332	阴去	
蛏	闽北区	西北片		建阳(潭城镇城关话)	h	aiŋ	53	阴平	
蛛	闽北区	西北片		建阳(潭城镇城关话)	t/ts	y	332/53	阴去/阴平	
蛮	闽北区	西北片		建阳(潭城镇城关话)	m	aiŋ	334	阳平	
蜀	闽北区	西北片		建阳(潭城镇城关话)	s	y	4	阳入	
蜜	闽北区	西北片		建阳(潭城镇城关话)	m	ɔi	214	阴入	
蝇	闽北区	西北片		建阳(潭城镇城关话)	s	iɔŋ/ieiŋ	334	阳平	文读，白读。
蝉	闽北区	西北片		建阳(潭城镇城关话)	s	ieiŋ	334	阳平	
蝕	闽北区	西北片		建阳(潭城镇城关话)	s	i	4	阳入	
蝗	闽北区	西北片		建阳(潭城镇城关话)	x	uɔŋ	334	阳平	
蝙	闽北区	西北片		建阳(潭城镇城关话)	β	ieiŋ	21	上声	
蝠	闽北区	西北片		建阳(潭城镇城关话)	x	o	214	阴入	
蝦	闽北区	西北片		建阳(潭城镇城关话)	x	a	334	阳平	
蝨	闽北区	西北片		建阳(潭城镇城关话)	s	e	214	阴入	
融	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	334	阳平	
螟	闽北区	西北片		建阳(潭城镇城关话)	m	ɔiŋ	334	阳平	
螢	闽北区	西北片		建阳(潭城镇城关话)	0	iaŋ	334	阳平	
螳	闽北区	西北片		建阳(潭城镇城关话)	l	ɔŋ	334	阳平	
蟬	闽北区	西北片		建阳(潭城镇城关话)	s	ieiŋ	334	阳平	
蟲	闽北区	西北片		建阳(潭城镇城关话)	h	oŋ	334	阳平	
蟶	闽北区	西北片		建阳(潭城镇城关话)	h	aiŋ	53	阴平	
蟹	闽北区	西北片		建阳(潭城镇城关话)	x	ai	43	阳去	
蠅	闽北区	西北片		建阳(潭城镇城关话)	s	iɔŋ/ieiŋ	334	阳平	文读，白读。
蠟	闽北区	西北片		建阳(潭城镇城关话)	l	a	4	阳入	
蠢	闽北区	西北片		建阳(潭城镇城关话)	tʰ	eiŋ	21	上声	
蠶	闽北区	西北片		建阳(潭城镇城关话)	tʰ	aŋ	334	阳平	
蠻	闽北区	西北片		建阳(潭城镇城关话)	m	aiŋ	334	阳平	
蠽	闽北区	西北片		建阳(潭城镇城关话)	tsʰ	ie	4	阳入	
血	闽北区	西北片		建阳(潭城镇城关话)	x	ue/ie	214	阴入	文读，白读。
衆	闽北区	西北片		建阳(潭城镇城关话)	ts	eiŋ	332	阴去	
衇	闽北区	西北片		建阳(潭城镇城关话)	m	e	4	阳入	
行	闽北区	西北片		建阳(潭城镇城关话)	ɦ	ɔŋ	41	第九调	银行。
術	闽北区	西北片		建阳(潭城镇城关话)	s	y	4	阳入	
衔	闽北区	西北片		建阳(潭城镇城关话)	k/x	aiŋ/aŋ	41/334	第九调/阳平	
街	闽北区	西北片		建阳(潭城镇城关话)	k	ai	53	阴平	
衛	闽北区	西北片		建阳(潭城镇城关话)	0	y	43	阳去	
衞	闽北区	西北片		建阳(潭城镇城关话)	0	y	43	阳去	
表	闽北区	西北片		建阳(潭城镇城关话)	p	iɔ	21	上声	
衫	闽北区	西北片		建阳(潭城镇城关话)	s	aŋ	53	阴平	
袁	闽北区	西北片		建阳(潭城镇城关话)	0	yeiŋ	334	阳平	
袋	闽北区	西北片		建阳(潭城镇城关话)	l	ui/ai	43	阳去	文读，白读。
袒	闽北区	西北片		建阳(潭城镇城关话)	h	aiŋ	21	上声	
袭	闽北区	西北片		建阳(潭城镇城关话)	s	ɔi	4	阳入	
裁	闽北区	西北片		建阳(潭城镇城关话)	l	ue/ai	334	阳平	裁判，白读。
裂	闽北区	西北片		建阳(潭城镇城关话)	l	ie	4	阳入	
装	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔŋ	53	阴平	
裕	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	43	阳去	
裙	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	334	阳平	
補	闽北区	西北片		建阳(潭城镇城关话)	p/β	o/iɔ	21	上声	补药，单字读。
裝	闽北区	西北片		建阳(潭城镇城关话)	ts	ɔŋ	53	阴平	
裠	闽北区	西北片		建阳(潭城镇城关话)	k	eiŋ	334	阳平	
裳	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔŋ	334	阳平	
裸	闽北区	西北片		建阳(潭城镇城关话)	l	ɔ	21	上声	
製	闽北区	西北片		建阳(潭城镇城关话)	ts	i	332	阴去	
褒	闽北区	西北片		建阳(潭城镇城关话)	p	au	53	阴平	
褥	闽北区	西北片		建阳(潭城镇城关话)	ɦ	y	4	阳入	
褻	闽北区	西北片		建阳(潭城镇城关话)	s	ie	214	阴入	
襄	闽北区	西北片		建阳(潭城镇城关话)	s	iɔŋ	53	阴平	
襖	闽北区	西北片		建阳(潭城镇城关话)	0	au	21	上声	
襟	闽北区	西北片		建阳(潭城镇城关话)	k	iŋ	53	阴平	
襪	闽北区	西北片		建阳(潭城镇城关话)	m	ɔi	4	阳入	
襯	闽北区	西北片		建阳(潭城镇城关话)	tʰ	aiŋ	332	阴去	
襲	闽北区	西北片		建阳(潭城镇城关话)	s	ɔi	4	阳入	
西	闽北区	西北片		建阳(潭城镇城关话)	s	ai	53	阴平	
見	闽北区	西北片		建阳(潭城镇城关话)	k	ieiŋ	332	阴去	
覓	闽北区	西北片		建阳(潭城镇城关话)	m	i	214	阴入	
親	闽北区	西北片		建阳(潭城镇城关话)	tʰ	ɔiŋ	53	阴平	
覺	闽北区	西北片		建阳(潭城镇城关话)	k	a	214	阴入	
覽	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	21	上声	
觀	闽北区	西北片		建阳(潭城镇城关话)	k	ueiŋ	53	阴平	
见	闽北区	西北片		建阳(潭城镇城关话)	k	ieiŋ	332	阴去	
观	闽北区	西北片		建阳(潭城镇城关话)	k	ueiŋ	53	阴平	
览	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	21	上声	
觉	闽北区	西北片		建阳(潭城镇城关话)	k	a	214	阴入	
角	闽北区	西北片		建阳(潭城镇城关话)	k	o/ɔ	214	阴入	
觸	闽北区	西北片		建阳(潭城镇城关话)	ts	y	214	阴入	
言	闽北区	西北片		建阳(潭城镇城关话)	ŋ	yeiŋ	334	阳平	
訃	闽北区	西北片		建阳(潭城镇城关话)	x	o	43	阳去	
計	闽北区	西北片		建阳(潭城镇城关话)	k	i	332	阴去	
訊	闽北区	西北片		建阳(潭城镇城关话)	s	ɔiŋ	332	阴去	
討	闽北区	西北片		建阳(潭城镇城关话)	h	au	21	上声	
訓	闽北区	西北片		建阳(潭城镇城关话)	x	eiŋ	332	阴去	
訛	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ɔ	334	阳平	
訝	闽北区	西北片		建阳(潭城镇城关话)	ŋ	a	332	阴去	
訣	闽北区	西北片		建阳(潭城镇城关话)	k	ye	214	阴入	
訪	闽北区	西北片		建阳(潭城镇城关话)	x	uɔŋ	21	上声	
設	闽北区	西北片		建阳(潭城镇城关话)	s	ie	214	阴入	
訴	闽北区	西北片		建阳(潭城镇城关话)	s	o	332	阴去	
診	闽北区	西北片		建阳(潭城镇城关话)	ts	iŋ	21	上声	
詐	闽北区	西北片		建阳(潭城镇城关话)	ts	a	332	阴去	
詔	闽北区	西北片		建阳(潭城镇城关话)	ts	iɔ	332	阴去	
詠	闽北区	西北片		建阳(潭城镇城关话)	ɦ	eiŋ	21	上声	
詢	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	334	阳平	
詫	闽北区	西北片		建阳(潭城镇城关话)	tʰ	a	332	阴去	
詰	闽北区	西北片		建阳(潭城镇城关话)	k	i	214	阴入	
話	闽北区	西北片		建阳(潭城镇城关话)	0/x	ua	43	阳去	文读，话事。
該	闽北区	西北片		建阳(潭城镇城关话)	k	ue	53	阴平	
詳	闽北区	西北片		建阳(潭城镇城关话)	s	iɔŋ	334	阳平	
詹	闽北区	西北片		建阳(潭城镇城关话)	ts	iaŋ	53	阴平	
詼	闽北区	西北片		建阳(潭城镇城关话)	x	ui	53	阴平	
誇	闽北区	西北片		建阳(潭城镇城关话)	kʰ	ua	53	阴平	
誊	闽北区	西北片		建阳(潭城镇城关话)	l	aiŋ	334	阳平	
認	闽北区	西北片		建阳(潭城镇城关话)	n	ɔiŋ	43	阳去	
誓	闽北区	西北片		建阳(潭城镇城关话)	s	i	332	阴去	
誕	闽北区	西北片		建阳(潭城镇城关话)	t	ueiŋ	332	阴去	
誘	闽北区	西北片		建阳(潭城镇城关话)	0	iu	21	上声	
語	闽北区	西北片		建阳(潭城镇城关话)	ŋ	y	21	上声	
誠	闽北区	西北片		建阳(潭城镇城关话)	s	iŋ	334	阳平	
誤	闽北区	西北片		建阳(潭城镇城关话)	ŋ	o	43	阳去	
誥	闽北区	西北片		建阳(潭城镇城关话)	k	au	332	阴去	
誦	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	43	阳去	
說	闽北区	西北片		建阳(潭城镇城关话)	s	ye	214	阴入	
調	闽北区	西北片		建阳(潭城镇城关话)	t	iɔ	334	阳平	调和。
諄	闽北区	西北片		建阳(潭城镇城关话)	s	eiŋ	334	阳平	
談	闽北区	西北片		建阳(潭城镇城关话)	l	aŋ	334	阳平	
請	闽北区	西北片		建阳(潭城镇城关话)	tʰ/tsʰ	ɔiŋ/iaŋ	21	上声	文读，白读。
諒	闽北区	西北片		建阳(潭城镇城关话)	l	iɔŋ	43	阳去	
諜	闽北区	西北片		建阳(潭城镇城关话)	l	ie	4	阳入	
諧	闽北区	西北片		建阳(潭城镇城关话)	x	ai	334	阳平	
諫	闽北区	西北片		建阳(潭城镇城关话)	k	aiŋ	332	阴去	
諳	闽北区	西北片		建阳(潭城镇城关话)	0	ɔŋ	332	阴去	
諷	闽北区	西北片		建阳(潭城镇城关话)	x	oŋ	21	上声	
諸	闽北区	西北片		建阳(潭城镇城关话)	ts	y	53	阴平	
諺	闽北区	西北片		建阳(潭城镇城关话)	ŋ	ieiŋ	332	阴去	
諾	闽北区	西北片		建阳(潭城镇城关话)	n	ɔ	4	阳入	
謁	闽北区	西北片		建阳(潭城镇城关话)	0	ye	214	阴入	
謎	闽北区	西北片		建阳(潭城镇城关话)	m	ɔi	334	阳平	
