字	片	区	小片	方言点	声母	韵母	调值	调类	备注
桂	邵将过渡区			将乐(城关话)	k	ui	324	阴去	
桃	邵将过渡区			将乐(城关话)	tʰ	au	21/22	阴入/阳平	文读，桃子。
桅	邵将过渡区			将乐(城关话)	ŋ	ui	22	阳平	
框	邵将过渡区			将乐(城关话)	kʰ	iɔŋ	55	阴平	
案	邵将过渡区			将乐(城关话)	0	uɛ̃	324	阴去	
桌	邵将过渡区			将乐(城关话)	tʃ	o	21	阴入	
桐	邵将过渡区			将乐(城关话)	tʰ	ɤŋ	22	阳平	
桔	邵将过渡区			将乐(城关话)	kʰ	i	21	阴入	
档	邵将过渡区			将乐(城关话)	t	ɔŋ	51	上	
桥	邵将过渡区			将乐(城关话)	kʰ	iau	22	阳平	
桦	邵将过渡区			将乐(城关话)	f	a	22	阳平	
桨	邵将过渡区			将乐(城关话)	ts	iɔŋ	51	上	
桷	邵将过渡区			将乐(城关话)	k	o	21	阴入	椽。
梁	邵将过渡区			将乐(城关话)	l	iɔŋ	22	阳平	
梆	邵将过渡区			将乐(城关话)	p	ɔŋ	51	上	
條	邵将过渡区			将乐(城关话)	tʰ	iau	22	阳平	
梧	邵将过渡区			将乐(城关话)	0	ɤŋ	22	阳平	
梨	邵将过渡区			将乐(城关话)	l	i	22	阳平	
梭	邵将过渡区			将乐(城关话)	s	o	55	阴平	
梯	邵将过渡区			将乐(城关话)	tʰ	uæ/i	55	阴平	
梳	邵将过渡区			将乐(城关话)	ʃ	u	55	阴平	
棉	邵将过渡区			将乐(城关话)	m	iɛ̃	22	阳平	
棍	邵将过渡区			将乐(城关话)	k	iɪ̃	324	阴去	
棒	邵将过渡区			将乐(城关话)	p	ɔŋ	324	阴去	
棟	邵将过渡区			将乐(城关话)	t	ɤŋ	324	阴去	
棠	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	22	阳平	
森	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	55	阴平	
棲	邵将过渡区			将乐(城关话)	s	i	55	阴平	
椒	邵将过渡区			将乐(城关话)	ts	iau	55	阴平	
椶	邵将过渡区			将乐(城关话)	ts	ɤŋ	55	阴平	
楂	邵将过渡区			将乐(城关话)	tʃ	a	55	阴平	
楊	邵将过渡区			将乐(城关话)	0	iɔŋ	22	阳平	
楓	邵将过渡区			将乐(城关话)	f	ɤŋ	55	阴平	
楚	邵将过渡区			将乐(城关话)	tʃʰ	u	51	上声	
楝	邵将过渡区			将乐(城关话)	l	iɛ̃	231	阳去	
楠	邵将过渡区			将乐(城关话)	l	aŋ	22	阳平	
楣	邵将过渡区			将乐(城关话)	m	e/i	22	阳平	
楦	邵将过渡区			将乐(城关话)	f	ɛ̃	324	阴去	鞋楦。
業	邵将过渡区			将乐(城关话)	ŋ	ie	51	上	
楼	邵将过渡区			将乐(城关话)	l	eu	22	阳平	
概	邵将过渡区			将乐(城关话)	kʰ	uæ	324	阴去	
榄	邵将过渡区			将乐(城关话)	l	aŋ	324	阴去	
榛	邵将过渡区			将乐(城关话)	tʃ	ɛ̃	55	阴平	榛子。
榨	邵将过渡区			将乐(城关话)	tʃ	a	324	阴去	
榭	邵将过渡区			将乐(城关话)	tsʰ	ia	21	阴入	
榮	邵将过渡区			将乐(城关话)	0	iuŋ	22	阳平	
榴	邵将过渡区			将乐(城关话)	l	iu	22	阳平	
榻	邵将过渡区			将乐(城关话)	tʰ	a	21	阴入	
構	邵将过渡区			将乐(城关话)	k	eu	324	阴去	
槍	邵将过渡区			将乐(城关话)	tsʰ	iɔŋ	55	阴平	
槐	邵将过渡区			将乐(城关话)	f	æ	22	阳平	
槟	邵将过渡区			将乐(城关话)	p	ɪ̃	55	阴平	
槩	邵将过渡区			将乐(城关话)	kʰ	uæ	324	阴去	
槳	邵将过渡区			将乐(城关话)	ts	iɔŋ	51	上	
槽	邵将过渡区			将乐(城关话)	tsʰ	au	21	阴入	
樂	邵将过渡区			将乐(城关话)	ŋ	o	5	阳入	音乐。
樊	邵将过渡区			将乐(城关话)	f	ɛ̃	22	阳平	
樓	邵将过渡区			将乐(城关话)	l	eu	22	阳平	
標	邵将过渡区			将乐(城关话)	p	iau	55	阴平	
樟	邵将过渡区			将乐(城关话)	tʃ	ɔŋ	55	阴平	
模	邵将过渡区			将乐(城关话)	m	u	22	阳平	模子。
樱	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
樵	邵将过渡区			将乐(城关话)	tsʰ	iau	21	阴入	
樸	邵将过渡区			将乐(城关话)	pʰ	o	5	阳入	
樺	邵将过渡区			将乐(城关话)	f	a	22	阳平	
樽	邵将过渡区			将乐(城关话)	ts	uɪ̃	55	阴平	
橄	邵将过渡区			将乐(城关话)	k	aŋ	21	阴入	
橋	邵将过渡区			将乐(城关话)	kʰ	iau	22	阳平	
機	邵将过渡区			将乐(城关话)	k	i	55	阴平	
橡	邵将过渡区			将乐(城关话)	s	iɔŋ	231	阳去	
橫	邵将过渡区			将乐(城关话)	f	uɪ̃	22	阳平	文读。
橹	邵将过渡区			将乐(城关话)	l	u	51	上声	
檀	邵将过渡区			将乐(城关话)	tʰ	ɛ̃	22	阳平	
檔	邵将过渡区			将乐(城关话)	t	ɔŋ	51	上	
檬	邵将过渡区			将乐(城关话)	m	ɤŋ	22	阳平	
檳	邵将过渡区			将乐(城关话)	p	ɪ̃	55	阴平	
檸	邵将过渡区			将乐(城关话)	l	ɪ̃	22	阳平	
櫀	邵将过渡区			将乐(城关话)	kʰ	i	22	阳平	
櫃	邵将过渡区			将乐(城关话)	kʰ	ui	324	阴去	
櫓	邵将过渡区			将乐(城关话)	l	u	51	上声	
櫛	邵将过渡区			将乐(城关话)	ts	ie	51	上	
櫻	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
權	邵将过渡区			将乐(城关话)	kʰ	yø̃	22	阳平	
欖	邵将过渡区			将乐(城关话)	l	aŋ	324	阴去	
次	邵将过渡区			将乐(城关话)	s	ɿ	324	阴去	
欢	邵将过渡区			将乐(城关话)	f	uɛ̃	55	阴平	
欣	邵将过渡区			将乐(城关话)	ʃ	ɪ̃	55	阴平	
欲	邵将过渡区			将乐(城关话)	0	iu	5	阳入	
欺	邵将过渡区			将乐(城关话)	kʰ	i	55	阴平	
欽	邵将过渡区			将乐(城关话)	kʰ	ɪ̃	55	阴平	
歇	邵将过渡区			将乐(城关话)	ʃ	e	51	上	
歌	邵将过渡区			将乐(城关话)	k	o	55	阴平	
歡	邵将过渡区			将乐(城关话)	f	uɛ̃	55	阴平	
止	邵将过渡区			将乐(城关话)	tʃ	i	51	上声	
正	邵将过渡区			将乐(城关话)	tʃ	aŋ/ɪ̃	324	阴去	文读，正面。
此	邵将过渡区			将乐(城关话)	s	ɿ	51	上声	
步	邵将过渡区			将乐(城关话)	pʰ	u	231	阳去	
武	邵将过渡区			将乐(城关话)	0	u	51	上声	
歪	邵将过渡区			将乐(城关话)	0	uæ	55	阴平	
歲	邵将过渡区			将乐(城关话)	s	ui	324	阴去	
歷	邵将过渡区			将乐(城关话)	l	i	5	阳入	
歸	邵将过渡区			将乐(城关话)	k	ui	55	阴平	
死	邵将过渡区			将乐(城关话)	s	e/i/ɿ	51	上声	
殃	邵将过渡区			将乐(城关话)	0	iɔŋ	55	阴平	
殊	邵将过渡区			将乐(城关话)	ʃ	y	55	阴平	
殕	邵将过渡区			将乐(城关话)	pʰ	y	51	上声	霉。
殖	邵将过渡区			将乐(城关话)	tʰ	i	5	阳入	
殘	邵将过渡区			将乐(城关话)	tsʰ	ɛ̃	22	阳平	
殡	邵将过渡区			将乐(城关话)	p	ɪ̃	324	阴去	出殡。
殯	邵将过渡区			将乐(城关话)	p	ɪ̃	324	阴去	出殡。
段	邵将过渡区			将乐(城关话)	tʰ	uɛ̃	231	阳去	
殷	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
殺	邵将过渡区			将乐(城关话)	s/ʃ	a/o	21/51	阴入/上	文读，白读。
殿	邵将过渡区			将乐(城关话)	tʰ	iɛ̃	231	阳去	
毀	邵将过渡区			将乐(城关话)	f	i	51	上声	
毅	邵将过渡区			将乐(城关话)	ŋ	i	231	阳去	
毋	邵将过渡区			将乐(城关话)	0	u	22	阳平	
母	邵将过渡区			将乐(城关话)	m	u	51	上	
每	邵将过渡区			将乐(城关话)	m	ɪ̃	51	上声	
毒	邵将过渡区			将乐(城关话)	tʰ	u	5	阳入	
毓	邵将过渡区			将乐(城关话)	ŋ	iu	5	阳入	
毖	邵将过渡区			将乐(城关话)	p	i	231	阳去	
毙	邵将过渡区			将乐(城关话)	pʰ	i	324	阴去	
毛	邵将过渡区			将乐(城关话)	m	au	21/22	阳平/阴入	文读，鸡毛。
毫	邵将过渡区			将乐(城关话)	x	au	22	阳平	
毯	邵将过渡区			将乐(城关话)	tʰ	ɛ̃	51	上	
氏	邵将过渡区			将乐(城关话)	ʃ	i	231	阳去	
民	邵将过渡区			将乐(城关话)	m	ɪ̃	22	阳平	
水	邵将过渡区			将乐(城关话)	ʃ	y	51	上声	
永	邵将过渡区			将乐(城关话)	0	ỹ	51	上	
求	邵将过渡区			将乐(城关话)	kʰ	iu	22	阳平	
汉	邵将过渡区			将乐(城关话)	f	uɛ̃	324	阴去	
汗	邵将过渡区			将乐(城关话)	f	uɛ̃	324	阴去	
汝	邵将过渡区			将乐(城关话)	ŋ	y	51	上声	
汞	邵将过渡区			将乐(城关话)	k	ɤŋ	324	阴去	
池	邵将过渡区			将乐(城关话)	tʰ	i	22	阳平	
污	邵将过渡区			将乐(城关话)	0	u	55	阴平	
汤	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	55	阴平	
汪	邵将过渡区			将乐(城关话)	v	ɔŋ	55	阴平	
汰	邵将过渡区			将乐(城关话)	tʰ	æ	324	阴去	
汲	邵将过渡区			将乐(城关话)	kʰ	i	5	阳入	
汴	邵将过渡区			将乐(城关话)	p	iɛ̃	324	阴去	
決	邵将过渡区			将乐(城关话)	k	yø	51	上	
沃	邵将过渡区			将乐(城关话)	0	o/yo/au	324	阴去	文读，白读，浇也、原语料未标声调。
沐	邵将过渡区			将乐(城关话)	m	u	5	阳入	
沒	邵将过渡区			将乐(城关话)	m	uæ	22	阳平	勿也。
沓	邵将过渡区			将乐(城关话)	tʰ	a	21/324	阴入/阴去	重沓，一沓纸。
沙	邵将过渡区			将乐(城关话)	s/ʃ	æ/a	55	阴平	文读，白读。
沟	邵将过渡区			将乐(城关话)	k	eu	55	阴平	
没	邵将过渡区			将乐(城关话)	m	uæ	22	阳平	勿也。
沥	邵将过渡区			将乐(城关话)	l	i	5	阳入	
沦	邵将过渡区			将乐(城关话)	l	uɪ̃	22	阳平	
沧	邵将过渡区			将乐(城关话)	tsʰ	ɔŋ	55	阴平	
沪	邵将过渡区			将乐(城关话)	f	u	324	阴去	
河	邵将过渡区			将乐(城关话)	x	o	22	阳平	
沸	邵将过渡区			将乐(城关话)	f/pʰ	i/y	5/21	阳入/阴入	
油	邵将过渡区			将乐(城关话)	0	iu	22	阳平	
沼	邵将过渡区			将乐(城关话)	tʃ	au	55	阴平	
沿	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
況	邵将过渡区			将乐(城关话)	kʰ	ɔŋ	324	阴去	
泅	邵将过渡区			将乐(城关话)	s	iu	22	阳平	
泉	邵将过渡区			将乐(城关话)	tsʰ	yø̃	22	阳平	
泊	邵将过渡区			将乐(城关话)	pʰ	a	5	阳入	
泌	邵将过渡区			将乐(城关话)	m	i	324	阴去	
泔	邵将过渡区			将乐(城关话)	k	aŋ	55	阴平	
法	邵将过渡区			将乐(城关话)	f	a	51	上	
泣	邵将过渡区			将乐(城关话)	kʰ	i	5	阳入	
泥	邵将过渡区			将乐(城关话)	l	æ/i	22	阳平	
注	邵将过渡区			将乐(城关话)	tʃ	y	324	阴去	
泰	邵将过渡区			将乐(城关话)	tʰ	æ	324	阴去	
泳	邵将过渡区			将乐(城关话)	0	ỹ	231	阳去	
泽	邵将过渡区			将乐(城关话)	tʃʰ	a	5	阳入	
泾	邵将过渡区			将乐(城关话)	k	ɪ̃	55	阴平	
洞	邵将过渡区			将乐(城关话)	tʰ	ɤŋ	231	阳去	
津	邵将过渡区			将乐(城关话)	ts	ɪ̃	55	阴平	
洪	邵将过渡区			将乐(城关话)	f	ɤŋ	22	阳平	
洲	邵将过渡区			将乐(城关话)	tʃ	iu	55	阴平	
洶	邵将过渡区			将乐(城关话)	ʃ	ɤŋ	55	阴平	
洼	邵将过渡区			将乐(城关话)	0	ua	55	阴平	
派	邵将过渡区			将乐(城关话)	pʰ	æ	324	阴去	
流	邵将过渡区			将乐(城关话)	l	iu	22	阳平	
浆	邵将过渡区			将乐(城关话)	ts	iɔŋ	21/55	阴入/阴平	单字读，糊在一起。
浇	邵将过渡区			将乐(城关话)	k	iau	55	阴平	
浊	邵将过渡区			将乐(城关话)	tʃʰ	o	5	阳入	
测	邵将过渡区			将乐(城关话)	tsʰ	a	51	上	
浏	邵将过渡区			将乐(城关话)	l	iu	22	阳平	
浑	邵将过渡区			将乐(城关话)	f	uɪ̃	22	阳平	
浓	邵将过渡区			将乐(城关话)	ŋ	iuŋ	22	阳平	
浙	邵将过渡区			将乐(城关话)	tʃ	e	51	上	
浦	邵将过渡区			将乐(城关话)	pʰ	u	51	上声	
浮	邵将过渡区			将乐(城关话)	f	eu	22	阳平	文读。
浴	邵将过渡区			将乐(城关话)	0	yo/y	5	阳入	单字读，洗浴。
海	邵将过渡区			将乐(城关话)	f	uæ	51	上声	
浸	邵将过渡区			将乐(城关话)	ts	ɪ̃	324	阴去	
涅	邵将过渡区			将乐(城关话)	ŋ	ie	5	阳入	
涇	邵将过渡区			将乐(城关话)	k	ɪ̃	55	阴平	
消	邵将过渡区			将乐(城关话)	s	iau	55	阴平	
涉	邵将过渡区			将乐(城关话)	ʃ	e	5	阳入	
涓	邵将过渡区			将乐(城关话)	k	yø̃	55	阴平	
涛	邵将过渡区			将乐(城关话)	tʰ	au	22	阳平	
涝	邵将过渡区			将乐(城关话)	l	au	22	阳平	
涟	邵将过渡区			将乐(城关话)	l	iɛ̃	22	阳平	
涡	邵将过渡区			将乐(城关话)	v	o	55	阴平	
涤	邵将过渡区			将乐(城关话)	t	i	51	上	
润	邵将过渡区			将乐(城关话)	ŋ	ỹ	324	阴去	
涧	邵将过渡区			将乐(城关话)	k	ɛ̃	324	阴去	
涩	邵将过渡区			将乐(城关话)	ʃ	a	51	上	
液	邵将过渡区			将乐(城关话)	0	ie	5	阳入	
涵	邵将过渡区			将乐(城关话)	x	aŋ	22	阳平	
淀	邵将过渡区			将乐(城关话)	t	iɛ̃	231	阳去	
淆	邵将过渡区			将乐(城关话)	0	iau	51	上声	
淋	邵将过渡区			将乐(城关话)	l	ɪ̃	22	阳平	
淚	邵将过渡区			将乐(城关话)	l	ui	231	阳去	
淤	邵将过渡区			将乐(城关话)	0	y	55	阴平	
淨	邵将过渡区			将乐(城关话)	tsʰ	iaŋ/ɪ̃	231	阳去	文读，净净的：单一的，净燥：把水搞干。
淪	邵将过渡区			将乐(城关话)	l	uɪ̃	22	阳平	
淫	邵将过渡区			将乐(城关话)	0	ɪ̃	22	阳平	
淮	邵将过渡区			将乐(城关话)	f	æ	22	阳平	
深	邵将过渡区			将乐(城关话)	ʃ/tʃʰ	ɪ̃/ɤŋ	55	阴平	文读，白读。
淵	邵将过渡区			将乐(城关话)	0	iɛ̃	55	阴平	
混	邵将过渡区			将乐(城关话)	f	uɪ̃	324	阴去	
淺	邵将过渡区			将乐(城关话)	tsʰ	iɛ̃	51	上	
清	邵将过渡区			将乐(城关话)	tsʰ	iaŋ/ɪ̃	55	阴平	文读，清明。
渊	邵将过渡区			将乐(城关话)	0	iɛ̃	55	阴平	
渐	邵将过渡区			将乐(城关话)	tsʰ	ɛ̃	231	阳去	
渔	邵将过渡区			将乐(城关话)	ŋ	ue/y	22	阳平	文读，白读。
渠	邵将过渡区			将乐(城关话)	kʰ	y	22	阳平	
渡	邵将过渡区			将乐(城关话)	tʰ	u	231	阳去	
渣	邵将过渡区			将乐(城关话)	tʃ	a	55	阴平	
渤	邵将过渡区			将乐(城关话)	p	u	5	阳入	
渦	邵将过渡区			将乐(城关话)	v	o	55	阴平	
測	邵将过渡区			将乐(城关话)	tsʰ	a	51	上	
渭	邵将过渡区			将乐(城关话)	v	i	231	阳去	
港	邵将过渡区			将乐(城关话)	k	ɔŋ	51	上	
游	邵将过渡区			将乐(城关话)	0	iu	22	阳平	
渺	邵将过渡区			将乐(城关话)	m	iau	51	上	
渾	邵将过渡区			将乐(城关话)	f	uɪ̃	22	阳平	
湃	邵将过渡区			将乐(城关话)	pʰ	æ	324	阴去	
湊	邵将过渡区			将乐(城关话)	tsʰ	eu	324	阴去	
湖	邵将过渡区			将乐(城关话)	f	u	22	阳平	
湘	邵将过渡区			将乐(城关话)	s	iɔŋ	55	阴平	
湯	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	55	阴平	
湾	邵将过渡区			将乐(城关话)	v	ɛ̃	55	阴平	
溃	邵将过渡区			将乐(城关话)	kʰ	ui	324	阴去	
源	邵将过渡区			将乐(城关话)	ŋ	uɛ̃	22	阳平	
溝	邵将过渡区			将乐(城关话)	k	eu	55	阴平	
溪	邵将过渡区			将乐(城关话)	kʰ	e/i	55	阴平	文读，白读。
溫	邵将过渡区			将乐(城关话)	0	uɪ̃	55	阴平	
溶	邵将过渡区			将乐(城关话)	0	iuŋ	22	阳平	
滂	邵将过渡区			将乐(城关话)	pʰ	ɔŋ	22	阳平	
滄	邵将过渡区			将乐(城关话)	tsʰ	ɔŋ	55	阴平	
滅	邵将过渡区			将乐(城关话)	m	ie	5	阳入	
滋	邵将过渡区			将乐(城关话)	ts	ɿ	55	阴平	
滑	邵将过渡区			将乐(城关话)	f	a	5	阳入	
滔	邵将过渡区			将乐(城关话)	tʰ	au	55	阴平	
滞	邵将过渡区			将乐(城关话)	tʰ	i	231	阳去	
满	邵将过渡区			将乐(城关话)	m	uɛ̃	51	上	
滥	邵将过渡区			将乐(城关话)	l	ɛ̃	231	阳去	
滬	邵将过渡区			将乐(城关话)	f	u	324	阴去	
滯	邵将过渡区			将乐(城关话)	tʰ	i	231	阳去	
滴	邵将过渡区			将乐(城关话)	t	i	21	阴入	
滷	邵将过渡区			将乐(城关话)	l	u	51	上声	
滿	邵将过渡区			将乐(城关话)	m	uɛ̃	51	上	
漁	邵将过渡区			将乐(城关话)	ŋ	ue/y	22	阳平	文读，白读。
漂	邵将过渡区			将乐(城关话)	pʰ	iau	55	阴平	漂流。
漆	邵将过渡区			将乐(城关话)	tsʰ	i	5	阳入	
漉	邵将过渡区			将乐(城关话)	l	u	21	阴入	搅拌。
漏	邵将过渡区			将乐(城关话)	l	eu	231	阳去	
漓	邵将过渡区			将乐(城关话)	l	i	22	阳平	
演	邵将过渡区			将乐(城关话)	0	iɛ̃	51	上	
漠	邵将过渡区			将乐(城关话)	m	o	5	阳入	
漢	邵将过渡区			将乐(城关话)	f	uɛ̃	324	阴去	
漣	邵将过渡区			将乐(城关话)	l	iɛ̃	22	阳平	
漫	邵将过渡区			将乐(城关话)	m	ɛ̃	231	阳去	
漸	邵将过渡区			将乐(城关话)	tsʰ	ɛ̃	231	阳去	
漾	邵将过渡区			将乐(城关话)	0	iaŋ/iɔŋ	21/231	阴入/阳去	单字读，桶中水溢水。
漿	邵将过渡区			将乐(城关话)	ts	iɔŋ	21/55	阴入/阴平	单字读，糊在一起。
潑	邵将过渡区			将乐(城关话)	pʰ	o	51	上	
潔	邵将过渡区			将乐(城关话)	k	ie	51	上	
潘	邵将过渡区			将乐(城关话)	f/pʰ	ɛ̃/uɛ̃	55	阴平	
潤	邵将过渡区			将乐(城关话)	ŋ	ỹ	324	阴去	
潦	邵将过渡区			将乐(城关话)	l	iau	22	阳平	
潮	邵将过渡区			将乐(城关话)	tʰ	iau	22	阳平	
潰	邵将过渡区			将乐(城关话)	kʰ	ui	324	阴去	
澄	邵将过渡区			将乐(城关话)	tʰ	ɛ̃	21	阴入	
澆	邵将过渡区			将乐(城关话)	k	iau	55	阴平	
澇	邵将过渡区			将乐(城关话)	l	au	22	阳平	
澈	邵将过渡区			将乐(城关话)	tʰ	ie	5	阳入	
澗	邵将过渡区			将乐(城关话)	k	ɛ̃	324	阴去	
澤	邵将过渡区			将乐(城关话)	tʃʰ	a	5	阳入	
澱	邵将过渡区			将乐(城关话)	tʰ	iɛ̃	231	阳去	
激	邵将过渡区			将乐(城关话)	k	i	5/51	阳入/上	文读，白读。
濁	邵将过渡区			将乐(城关话)	tʃʰ	o	5	阳入	
濃	邵将过渡区			将乐(城关话)	ŋ	iuŋ	22	阳平	
濘	邵将过渡区			将乐(城关话)	l	ɪ̃	22	阳平	
濛	邵将过渡区			将乐(城关话)	m	ɤŋ	22	阳平	
濤	邵将过渡区			将乐(城关话)	tʰ	au	22	阳平	
濫	邵将过渡区			将乐(城关话)	l	ɛ̃	231	阳去	
濱	邵将过渡区			将乐(城关话)	p	ɪ̃	55	阴平	
濵	邵将过渡区			将乐(城关话)	p	ɪ̃	55	阴平	
瀏	邵将过渡区			将乐(城关话)	l	iu	22	阳平	
瀝	邵将过渡区			将乐(城关话)	l	i	5	阳入	
灌	邵将过渡区			将乐(城关话)	k	uɛ̃	324	阴去	
灣	邵将过渡区			将乐(城关话)	v	ɛ̃	55	阴平	
火	邵将过渡区			将乐(城关话)	f	o	21/51	阴入/上声	伙计，伙伴，白读。
灭	邵将过渡区			将乐(城关话)	m	ie	5	阳入	
灰	邵将过渡区			将乐(城关话)	f	uæ	55	阴平	
灸	邵将过渡区			将乐(城关话)	k	iu	324	阴去	
灼	邵将过渡区			将乐(城关话)	tʃ	o	55	阴平	
災	邵将过渡区			将乐(城关话)	ts	æ	55	阴平	
灿	邵将过渡区			将乐(城关话)	tʃʰ	ɛ̃	324	阴去	
炉	邵将过渡区			将乐(城关话)	l	u	22	阳平	
炊	邵将过渡区			将乐(城关话)	tʃʰ	y/ui	55	阴平	文读，白读。
炒	邵将过渡区			将乐(城关话)	tʃʰ	au	51	上声	
炭	邵将过渡区			将乐(城关话)	tʰ	ɛ̃	324	阴去	
炳	邵将过渡区			将乐(城关话)	p	ɪ̃	51	上	
点	邵将过渡区			将乐(城关话)	t	aŋ	21	阴入	
為	邵将过渡区			将乐(城关话)	v	i	22	阳平	作为。
烈	邵将过渡区			将乐(城关话)	l	ie	5	阳入	
烊	邵将过渡区			将乐(城关话)	0	iɔŋ	22	阳平	
烏	邵将过渡区			将乐(城关话)	0	u	55	阴平	
烦	邵将过渡区			将乐(城关话)	f	ɛ̃	22	阳平	
烧	邵将过渡区			将乐(城关话)	ʃ/tʃʰ	au	55	阴平	文读，白读。
烨	邵将过渡区			将乐(城关话)	ŋ	ie	5	阳入	
烬	邵将过渡区			将乐(城关话)	tsʰ	ɪ̃	231	阳去	
热	邵将过渡区			将乐(城关话)	ŋ	ie	5	阳入	
烹	邵将过渡区			将乐(城关话)	x	ɛ̃	55	阴平	
烽	邵将过渡区			将乐(城关话)	f	ɤŋ	55	阴平	文读。
焊	邵将过渡区			将乐(城关话)	f	uɛ̃	231	阳去	
焘	邵将过渡区			将乐(城关话)	tʰ	au	22	阳平	
焚	邵将过渡区			将乐(城关话)	f	uɪ̃	22	阳平	
焜	邵将过渡区			将乐(城关话)	kʰ	uɪ̃	55	阴平	
焠	邵将过渡区			将乐(城关话)	tsʰ	ui	21	阴入	
無	邵将过渡区			将乐(城关话)	0	u	22	阳平	
焦	邵将过渡区			将乐(城关话)	ts/tʃʰ	iau/au	55/51	阴平/上	单字读，干也本作「燋」。
煉	邵将过渡区			将乐(城关话)	l	iɛ̃	231	阳去	
煎	邵将过渡区			将乐(城关话)	ts	iɛ̃	55	阴平	
煑	邵将过渡区			将乐(城关话)	tʃ	y	51	上声	
煙	邵将过渡区			将乐(城关话)	0	iɛ̃	55	阴平	
煞	邵将过渡区			将乐(城关话)	s	a	51	上	
煤	邵将过渡区			将乐(城关话)	m	uæ	22	阳平	
煥	邵将过渡区			将乐(城关话)	f	uɛ̃	231	阳去	
照	邵将过渡区			将乐(城关话)	tʃ	au	324	阴去	
煨	邵将过渡区			将乐(城关话)	0/v	y/uæ/i	55	阴平	
煩	邵将过渡区			将乐(城关话)	f	ɛ̃	22	阳平	
熄	邵将过渡区			将乐(城关话)	s	i	51	上	
熒	邵将过渡区			将乐(城关话)	0	ɪ̃	22	阳平	
熙	邵将过渡区			将乐(城关话)	ʃ	i	55	阴平	
熨	邵将过渡区			将乐(城关话)	0	y	51	上	熨斗。
熬	邵将过渡区			将乐(城关话)	ŋ	au	22	阳平	
熱	邵将过渡区			将乐(城关话)	ŋ	ie	5	阳入	
熹	邵将过渡区			将乐(城关话)	ʃ	i	55	阴平	
熻	邵将过渡区			将乐(城关话)	x	o	21	阴入	焖饭。
燁	邵将过渡区			将乐(城关话)	ŋ	ie	5	阳入	
燈	邵将过渡区			将乐(城关话)	t	ɛ̃	55	阴平	
燒	邵将过渡区			将乐(城关话)	ʃ/tʃʰ	au	55	阴平	文读，白读。
