字	片	区	小片	方言点	声母	韵母	调值	调类	备注
國	闽中区			沙县(城关话)	k	ue	212	入声	
圍	闽中区			沙县(城关话)	0	yi	31	阳平	
園	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
圖	闽中区			沙县(城关话)	t	u	31	阳平	
團	闽中区			沙县(城关话)	tʰ	uɪ̃	31	阳平	
土	闽中区			沙县(城关话)	tʰ	o	21	阴上	
在	闽中区			沙县(城关话)	ts	ai	53	阳上	
圭	闽中区			沙县(城关话)	k	yi	33	阴平	
圹	闽中区			沙县(城关话)	kʰ	aŋ/uaŋ	21/24	阴上/去声	旷地，穴也。
场	闽中区			沙县(城关话)	t	iŋ	31	阳平	
址	闽中区			沙县(城关话)	ts	ɤ	21	阴上	
坊	闽中区			沙县(城关话)	x	ŋ	33	阴平	
坎	闽中区			沙县(城关话)	kʰ	ɔ̃	21	阴上	
坏	闽中区			沙县(城关话)	pʰ	ue	33	阴平	
坐	闽中区			沙县(城关话)	ts	ue/o	53	阳上	文读，白读。
坑	闽中区			沙县(城关话)	kʰ	ɔ̃	33	阴平	
坚	闽中区			沙县(城关话)	k	ɪ̃	33	阴平	
坛	闽中区			沙县(城关话)	t	uɪ̃	31	阳平	
坞	闽中区			沙县(城关话)	0	u	33	阴平	
坟	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
坡	闽中区			沙县(城关话)	pʰ	o	33	阴平	
坤	闽中区			沙县(城关话)	kʰ	uɪ̃	33	阴平	
坦	闽中区			沙县(城关话)	tʰ	ɔɪ̃	21	阴上	
坪	闽中区			沙县(城关话)	p	iɔ̃	31	阳平	
坯	闽中区			沙县(城关话)	pʰ	ue	33	阴平	
坳	闽中区			沙县(城关话)	0	au	24	去声	
坼	闽中区			沙县(城关话)	tʰ/tsʰ	ia/ai	212	入声	文读，白读。
垂	闽中区			沙县(城关话)	ʃ	yi	31	阳平	
型	闽中区			沙县(城关话)	x	œyŋ	31	阳平	
垢	闽中区			沙县(城关话)	k	au	21	阴上	
垣	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
垻	闽中区			沙县(城关话)	p	a	24	去声	
埃	闽中区			沙县(城关话)	0	ai	33	阴平	
埋	闽中区			沙县(城关话)	m	e	31	阳平	
城	闽中区			沙县(城关话)	s	ɛiŋ	31	阳平	
域	闽中区			沙县(城关话)	m	i	53	阳上	
執	闽中区			沙县(城关话)	ts	ɤ	212	入声	
培	闽中区			沙县(城关话)	pʰ	ui	31	阳平	
基	闽中区			沙县(城关话)	k	i	33	阴平	
堂	闽中区			沙县(城关话)	t	aŋ	31	阳平	
堅	闽中区			沙县(城关话)	k	ɪ̃	33	阴平	
堆	闽中区			沙县(城关话)	t	ui	33	阴平	
堡	闽中区			沙县(城关话)	p	ɔ	21	阴上	
堯	闽中区			沙县(城关话)	0	io	31	阳平	
報	闽中区			沙县(城关话)	p	o	24	去声	
場	闽中区			沙县(城关话)	t	iŋ	31	阳平	
塍	闽中区			沙县(城关话)	tsʰ	ɔɪ̃/ɛiŋ	31	阳平	田也，原书作「田」。
塔	闽中区			沙县(城关话)	tʰ	a	212	入声	
塗	闽中区			沙县(城关话)	t	u	31	阳平	
塘	闽中区			沙县(城关话)	t	aŋ	31	阳平	
塞	闽中区			沙县(城关话)	s	ai	212	入声	
塢	闽中区			沙县(城关话)	0	u	33	阴平	
填	闽中区			沙县(城关话)	t	ɔɪ̃	31	阳平	
塵	闽中区			沙县(城关话)	t	œyŋ/ɛiŋ	31	阳平	文读，白读。
境	闽中区			沙县(城关话)	k	ɛiŋ	21	阴上	
墓	闽中区			沙县(城关话)	m	u	24	去声	
增	闽中区			沙县(城关话)	ts	ɔɪ̃	33	阴平	
墟	闽中区			沙县(城关话)	ʃ	y	33	阴平	
墤	闽中区			沙县(城关话)	kʰ	uai	24	去声	
墨	闽中区			沙县(城关话)	b	ai	53	阳上	
墩	闽中区			沙县(城关话)	t	uɪ̃	33	阴平	
墳	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
壁	闽中区			沙县(城关话)	p	ia/e	212	入声	文读，白读。
壇	闽中区			沙县(城关话)	t	uɪ̃	31	阳平	
壓	闽中区			沙县(城关话)	0	a	212	入声	
壘	闽中区			沙县(城关话)	l	ue	21	阴上	
壙	闽中区			沙县(城关话)	kʰ	aŋ/uaŋ	21/24	阴上/去声	旷地，穴也。
壟	闽中区			沙县(城关话)	l	œyŋ	21	阴上	
壠	闽中区			沙县(城关话)	l	œyŋ	21	阴上	
壤	闽中区			沙县(城关话)	0	iŋ	21	阴上	
士	闽中区			沙县(城关话)	s	ɿ	24	去声	
壮	闽中区			沙县(城关话)	ts	aŋ	24	去声	
壯	闽中区			沙县(城关话)	ts	aŋ	24	去声	
壶	闽中区			沙县(城关话)	x	u	31	阳平	
壺	闽中区			沙县(城关话)	x	u	31	阳平	
壻	闽中区			沙县(城关话)	s	ai	24	去声	
处	闽中区			沙县(城关话)	tʃʰ	ø	21	阴上	处理。
备	闽中区			沙县(城关话)	p	i	24	去声	
夕	闽中区			沙县(城关话)	s	i	53	阳上	
外	闽中区			沙县(城关话)	g	ya	24	去声	
多	闽中区			沙县(城关话)	t	ua/o	33	阴平	文读，几多。
夜	闽中区			沙县(城关话)	0	ia	24	去声	
太	闽中区			沙县(城关话)	tʰ	ai	24	去声	
夭	闽中区			沙县(城关话)	0	io	33	阴平	
央	闽中区			沙县(城关话)	0	iŋ	33	阴平	
失	闽中区			沙县(城关话)	s	ɤ	212	入声	
头	闽中区			沙县(城关话)	tʰ	au	31	阳平	
夷	闽中区			沙县(城关话)	0	i	31	阳平	
夹	闽中区			沙县(城关话)	k	a	212	入声	
夺	闽中区			沙县(城关话)	t	ue	53	阳上	
夾	闽中区			沙县(城关话)	k	a	212	入声	
奇	闽中区			沙县(城关话)	k	i	31	阳平	
奉	闽中区			沙县(城关话)	x	ɔuŋ	53	阳上	
奎	闽中区			沙县(城关话)	kʰ	ui	33	阴平	
奏	闽中区			沙县(城关话)	ts	au	24	去声	
奐	闽中区			沙县(城关话)	x	uɪ̃	24	去声	
契	闽中区			沙县(城关话)	kʰ	ie	24	去声	
奔	闽中区			沙县(城关话)	p	uɪ̃	33	阴平	
奕	闽中区			沙县(城关话)	0	i	53	阳上	
奖	闽中区			沙县(城关话)	ts	iŋ	21	阴上	
套	闽中区			沙县(城关话)	tʰ	o	24	去声	
奚	闽中区			沙县(城关话)	s	ie	31	阳平	
奢	闽中区			沙县(城关话)	s	ia	33	阴平	
奧	闽中区			沙县(城关话)	0	o	24	去声	
奩	闽中区			沙县(城关话)	n	ɪ̃	31	阳平	
奪	闽中区			沙县(城关话)	t	ue	53	阳上	
女	闽中区			沙县(城关话)	g	ø	21	阴上	
奴	闽中区			沙县(城关话)	l	u	31	阳平	
好	闽中区			沙县(城关话)	x	ɔ	21	阴上	
妁	闽中区			沙县(城关话)	ts	iɔ	212	入声	
如	闽中区			沙县(城关话)	0	y	31	阳平	
妄	闽中区			沙县(城关话)	g	uaŋ	21	阴上	
妇	闽中区			沙县(城关话)	p/x	u	53	阳上	文读，新妇。
妓	闽中区			沙县(城关话)	k	i	24	去声	
妖	闽中区			沙县(城关话)	0	io	33	阴平	
妙	闽中区			沙县(城关话)	b	io	24	去声	
妥	闽中区			沙县(城关话)	tʰ	ɔ	21	阴上	
妨	闽中区			沙县(城关话)	x	ŋ	31	阳平	
妹	闽中区			沙县(城关话)	b	ue	24	去声	
妻	闽中区			沙县(城关话)	tsʰ	i	33	阴平	
妾	闽中区			沙县(城关话)	tsʰ	iɛ	212	入声	
姊	闽中区			沙县(城关话)	ts	e	21	阴上	
始	闽中区			沙县(城关话)	s	ɤ	21	阴上	
姍	闽中区			沙县(城关话)	s	uɪ̃	33	阴平	
姐	闽中区			沙县(城关话)	ts	ia	21	阴上	婶婶。
姓	闽中区			沙县(城关话)	s	iɔ̃	24	去声	
委	闽中区			沙县(城关话)	0	ye	212	入声	
姜	闽中区			沙县(城关话)	k	iŋ	33	阴平	
姢	闽中区			沙县(城关话)	k	yɪ̃	33	阴平	
姨	闽中区			沙县(城关话)	0	i	31	阳平	
姪	闽中区			沙县(城关话)	ts	ɿ	53	阳上	
姬	闽中区			沙县(城关话)	k	i	33	阴平	
姻	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
姿	闽中区			沙县(城关话)	ts	ɿ	33	阴平	
娃	闽中区			沙县(城关话)	g	ua	33	阴平	
娇	闽中区			沙县(城关话)	k/kʰ	io	33	阴平	文读，幼儿多事难养。
娘	闽中区			沙县(城关话)	0	iɔ̃/iŋ	31	阳平	单字读，阿娘：呼母。
娛	闽中区			沙县(城关话)	g	y	31	阳平	
娟	闽中区			沙县(城关话)	k	yɪ̃	33	阴平	
娩	闽中区			沙县(城关话)	m/ŋ	ẽ/uẽ	21	阴上	分娩，娩婆。
婢	闽中区			沙县(城关话)	p	i	53	阳上	
婦	闽中区			沙县(城关话)	p/x	u	53	阳上	文读，新妇。
婴	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
媒	闽中区			沙县(城关话)	b	ue	31	阳平	
嫁	闽中区			沙县(城关话)	k	a	24	去声	
嫂	闽中区			沙县(城关话)	s	ɔ	21	阴上	
嫌	闽中区			沙县(城关话)	s	ɪ̃	31	阳平	
嫩	闽中区			沙县(城关话)	n	uɪ̃	24	去声	
嬉	闽中区			沙县(城关话)	kʰ/s	y/i	33	阴平	文读，玩耍。
嬌	闽中区			沙县(城关话)	k/kʰ	io	33	阴平	文读，幼儿多事难养。
嬰	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
孀	闽中区			沙县(城关话)	s	aŋ	33	阴平	
子	闽中区			沙县(城关话)	ts	ai/ɤ	21	阴上	文读，子儿。
孔	闽中区			沙县(城关话)	kʰ	ɔuŋ	21	阴上	
孕	闽中区			沙县(城关话)	0	iɛiŋ	24	去声	
字	闽中区			沙县(城关话)	ts	i/ɿ	24	去声	文读，白读。
存	闽中区			沙县(城关话)	ts	œyŋ	31	阳平	
孙	闽中区			沙县(城关话)	s	uɪ̃	33	阴平	
孝	闽中区			沙县(城关话)	x	au	24	去声	
孟	闽中区			沙县(城关话)	m	ɔɪ̃	24	去声	
季	闽中区			沙县(城关话)	k	yi	24	去声	
孤	闽中区			沙县(城关话)	k	u	33	阴平	
学	闽中区			沙县(城关话)	0/x	o/a	53	阳上	文读，白读。
孩	闽中区			沙县(城关话)	x	ai	31	阳平	
孫	闽中区			沙县(城关话)	s	uɪ̃	33	阴平	
學	闽中区			沙县(城关话)	0/x	o/a	53	阳上	文读，白读。
孼	闽中区			沙县(城关话)	0	iɛ	212	入声	
孽	闽中区			沙县(城关话)	0	iɛ	212	入声	
宅	闽中区			沙县(城关话)	ts	ai	53	阳上	
宇	闽中区			沙县(城关话)	0	ø	21	阴上	
守	闽中区			沙县(城关话)	s	io	21	阴上	
安	闽中区			沙县(城关话)	0	uɪ̃	33	阴平	
宋	闽中区			沙县(城关话)	s	ɔuŋ	24	去声	
完	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
宏	闽中区			沙县(城关话)	x	œyŋ	31	阳平	
宕	闽中区			沙县(城关话)	t	aŋ	53	阳上	
宗	闽中区			沙县(城关话)	ts	ɔuŋ	33	阴平	
官	闽中区			沙县(城关话)	k	uɪ̃	33	阴平	
宙	闽中区			沙县(城关话)	t	y	53	阳上	
定	闽中区			沙县(城关话)	t	iɔ̃/ɛiŋ	24	去声	文读，稳定，定亲。
宛	闽中区			沙县(城关话)	0	yɪ̃	24	去声	
宝	闽中区			沙县(城关话)	p	ɔ	21	阴上	
实	闽中区			沙县(城关话)	s	ɿ	53	阳上	
审	闽中区			沙县(城关话)	s	ɛiŋ	21	阴上	
客	闽中区			沙县(城关话)	kʰ	a	212	入声	
宣	闽中区			沙县(城关话)	s	ɪ̃	33	阴平	
室	闽中区			沙县(城关话)	s	ɤ	212	入声	
宥	闽中区			沙县(城关话)	0	io	21	阴上	
宮	闽中区			沙县(城关话)	k	œyŋ	33	阴平	
宰	闽中区			沙县(城关话)	ts	ai	21	阴上	
害	闽中区			沙县(城关话)	x	ai	24	去声	
宵	闽中区			沙县(城关话)	s	io	33	阴平	
家	闽中区			沙县(城关话)	k	a	33	阴平	
容	闽中区			沙县(城关话)	0	yɛiŋ	31	阳平	
宽	闽中区			沙县(城关话)	kʰ	uɪ̃	33	阴平	
宾	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
宿	闽中区			沙县(城关话)	ʃ	ø	212	入声	
密	闽中区			沙县(城关话)	m	i	24/53	去声/阳上	文读，没于水中，白读。
富	闽中区			沙县(城关话)	x	u	24	去声	
寐	闽中区			沙县(城关话)	b	ui	24	去声	
寒	闽中区			沙县(城关话)	k/x	uɪ̃	31	阳平	文读，白读。
寓	闽中区			沙县(城关话)	g	y	24	去声	
寝	闽中区			沙县(城关话)	tsʰ	ɛiŋ	21	阴上	
寞	闽中区			沙县(城关话)	b	ɔ	212	入声	
察	闽中区			沙县(城关话)	tsʰ	a	212	入声	
寡	闽中区			沙县(城关话)	k	ua	21	阴上	
寢	闽中区			沙县(城关话)	tsʰ	ɛiŋ	21	阴上	
寥	闽中区			沙县(城关话)	l	io	31	阳平	
實	闽中区			沙县(城关话)	s	ɿ	53	阳上	
寨	闽中区			沙县(城关话)	ts	ie	24	去声	
審	闽中区			沙县(城关话)	s	ɛiŋ	21	阴上	
寫	闽中区			沙县(城关话)	s	ia	21	阴上	
寬	闽中区			沙县(城关话)	kʰ	uɪ̃	33	阴平	
寵	闽中区			沙县(城关话)	tʰ	œyŋ	21	阴上	
寶	闽中区			沙县(城关话)	p	ɔ	21	阴上	
寸	闽中区			沙县(城关话)	tsʰ	uɪ̃	24	去声	
对	闽中区			沙县(城关话)	t	ui	24	去声	
寺	闽中区			沙县(城关话)	s	ɿ	53	阳上	
寻	闽中区			沙县(城关话)	s	uɪ̃	31	阳平	
导	闽中区			沙县(城关话)	t	o	24	去声	
封	闽中区			沙县(城关话)	x	ɔuŋ	33	阴平	
射	闽中区			沙县(城关话)	s	ia	24	去声	
将	闽中区			沙县(城关话)	ts	iŋ	24	去声	大将。
將	闽中区			沙县(城关话)	ts	iŋ	24	去声	大将。
專	闽中区			沙县(城关话)	tʃ	yɪ̃	33	阴平	
尊	闽中区			沙县(城关话)	ts	uɪ̃	33	阴平	
尋	闽中区			沙县(城关话)	s	uɪ̃	31	阳平	
對	闽中区			沙县(城关话)	t	ui	24	去声	
導	闽中区			沙县(城关话)	t	o	24	去声	
小	闽中区			沙县(城关话)	s	iɔ	21	阴上	
少	闽中区			沙县(城关话)	s	iɔ	21	阴上	多少。
尖	闽中区			沙县(城关话)	ts	ɪ̃	33	阴平	
尘	闽中区			沙县(城关话)	t	œyŋ/ɛiŋ	31	阳平	文读，白读。
尚	闽中区			沙县(城关话)	s	iŋ	53	阳上	
尝	闽中区			沙县(城关话)	s	iŋ	31	阳平	
尤	闽中区			沙县(城关话)	0	iu	31	阳平	
尧	闽中区			沙县(城关话)	0	io	31	阳平	
就	闽中区			沙县(城关话)	ts	iu	24	去声	
尸	闽中区			沙县(城关话)	s	ɿ	33	阴平	
尹	闽中区			沙县(城关话)	0	iɛiŋ	21	阴上	
尺	闽中区			沙县(城关话)	tsʰ	ɔ	212	入声	
尼	闽中区			沙县(城关话)	l	e/i	31	阳平	尼龙，尼姑。
局	闽中区			沙县(城关话)	k	y	53	阳上	
屁	闽中区			沙县(城关话)	pʰ	ui/i	24	去声	文读，白读。
层	闽中区			沙县(城关话)	ts	ɔɪ̃	31	阳平	
居	闽中区			沙县(城关话)	k	y	33	阴平	
屆	闽中区			沙县(城关话)	k	ai	24	去声	
届	闽中区			沙县(城关话)	k	ai	24	去声	
屋	闽中区			沙县(城关话)	0	o	212	入声	
屍	闽中区			沙县(城关话)	s	ɿ	33	阴平	
屎	闽中区			沙县(城关话)	s	ɤ	21	阴上	
屏	闽中区			沙县(城关话)	p	ɛiŋ	31	阳平	
屐	闽中区			沙县(城关话)	k	ia	53	阳上	
展	闽中区			沙县(城关话)	tʃ	yẽ	21	阴上	
屡	闽中区			沙县(城关话)	l	ø	21	阴上	
屢	闽中区			沙县(城关话)	l	ø	21	阴上	
層	闽中区			沙县(城关话)	ts	ɔɪ̃	31	阳平	
履	闽中区			沙县(城关话)	l	e	21	阴上	
山	闽中区			沙县(城关话)	s	uɪ̃	33	阴平	
屿	闽中区			沙县(城关话)	0	y	53	阳上	
岁	闽中区			沙县(城关话)	s	ui	24	去声	
岂	闽中区			沙县(城关话)	kʰ	e	21	阴上	
岔	闽中区			沙县(城关话)	tsʰ	a	33	阴平	
岗	闽中区			沙县(城关话)	k	aŋ	33	阴平	
岡	闽中区			沙县(城关话)	k	aŋ	33	阴平	
岳	闽中区			沙县(城关话)	g	a	53	阳上	
岷	闽中区			沙县(城关话)	m	ɪ̃	33	阴平	
岸	闽中区			沙县(城关话)	ŋ	ɔɪ̃	24	去声	
峡	闽中区			沙县(城关话)	k	a	212	入声	
峦	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
峨	闽中区			沙县(城关话)	g	o	31	阳平	
峩	闽中区			沙县(城关话)	g	o	31	阳平	
峽	闽中区			沙县(城关话)	k	a	212	入声	
崇	闽中区			沙县(城关话)	ts	ɔuŋ	31	阳平	
崐	闽中区			沙县(城关话)	kʰ	uɪ̃	33	阴平	
崑	闽中区			沙县(城关话)	kʰ	uɪ̃	33	阴平	
崔	闽中区			沙县(城关话)	tsʰ	ui	33	阴平	
崗	闽中区			沙县(城关话)	k	aŋ	33	阴平	
崘	闽中区			沙县(城关话)	l	œyŋ	21	阴上	
崙	闽中区			沙县(城关话)	l	œyŋ	21	阴上	
崛	闽中区			沙县(城关话)	kʰ	ye	212	入声	
崩	闽中区			沙县(城关话)	p	ɔɪ̃	33	阴平	
嶺	闽中区			沙县(城关话)	n	iɔ̃	21	阴上	
嶼	闽中区			沙县(城关话)	0	y	53	阳上	
巅	闽中区			沙县(城关话)	t	ɪ̃	33	阴平	
巒	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
巔	闽中区			沙县(城关话)	t	ɪ̃	33	阴平	
川	闽中区			沙县(城关话)	tʃʰ	yɪ̃	33	阴平	
州	闽中区			沙县(城关话)	ts	iu	33	阴平	
巡	闽中区			沙县(城关话)	s	uɪ̃	31	阳平	
巧	闽中区			沙县(城关话)	kʰ	au	21	阴上	
巨	闽中区			沙县(城关话)	k	y	53	阳上	
巩	闽中区			沙县(城关话)	kʰ	œyŋ	21	阴上	
差	闽中区			沙县(城关话)	tsʰ	a	33	阴平	
已	闽中区			沙县(城关话)	0	e	21	阴上	
巳	闽中区			沙县(城关话)	s	ɿ	53	阳上	
巴	闽中区			沙县(城关话)	p	a	33	阴平	
巷	闽中区			沙县(城关话)	x	ɔuŋ	24	去声	
币	闽中区			沙县(城关话)	p	i	24	去声	
市	闽中区			沙县(城关话)	s	ɿ	53	阳上	
帅	闽中区			沙县(城关话)	s	uai	24	去声	
师	闽中区			沙县(城关话)	s	ɿ	33	阴平	
帊	闽中区			沙县(城关话)	pʰ	a	24	去声	
希	闽中区			沙县(城关话)	s	i	33	阴平	
帖	闽中区			沙县(城关话)	tʰ	ɛ	212	入声	
帚	闽中区			沙县(城关话)	ts	io	21	阴上	
帝	闽中区			沙县(城关话)	t	i	24	去声	
帥	闽中区			沙县(城关话)	s	uai	24	去声	
带	闽中区			沙县(城关话)	t	ai	24	去声	
師	闽中区			沙县(城关话)	s	ɿ	33	阴平	
帬	闽中区			沙县(城关话)	k	uɪ̃	31	阳平	
席	闽中区			沙县(城关话)	s/tsʰ	i/o	53	阳上	文读，草席。
帮	闽中区			沙县(城关话)	p	aŋ	33	阴平	
帶	闽中区			沙县(城关话)	t	ai	24	去声	
帷	闽中区			沙县(城关话)	0	yi	31	阳平	
常	闽中区			沙县(城关话)	s	iŋ	31	阳平	
帽	闽中区			沙县(城关话)	b	o	24	去声	
幅	闽中区			沙县(城关话)	x	o	212	入声	
幌	闽中区			沙县(城关话)	x	uaŋ	21	阴上	
幕	闽中区			沙县(城关话)	b	ɔ	212	入声	
幣	闽中区			沙县(城关话)	p	i	24	去声	
幫	闽中区			沙县(城关话)	p	aŋ	33	阴平	
干	闽中区			沙县(城关话)	k	ɔɪ̃	33	阴平	干支。
年	闽中区			沙县(城关话)	ŋ	ɪ̃	31	阳平	
幸	闽中区			沙县(城关话)	x	ɔɪ̃	24	去声	
幹	闽中区			沙县(城关话)	k	ɔɪ̃/aŋ	24/53	去声/阳上	干部，干部。
幻	闽中区			沙县(城关话)	x	uɪ̃	24	去声	
幽	闽中区			沙县(城关话)	0	iu	33	阴平	
庆	闽中区			沙县(城关话)	kʰ	ɛiŋ	24	去声	
庇	闽中区			沙县(城关话)	p	i	24	去声	
床	闽中区			沙县(城关话)	s/tsʰ	aŋ	31	阳平	单字读，炊床(原书作「笼」)。
序	闽中区			沙县(城关话)	ʃ	y	53	阳上	
庐	闽中区			沙县(城关话)	l	u	31	阳平	
库	闽中区			沙县(城关话)	kʰ	u	24	去声	
应	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
底	闽中区			沙县(城关话)	t	ɛ/e	21	阴上	文读，白读。
店	闽中区			沙县(城关话)	t	ɔɪ̃	24	去声	
庙	闽中区			沙县(城关话)	b	io	24	去声	
庚	闽中区			沙县(城关话)	k	ɔɪ̃	33	阴平	
府	闽中区			沙县(城关话)	x	o	21	阴上	
度	闽中区			沙县(城关话)	t	u	24	去声	
座	闽中区			沙县(城关话)	ts	o	53	阳上	
庫	闽中区			沙县(城关话)	kʰ	u	24	去声	
庵	闽中区			沙县(城关话)	0	aŋ	33	阴平	
庸	闽中区			沙县(城关话)	0	iɛiŋ	31	阳平	
廂	闽中区			沙县(城关话)	s	iŋ	33	阴平	
廈	闽中区			沙县(城关话)	x	a	24	去声	
廊	闽中区			沙县(城关话)	l	aŋ	31	阳平	
廓	闽中区			沙县(城关话)	k	ɔ	212	入声	
廚	闽中区			沙县(城关话)	t	y	31	阳平	
廟	闽中区			沙县(城关话)	b	io	24	去声	
廠	闽中区			沙县(城关话)	tsʰ	iŋ	21	阴上	
廢	闽中区			沙县(城关话)	ʃ	yi	24	去声	
廣	闽中区			沙县(城关话)	k	ŋ	21	阴上	
廬	闽中区			沙县(城关话)	l	u	31	阳平	
廳	闽中区			沙县(城关话)	tʰ	iɔ̃	33	阴平	
延	闽中区			沙县(城关话)	0	ɪ̃	31	阳平	
廷	闽中区			沙县(城关话)	t	ɛiŋ	31	阳平	
建	闽中区			沙县(城关话)	k	yɪ̃	24	去声	
弄	闽中区			沙县(城关话)	l	ɔuŋ	24	去声	
弊	闽中区			沙县(城关话)	p	i	24	去声	
式	闽中区			沙县(城关话)	s	ɤ	212	入声	
弓	闽中区			沙县(城关话)	k	œyŋ	33	阴平	
弔	闽中区			沙县(城关话)	t	io	24	去声	
引	闽中区			沙县(城关话)	0	iɛiŋ	21	阴上	
弛	闽中区			沙县(城关话)	t	i	31	阳平	
弟	闽中区			沙县(城关话)	t	ie/i	53	阳上	徒弟，白读。
张	闽中区			沙县(城关话)	t	iŋ	33	阴平	
弥	闽中区			沙县(城关话)	m	i	31	阳平	
弯	闽中区			沙县(城关话)	ŋ	uɪ̃	33	阴平	
弱	闽中区			沙县(城关话)	0	io	53	阳上	
張	闽中区			沙县(城关话)	t	iŋ	33	阴平	
強	闽中区			沙县(城关话)	k	iŋ	31	阳平	
弹	闽中区			沙县(城关话)	t	ɔɪ̃	24	去声	
强	闽中区			沙县(城关话)	k	iŋ	31	阳平	
弼	闽中区			沙县(城关话)	p	i	53	阳上	
彈	闽中区			沙县(城关话)	t	ɔɪ̃	24	去声	
彌	闽中区			沙县(城关话)	m	i	31	阳平	
彎	闽中区			沙县(城关话)	ŋ	uɪ̃	33	阴平	
录	闽中区			沙县(城关话)	l	y	53	阳上	
形	闽中区			沙县(城关话)	x	œyŋ	31	阳平	
彥	闽中区			沙县(城关话)	ŋ	ɪ̃	24	去声	
彩	闽中区			沙县(城关话)	tsʰ	ai	21	阴上	
彪	闽中区			沙县(城关话)	p	iu	33	阴平	
彬	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
彭	闽中区			沙县(城关话)	pʰ	ɔ̃	31	阳平	
影	闽中区			沙县(城关话)	0	aŋ/iɛiŋ	21	阴上	文读，白读。
役	闽中区			沙县(城关话)	0	ia	53	阳上	
彻	闽中区			沙县(城关话)	tsʰ	iɛ	212	入声	
彼	闽中区			沙县(城关话)	p	e	21	阴上	
待	闽中区			沙县(城关话)	t	ai	53	阳上	
徊	闽中区			沙县(城关话)	x	ui	31	阳平	
律	闽中区			沙县(城关话)	l	ui	53	阳上	
徐	闽中区			沙县(城关话)	tʃ	y	31	阳平	
徒	闽中区			沙县(城关话)	t	u	31	阳平	
得	闽中区			沙县(城关话)	t	ɛ	212	入声	
徙	闽中区			沙县(城关话)	s	ɛ	21	阴上	
徛	闽中区			沙县(城关话)	kʰ	ya	53	阳上	立也。
從	闽中区			沙县(城关话)	ts	œyŋ/ɔuŋ	31	阳平	
御	闽中区			沙县(城关话)	g	ø/y	21/24	阴上	
