字	片	区	小片	方言点	声母	韵母	调值	调类	备注
呻	闽东区	福宁片		福安	s	eiŋ	332	阴平	
呼	闽东区	福宁片		福安	h/kʰ	ou	332	阴平	文读，呼猪。
命	闽东区	福宁片		福安	m	iaŋ/eiŋ	23	阳去	
和	闽东区	福宁片		福安	h	u	23	阳去	和诗。
咎	闽东区	福宁片		福安	kʰ	eu	23	阳去	
咙	闽东区	福宁片		福安	l	œŋ	22	阳平	
咨	闽东区	福宁片		福安	ts	ou	332	阴平	
咸	闽东区	福宁片		福安	h	aŋ	22	阳平	
咽	闽东区	福宁片		福安	j	iŋ	332	阴平	
哀	闽东区	福宁片		福安	0	ai	332	阴平	
品	闽东区	福宁片		福安	pʰ	iŋ	42	上声	
哉	闽东区	福宁片		福安	ts	ai	332	阴平	
响	闽东区	福宁片		福安	h	ioŋ	42	上声	
員	闽东区	福宁片		福安	w	uŋ	22	阳平	
哥	闽东区	福宁片		福安	k	ɔ	332	阴平	
哭	闽东区	福宁片		福安	kʰ	au/ouk	35/5	阴去/阴入	
哲	闽东区	福宁片		福安	t	ik	5	阴入	
哺	闽东区	福宁片		福安	pʰ	u	332	阴平	
哽	閩東區	福寧片		福安	k	aŋ/œŋ	42	上聲	
唆	闽东区	福宁片		福安	s	ɔ	332	阴平	
唐	闽东区	福宁片		福安	t	ɔuŋ	22	阳平	
售	闽东区	福宁片		福安	s	eu	22	阳平	
唱	闽东区	福宁片		福安	tsʰ	ioŋ	35	阴去	
啁	闽东区	福宁片		福安	t	eu	332	阴平	
商	闽东区	福宁片		福安	s	ioŋ	332	阴平	
問	闽东区	福宁片		福安	m	uŋ/ouŋ	35/23	阴去/阳去	
啓	闽东区	福宁片		福安	kʰ	i	42	上声	
啟	闽东区	福宁片		福安	kʰ	i	42	上声	
啬	闽东区	福宁片		福安	s	ɛik	5	阴入	
啼	闽东区	福宁片		福安	tʰ	ɛ/i	22	阳平	
喀	闽东区	福宁片		福安	kʰ	œk	5	阴入	
喃	闽东区	福宁片		福安	n	aŋ	22	阳平	
善	閩東區	福寧片		福安	s	iŋ	23	陽去	
喉	闽东区	福宁片		福安	h	ɛu	22	阳平	
喊	闽东区	福宁片		福安	h	aŋ	42	上声	
喘	闽东区	福宁片		福安	tsʰ	uaŋ	42	上声	
喚	闽东区	福宁片		福安	h	uaŋ	35	阴去	
喜	闽东区	福宁片		福安	h	i	42	上声	
喧	闽东区	福宁片		福安	h	iŋ	332	阴平	
喪	闽东区	福宁片		福安	s	ɔuŋ	35	阴去	丧失。
喬	閩東區	福寧片		福安	k	ieu	22	陽平	
單	闽东区	福宁片		福安	t	aŋ	332	阴平	
喻	闽东区	福宁片		福安	j	øi	23	阳去	
嗇	闽东区	福宁片		福安	s	ɛik	5	阴入	
嗜	闽东区	福宁片		福安	s	i	23	阳去	
嗣	闽东区	福宁片		福安	s	ou	22	阳平	
嗤	闽东区	福宁片		福安	tsʰ	ei	332	阴平	
嘉	闽东区	福宁片		福安	k	a	332	阴平	
嘗	闽东区	福宁片		福安	s	ioŋ	22	阳平	
嘻	闽东区	福宁片		福安	h	i	332	阴平	
噎	闽东区	福宁片		福安	0	eik/ik	5	阴入	
噓	闽东区	福宁片		福安	h	øi	332	阴平	
器	闽东区	福宁片		福安	kʰ	ei	35	阴去	
噩	闽东区	福宁片		福安	ŋ	ɔuk	2	阳入	
嚇	闽东区	福宁片		福安	h	iak/œk	5	阴入	
嚨	闽东区	福宁片		福安	l	œŋ	22	阳平	
嚴	闽东区	福宁片		福安	ŋ	iaŋ	22	阳平	
嚻	闽东区	福宁片		福安	h	ieu	332	阴平	
嚼	闽东区	福宁片		福安	ts	iak	5	阴入	
囂	闽东区	福宁片		福安	h	ieu	332	阴平	
囈	闽东区	福宁片		福安	ŋ	i	23	阳去	
囚	闽东区	福宁片		福安	s	eu	22	阳平	
四	闽东区	福宁片		福安	s	ei	35	阴去	
回	闽东区	福宁片		福安	h	uoi	22	阳平	
因	闽东区	福宁片		福安	0	eiŋ	332	阴平	
团	闽东区	福宁片		福安	tʰ	uaŋ	22	阳平	
囤	闽东区	福宁片		福安	t	ouŋ	42	上声	
困	闽东区	福宁片		福安	kʰ	uŋ	35	阴去	
围	閩東區	福寧片		福安	w	øi	22	陽平	
固	闽东区	福宁片		福安	k	ou	35	阴去	
国	闽东区	福宁片		福安	k	uk	5	阴入	
图	闽东区	福宁片		福安	t	ou	22	阳平	
圃	闽东区	福宁片		福安	pʰ	u	42	上声	
圆	闽东区	福宁片		福安	j/ŋ	iŋ/uŋ	22	阳平	
國	闽东区	福宁片		福安	k	uk	5	阴入	
圍	闽东区	福宁片		福安	w	øi	22	阳平	
園	闽东区	福宁片		福安	h	uŋ	22	阳平	
圓	閩東區	福寧片		福安	j/ŋ	iŋ/uŋ	22	陽平	
圖	闽东区	福宁片		福安	t	ou	22	阳平	
團	闽东区	福宁片		福安	tʰ	uaŋ	22	阳平	
土	闽东区	福宁片		福安	tʰ	u	42	上声	
在	闽东区	福宁片		福安	ts	ai	23	阳去	
圭	闽东区	福宁片		福安	k	i	332	阴平	
地	閩東區	福寧片		福安	t	ei	23	陽去	
场	闽东区	福宁片		福安	t	ioŋ	22	阳平	
址	闽东区	福宁片		福安	ts	i	42	上声	
均	闽东区	福宁片		福安	k	eiŋ	332	阴平	
坊	闽东区	福宁片		福安	h	uŋ	332	阴平	
坍	闽东区	福宁片		福安	tʰ	aŋ	332	阴平	
坎	闽东区	福宁片		福安	kʰ	aŋ	42	上声	
坏	闽东区	福宁片		福安	pʰ	uoi	332	阴平	
坐	闽东区	福宁片		福安	s/ts	ɔi/ɔ	23	阳去	
坑	闽东区	福宁片		福安	kʰ	aŋ	332	阴平	
坛	闽东区	福宁片		福安	t	aŋ	22	阳平	
坞	闽东区	福宁片		福安	0	ou	35	阴去	
坠	閩東區	福寧片		福安	t/tʰ	øi	23/35	陽去/陰去	
坡	闽东区	福宁片		福安	pʰ	ɔ	332	阴平	
坤	闽东区	福宁片		福安	kʰ	ɔuŋ	332	阴平	
坦	闽东区	福宁片		福安	tʰ	aŋ	42	上声	
坪	闽东区	福宁片		福安	p	aŋ	22	阳平	
坯	闽东区	福宁片		福安	pʰ	uoi	332	阴平	
坷	闽东区	福宁片		福安	kʰ	ɔ	332	阴平	
坼	闽东区	福宁片		福安	tsʰ	œk	5	阴入	
垂	闽东区	福宁片		福安	s	øi	22	阳平	
型	闽东区	福宁片		福安	h	eiŋ	22	阳平	
垢	闽东区	福宁片		福安	k	ou	42	上声	
垣	闽东区	福宁片		福安	w	uŋ	22	阳平	
垦	闽东区	福宁片		福安	kʰ	ouŋ	42	上声	
垻	闽东区	福宁片		福安	p	a	35	阴去	
埃	闽东区	福宁片		福安	0	ai	332	阴平	
埋	闽东区	福宁片		福安	m/t	ai	22	阳平	
城	闽东区	福宁片		福安	s	iaŋ	22	阳平	
域	闽东区	福宁片		福安	p	eik	2	阳入	
執	闽东区	福宁片		福安	ts	eik	5	阴入	
培	闽东区	福宁片		福安	p	uoi	22	阳平	
基	闽东区	福宁片		福安	k	ei	332	阴平	
堂	闽东区	福宁片		福安	t	ɔuŋ	22	阳平	
堆	闽东区	福宁片		福安	t	ɔi	332	阴平	
堡	闽东区	福宁片		福安	p	ɔ	42	上声	
堪	闽东区	福宁片		福安	kʰ	aŋ	332	阴平	
堯	闽东区	福宁片		福安	ŋ	ieu	22	阳平	
報	闽东区	福宁片		福安	p	ɔ	35	阴去	
場	闽东区	福宁片		福安	t	ioŋ	22	阳平	
堵	閩東區	福寧片		福安	t	u	42	上聲	
塋	闽东区	福宁片		福安	w	eiŋ	22	阳平	
塍	闽东区	福宁片		福安	tsʰ	ɛiŋ/eiŋ	22	阳平	田，田。
塔	闽东区	福宁片		福安	tʰ	ak	5	阴入	
塗	闽东区	福宁片		福安	t/tʰ	ou	22	阳平	文读，泥土。
塘	闽东区	福宁片		福安	t	ɔuŋ	22	阳平	
塞	闽东区	福宁片		福安	s	ɔi/ɛik	35/5	阴去/阴入	塞住，边塞。
塢	闽东区	福宁片		福安	0	ou	35	阴去	
填	闽东区	福宁片		福安	t	ɛiŋ/iŋ	22	阳平	
塵	闽东区	福宁片		福安	t	eiŋ	22	阳平	
塾	闽东区	福宁片		福安	s	ouk	2	阳入	
境	闽东区	福宁片		福安	k	iŋ	42	上声	
墓	闽东区	福宁片		福安	m	u	35	阴去	
墜	闽东区	福宁片		福安	t/tʰ	øi	23/35	阳去/阴去	
增	闽东区	福宁片		福安	ts	œŋ	332	阴平	
墟	闽东区	福宁片		福安	h	øi	332	阴平	
墨	闽东区	福宁片		福安	m	œk	2	阳入	
墩	闽东区	福宁片		福安	t	ɔuŋ/ouŋ	332	阴平	
墭	闽东区	福宁片		福安	s	iaŋ	23	阳去	
墾	闽东区	福宁片		福安	kʰ	ouŋ	42	上声	
壁	闽东区	福宁片		福安	p	eik	5	阴入	
壇	闽东区	福宁片		福安	t	aŋ	22	阳平	
壑	闽东区	福宁片		福安	kʰ	ɔuk	5	阴入	
壓	闽东区	福宁片		福安	0	ɛik/ak	5	阴入	
壕	闽东区	福宁片		福安	h	ɔ	22	阳平	
壞	闽东区	福宁片		福安	h	uai	23	阳去	
壟	闽东区	福宁片		福安	l	œŋ/uŋ	22/42	阳平/上声	
壠	闽东区	福宁片		福安	l	œŋ/uŋ	22/42	阳平/上声	
壤	闽东区	福宁片		福安	n	ioŋ	35	阴去	
士	闽东区	福宁片		福安	s	ou	23	阳去	
壬	閩東區	福寧片		福安	j	eiŋ	22	陽平	
壮	闽东区	福宁片		福安	ts	ɔuŋ	35	阴去	
壯	闽东区	福宁片		福安	ts	ɔuŋ	35	阴去	
声	閩東區	福寧片		福安	s	iaŋ	332	陰平	
壶	闽东区	福宁片		福安	0	ou	22	阳平	
壺	闽东区	福宁片		福安	0	ou	22	阳平	
壻	闽东区	福宁片		福安	s	ɛ	35	阴去	
备	闽东区	福宁片		福安	p	ei	23	阳去	
夕	闽东区	福宁片		福安	s	eik	2	阳入	
夙	闽东区	福宁片		福安	s	ouk	5	阴入	
多	闽东区	福宁片		福安	t	ɔ	332	阴平	
夜	闽东区	福宁片		福安	j	e	23	阳去	
大	闽东区	福宁片		福安	t	ai	23	阳去	
天	閩東區	福寧片		福安	tʰ	iŋ	332	陰平	
太	闽东区	福宁片		福安	tʰ	ai	35	阴去	
夫	閩東區	福寧片		福安	h	ou	332	陰平	
央	闽东区	福宁片		福安	j	ioŋ	332	阴平	
失	闽东区	福宁片		福安	s	eik	5	阴入	
头	闽东区	福宁片		福安	tʰ	au	22	阳平	
夷	闽东区	福宁片		福安	0	ei	22	阳平	
夹	闽东区	福宁片		福安	k	iak	5	阴入	
夺	闽东区	福宁片		福安	t	ɔuk	2	阳入	
夾	闽东区	福宁片		福安	k	iak	5	阴入	
奇	闽东区	福宁片		福安	k	ei	22	阳平	
奈	閩東區	福寧片		福安	n	ai	23	陽去	
奉	闽东区	福宁片		福安	h	ouŋ	23	阳去	
奋	闽东区	福宁片		福安	h	ouŋ	35	阴去	
奎	闽东区	福宁片		福安	kʰ	ɔi	332	阴平	
奏	闽东区	福宁片		福安	ts	ɛu	35	阴去	
契	闽东区	福宁片		福安	kʰ	i	35	阴去	
奔	闽东区	福宁片		福安	p	œŋ/uŋ	332	阴平	
奕	闽东区	福宁片		福安	0	eik	2	阳入	
奖	闽东区	福宁片		福安	ts	ioŋ	42	上声	
套	闽东区	福宁片		福安	tʰ	ɔ	35	阴去	
奚	闽东区	福宁片		福安	h	i	22	阳平	
奠	闽东区	福宁片		福安	t	iŋ	23	阳去	
奢	闽东区	福宁片		福安	tsʰ	e	332	阴平	
奧	闽东区	福宁片		福安	0	ɔ	35	阴去	
奪	闽东区	福宁片		福安	t	ɔuk	2	阳入	
奮	闽东区	福宁片		福安	h	ouŋ	35	阴去	
女	闽东区	福宁片		福安	n	i	42	上声	
奴	闽东区	福宁片		福安	n	ou	22	阳平	
好	闽东区	福宁片		福安	h	ɔ	42	上声	好坏。
如	闽东区	福宁片		福安	j	øi	22	阳平	
妃	闽东区	福宁片		福安	h	ei	332	阴平	
妄	闽东区	福宁片		福安	w	uŋ	23	阳去	
妇	闽东区	福宁片		福安	h/p	ou	23	阳去	
妍	閩東區	福寧片		福安	ŋ	iŋ	332	陰平	
妓	闽东区	福宁片		福安	k	ei	23	阳去	
妖	闽东区	福宁片		福安	j	ieu	332	阴平	
妙	闽东区	福宁片		福安	m	ieu	23	阳去	
妬	闽东区	福宁片		福安	t	ou	23	阳去	
妻	闽东区	福宁片		福安	tsʰ	œ	332	阴平	
妾	闽东区	福宁片		福安	tsʰ	ik	5	阴入	
姊	闽东区	福宁片		福安	ts	i	42	上声	
始	闽东区	福宁片		福安	s	i	42	上声	
姐	闽东区	福宁片		福安	ts	e	42	上声	
姑	閩東區	福寧片		福安	k	ou	332	陰平	
姓	闽东区	福宁片		福安	s	aŋ/eiŋ	35	阴去	
委	闽东区	福宁片		福安	0	uoi	42	上声	
姚	閩東區	福寧片		福安	j	ieu	22	陽平	
姜	闽东区	福宁片		福安	k	ioŋ	332	阴平	
姢	闽东区	福宁片		福安	k	iŋ	332	阴平	
姥	閩東區	福寧片		福安	m	u	42	上聲	
姨	闽东区	福宁片		福安	0	ei	22	阳平	
姪	闽东区	福宁片		福安	t	eik	2	阳入	
姬	闽东区	福宁片		福安	h	ei	332	阴平	
姿	闽东区	福宁片		福安	ts	ou	332	阴平	
威	閩東區	福寧片		福安	0	øi	332	陰平	
娃	闽东区	福宁片		福安	w	a	332	阴平	
娇	闽东区	福宁片		福安	k	ieu	332	阴平	
娑	闽东区	福宁片		福安	s	a/ɔ	332	阴平	
娘	闽东区	福宁片		福安	n	ioŋ	22	阳平	
娛	闽东区	福宁片		福安	ŋ	øi	22	阳平	
娜	闽东区	福宁片		福安	n	o	22	阳平	
娟	闽东区	福宁片		福安	k	iŋ	332	阴平	
娠	闽东区	福宁片		福安	s	eiŋ	332	阴平	
娥	闽东区	福宁片		福安	ŋ	ɔ	22	阳平	
婆	閩東區	福寧片		福安	p	ɔ	22	陽平	
婉	闽东区	福宁片		福安	0	uaŋ	42	上声	
婚	闽东区	福宁片		福安	h	uŋ	332	阴平	
婢	闽东区	福宁片		福安	p	ei	23	阳去	
婦	闽东区	福宁片		福安	h/p	ou	23	阳去	
婪	闽东区	福宁片		福安	l	aŋ	22	阳平	
婴	闽东区	福宁片		福安	0	eiŋ	332	阴平	
媒	闽东区	福宁片		福安	m	uoi	22	阳平	
媚	闽东区	福宁片		福安	m	ei	35	阴去	
媵	闽东区	福宁片		福安	0	eiŋ	23	阳去	
媼	闽东区	福宁片		福安	0	ɔ	42	上声	
媾	闽东区	福宁片		福安	k	ɛu	35	阴去	
嫁	闽东区	福宁片		福安	k	a	35	阴去	
嫂	闽东区	福宁片		福安	s	ɔ	42	上声	
嫌	闽东区	福宁片		福安	h	iŋ	22	阳平	
嫩	闽东区	福宁片		福安	n	ɔuŋ	23	阳去	
嬌	闽东区	福宁片		福安	k	ieu	332	阴平	
嬰	闽东区	福宁片		福安	0	eiŋ	332	阴平	
孀	闽东区	福宁片		福安	s	ɔuŋ	332	阴平	
子	闽东区	福宁片		福安	ts	i/u	42	上声	
孔	闽东区	福宁片		福安	kʰ	uŋ	42	上声	
孕	闽东区	福宁片		福安	0	eiŋ	23	阳去	
字	闽东区	福宁片		福安	ts	ei	23	阳去	
存	闽东区	福宁片		福安	ts	ɔuŋ	22	阳平	
孙	闽东区	福宁片		福安	s	ɔuŋ	332	阴平	
孚	闽东区	福宁片		福安	h	ou	332	阴平	
孜	闽东区	福宁片		福安	ts	ou	332	阴平	
孝	闽东区	福宁片		福安	h	a/au	35	阴去	文读，带孝。
孟	闽东区	福宁片		福安	m	œŋ	23	阳去	
季	闽东区	福宁片		福安	k	i	35	阴去	
孤	闽东区	福宁片		福安	k	ou	332	阴平	
学	闽东区	福宁片		福安	0/h	ɔk/ɔuk	2	阳入	
孩	闽东区	福宁片		福安	h	ai	22	阳平	
孫	闽东区	福宁片		福安	s	ɔuŋ	332	阴平	
孰	闽东区	福宁片		福安	s	øk/ouk	5/2	阴入/阳入	
孱	闽东区	福宁片		福安	ts	aŋ	22	阳平	
孳	闽东区	福宁片		福安	ts	ou	332	阴平	
孵	闽东区	福宁片		福安	h	ou	332	阴平	
學	闽东区	福宁片		福安	0/h	ɔk/ɔuk	2	阳入	
孼	闽东区	福宁片		福安	ŋ	ik	2	阳入	
孽	闽东区	福宁片		福安	ŋ	ik	2	阳入	
宂	闽东区	福宁片		福安	l	ouŋ	22	阳平	
宅	闽东区	福宁片		福安	tʰ	ak	2	阳入	
宇	闽东区	福宁片		福安	0	i	42	上声	
守	闽东区	福宁片		福安	s	ieu	42	上声	
安	闽东区	福宁片		福安	0	aŋ	332	阴平	
宋	闽东区	福宁片		福安	s	ouŋ	35	阴去	
完	闽东区	福宁片		福安	w	uŋ	22	阳平	
宏	闽东区	福宁片		福安	h	œŋ	22	阳平	
宗	闽东区	福宁片		福安	ts	ouŋ	332	阴平	
官	闽东区	福宁片		福安	k	uaŋ	332	阴平	
宙	闽东区	福宁片		福安	t	eu	35	阴去	
定	闽东区	福宁片		福安	t	iaŋ/eiŋ	23	阳去	
宜	閩東區	福寧片		福安	ŋ	ei	22	陽平	
宝	闽东区	福宁片		福安	p	ɔ	42	上声	
实	闽东区	福宁片		福安	s	eik	2	阳入	
宠	閩東區	福寧片		福安	tʰ	uŋ	42	上聲	
审	闽东区	福宁片		福安	s	iŋ	42	上声	
客	闽东区	福宁片		福安	kʰ	ak/œk	5	阴入	
宣	闽东区	福宁片		福安	s	ɔuŋ	332	阴平	
室	闽东区	福宁片		福安	s	eik	5	阴入	
宦	闽东区	福宁片		福安	h	uaŋ	23	阳去	
宪	闽东区	福宁片		福安	h	iŋ	35	阴去	
宮	闽东区	福宁片		福安	k	øŋ	332	阴平	
宰	闽东区	福宁片		福安	ts	ai	42	上声	
害	闽东区	福宁片		福安	h	ai	23	阳去	
宵	闽东区	福宁片		福安	s	ieu	332	阴平	
家	闽东区	福宁片		福安	k	a	332	阴平	
容	闽东区	福宁片		福安	j	ouŋ	22	阳平	
宽	闽东区	福宁片		福安	kʰ	uaŋ	332	阴平	
宾	闽东区	福宁片		福安	p	eiŋ	332	阴平	
宿	闽东区	福宁片		福安	s	ouk	5	阴入	
寂	闽东区	福宁片		福安	ts	eik	2	阳入	
寄	閩東區	福寧片		福安	k	e	35	陰去	
密	闽东区	福宁片		福安	m	ɛik/eik	2	阳入	
寇	闽东区	福宁片		福安	kʰ	ɛu	35	阴去	
富	闽东区	福宁片		福安	h/p	ou	35	阴去	
寐	闽东区	福宁片		福安	m	ei	35	阴去	
寒	闽东区	福宁片		福安	h/k	aŋ	22	阳平	
寓	闽东区	福宁片		福安	ŋ	øi	23	阳去	
寝	闽东区	福宁片		福安	tsʰ	iŋ	42	上声	
寞	闽东区	福宁片		福安	m	ɔuk	2	阳入	
察	闽东区	福宁片		福安	tsʰ	ak	5	阴入	
寡	闽东区	福宁片		福安	k	o	42	上声	
寢	闽东区	福宁片		福安	tsʰ	iŋ	42	上声	
寥	闽东区	福宁片		福安	l	ieu	22	阳平	
實	闽东区	福宁片		福安	s	eik	2	阳入	
寧	闽东区	福宁片		福安	n	eiŋ	22	阳平	
寨	闽东区	福宁片		福安	ts	ai	23	阳去	
審	闽东区	福宁片		福安	s	iŋ	42	上声	
寫	闽东区	福宁片		福安	s	e	42	上声	
寬	闽东区	福宁片		福安	kʰ	uaŋ	332	阴平	
寮	闽东区	福宁片		福安	l	ieu	22	阳平	
寵	闽东区	福宁片		福安	tʰ	uŋ	42	上声	
寶	闽东区	福宁片		福安	p	ɔ	42	上声	
寸	闽东区	福宁片		福安	tsʰ	ɔuŋ	35	阴去	
寺	闽东区	福宁片		福安	s	e	23	阳去	
寻	闽东区	福宁片		福安	s/tsʰ	eiŋ/iŋ	22	阳平	文读，量词。
导	闽东区	福宁片		福安	t	ɔ	23	阳去	
封	闽东区	福宁片		福安	h	ouŋ	332	阴平	
射	闽东区	福宁片		福安	s	e	23	阳去	
将	闽东区	福宁片		福安	ts	ioŋ	35	阴去	大将。
將	闽东区	福宁片		福安	ts	ioŋ	35	阴去	大将。
專	闽东区	福宁片		福安	ts	uŋ	332	阴平	
尉	闽东区	福宁片		福安	0	øi	35	阴去	
尊	闽东区	福宁片		福安	ts	ɔuŋ	332	阴平	
尋	闽东区	福宁片		福安	s/tsʰ	eiŋ/iŋ	22	阳平	文读，量词。
導	闽东区	福宁片		福安	t	ɔ	23	阳去	
小	闽东区	福宁片		福安	s	ieu	42	上声	
少	闽东区	福宁片		福安	ts	ieu	42	上声	
尖	闽东区	福宁片		福安	ts	iŋ	332	阴平	
尘	闽东区	福宁片		福安	t	eiŋ	22	阳平	
尚	闽东区	福宁片		福安	s	ioŋ	23	阳去	
尝	闽东区	福宁片		福安	s	ioŋ	22	阳平	
尤	闽东区	福宁片		福安	j	ieu	22	阳平	
尧	闽东区	福宁片		福安	ŋ	ieu	22	阳平	
尬	闽东区	福宁片		福安	k	ai	35	阴去	
就	闽东区	福宁片		福安	ts	eu	23	阳去	
尸	闽东区	福宁片		福安	s	ei	332	阴平	
尹	闽东区	福宁片		福安	0	iŋ	42	上声	
尺	闽东区	福宁片		福安	tsʰ	ik	5	阴入	
尼	闽东区	福宁片		福安	n	ɛ	22	阳平	
尽	闽东区	福宁片		福安	ts	eiŋ	23	阳去	
尾	閩東區	福寧片		福安	m	uoi	42	上聲	
尿	閩東區	福寧片		福安	n	ieu	23	陽去	
局	闽东区	福宁片		福安	k	uk	2	阳入	
屁	闽东区	福宁片		福安	pʰ	øi/ei	35	阴去	
层	闽东区	福宁片		福安	ts	eiŋ	22	阳平	
居	闽东区	福宁片		福安	k	øi	332	阴平	
屆	闽东区	福宁片		福安	k	ai	35	阴去	
届	闽东区	福宁片		福安	k	ai	35	阴去	
屋	闽东区	福宁片		福安	0	ouk	5	阴入	
屍	闽东区	福宁片		福安	s	ei	332	阴平	
屎	闽东区	福宁片		福安	s	ai/i	42	上声	
屏	闽东区	福宁片		福安	p	eiŋ	22	阳平	
屐	闽东区	福宁片		福安	kʰ	iak	2	阳入	
展	闽东区	福宁片		福安	t	iŋ	42	上声	
屙	閩東區	福寧片		福安	0	ɔ	332	陰平	
屡	闽东区	福宁片		福安	l	uoi	42	上声	
屢	闽东区	福宁片		福安	l	uoi	42	上声	
層	闽东区	福宁片		福安	ts	eiŋ	22	阳平	
履	闽东区	福宁片		福安	l	i	42	上声	
山	闽东区	福宁片		福安	s	aŋ	332	阴平	
屹	閩東區	福寧片		福安	ŋ	øk	5	陰入	
屿	闽东区	福宁片		福安	s	øi	23	阳去	
岁	闽东区	福宁片		福安	h/s	uoi	35	阴去	
岂	闽东区	福宁片		福安	kʰ	i	42	上声	
岑	闽东区	福宁片		福安	ŋ	eiŋ	22	阳平	
岔	闽东区	福宁片		福安	tsʰ	a	332	阴平	
岗	闽东区	福宁片		福安	k	ɔuŋ	332	阴平	
岚	闽东区	福宁片		福安	l	aŋ	22	阳平	
岡	闽东区	福宁片		福安	k	ɔuŋ	332	阴平	
岫	闽东区	福宁片		福安	s	eu	35	阴去	
岳	闽东区	福宁片		福安	ŋ	ɔuk	2	阳入	
岸	闽东区	福宁片		福安	ŋ	iaŋ/aŋ	23	阳去	
峡	闽东区	福宁片		福安	h/k	ik/iak	2/5	阳入/阴入	
峯	閩東區	福寧片		福安	pʰ	ouŋ	332	陰平	
峰	閩東區	福寧片		福安	pʰ	ouŋ	332	陰平	
峽	闽东区	福宁片		福安	h/k	ik/iak	2/5	阳入/阴入	
崇	闽东区	福宁片		福安	tsʰ	ouŋ	22	阳平	
崔	闽东区	福宁片		福安	tsʰ	ɔi	332	阴平	
崗	闽东区	福宁片		福安	k	ɔuŋ	332	阴平	
崛	闽东区	福宁片		福安	k	uk	2	阳入	
崩	闽东区	福宁片		福安	p	ouŋ/œŋ	332	阴平	
嵌	闽东区	福宁片		福安	kʰ	aŋ	35	阴去	
嵐	闽东区	福宁片		福安	l	aŋ	22	阳平	
嵩	闽东区	福宁片		福安	s	ouŋ	332	阴平	
嶺	闽东区	福宁片		福安	l	iaŋ/iŋ	42	上声	
嶼	闽东区	福宁片		福安	s	øi	23	阳去	
嶽	闽东区	福宁片		福安	ŋ	ɔuk	2	阳入	
巅	闽东区	福宁片		福安	t	iŋ	332	阴平	
巍	闽东区	福宁片		福安	ŋ	øi	22	阳平	
巔	闽东区	福宁片		福安	t	iŋ	332	阴平	
巖	閩東區	福寧片		福安	ŋ	iaŋ	22	陽平	
川	闽东区	福宁片		福安	tsʰ	uŋ	332	阴平	
州	闽东区	福宁片		福安	ts	eu	332	阴平	
巡	闽东区	福宁片		福安	s	uŋ/ouŋ	22	阳平	
巢	闽东区	福宁片		福安	ts	au	22	阳平	
工	閩東區	福寧片		福安	k	œŋ/ouŋ	332	陰平	
左	閩東區	福寧片		福安	ts	ɔ	42	上聲	
巧	闽东区	福宁片		福安	kʰ	ieu	42	上声	
巨	闽东区	福宁片		福安	k	øi	23	阳去	
巩	闽东区	福宁片		福安	k	øŋ	42	上声	
巫	閩東區	福寧片		福安	w	ou	22	陽平	
差	闽东区	福宁片		福安	tsʰ	a	332	阴平	差不多。
己	閩東區	福寧片		福安	k	i	42	上聲	
已	闽东区	福宁片		福安	0	i	42	上声	
巳	闽东区	福宁片		福安	s	ou	23	阳去	
巴	闽东区	福宁片		福安	p	a	332	阴平	
巷	闽东区	福宁片		福安	h	œŋ	35	阴去	
巾	闽东区	福宁片		福安	k	øŋ	332	阴平	
币	闽东区	福宁片		福安	p	ei	23	阳去	
市	闽东区	福宁片		福安	tsʰ	ei	23	阳去	
布	閩東區	福寧片		福安	p	u	35	陰去	
帅	闽东区	福宁片		福安	s	ɔi	35	阴去	
帆	闽东区	福宁片		福安	h	uaŋ	22	阳平	
师	闽东区	福宁片		福安	s	ai/ou	332	阴平	文读，师傅。
希	闽东区	福宁片		福安	h	ei	332	阴平	
