字	片	区	小片	方言点	声母	韵母	调值	调类	备注
谋	闽北区	西北片		石陂	m	əu	33	阴去	
谍	闽北区	西北片		石陂	d	ie	42	阳平	
谏	闽北区	西北片		石陂	k	aŋ	33	阴去	
谜	闽北区	西北片		石陂	m	i	33	阴去	
谢	闽北区	西北片		石陂	dz/s	ia	45	阳去	花谢，多谢。
谣	闽北区	西北片		石陂	ʔ	iau	33	阴去	
谦	闽北区	西北片		石陂	kʰ	iŋ	53	阴平	
谨	闽北区	西北片		石陂	k	eiŋ	21	上声	
谬	闽北区	西北片		石陂	m	iau	45	阳去	
谭	闽北区	西北片		石陂	tʰ	aiŋ	33	阴去	
谱	闽北区	西北片		石陂	b	u	21	上声	
谷	闽北区	西北片		石陂	k	u	214	阴入	
豆	闽北区	西北片		石陂	t	əu	45	阳去	
豇	闽北区	西北片		石陂	k	ɔŋ	53	阴平	
豈	闽北区	西北片		石陂	kʰ	i	21	上声	
豉	闽北区	西北片		石陂	tsʰ	i	45	阳去	
豐	闽北区	西北片		石陂	x	əŋ	53	阴平	
豔	闽北区	西北片		石陂	ʔ	iŋ	45	阳去	
豚	闽北区	西北片		石陂	d	ueiŋ	42	阳平	
象	闽北区	西北片		石陂	s	iɔŋ	45	阳去	
豨	闽北区	西北片		石陂	kʰ	y	21	上声	猪。
豪	閩北區	西北片		石陂	ɦ/x	au/ɔ	42/33	陽平/陰去	單字讀，豪仔：豪豬。
豫	闽北区	西北片		石陂	ɦ	y	45	阳去	
豬	闽北区	西北片		石陂	t	y	53	阴平	
豸	闽北区	西北片		石陂	tʰ	uai	53	阴平	虫豸。
豹	闽北区	西北片		石陂	p	au	33	阴去	
豺	闽北区	西北片		石陂	dz	ai	42	阳平	
貂	闽北区	西北片		石陂	t	iau	53	阴平	
貌	闽北区	西北片		石陂	m	au	45	阳去	
貓	闽北区	西北片		石陂	m	iau	33	阴去	
貝	闽北区	西北片		石陂	p	o	33	阴去	
貞	闽北区	西北片		石陂	t	eiŋ	53	阴平	
貟	闽北区	西北片		石陂	ʔ	yiŋ	33	阴去	
負	闽北区	西北片		石陂	x	u	53/45	阴平/阳去	文读，欺负。
財	闽北区	西北片		石陂	dz	ai	42	阳平	
貢	闽北区	西北片		石陂	k	əŋ	33	阴去	
貧	闽北区	西北片		石陂	b	eiŋ	42	阳平	
貨	闽北区	西北片		石陂	x	o	33	阴去	
販	闽北区	西北片		石陂	x	uaiŋ	33	阴去	
貪	闽北区	西北片		石陂	tʰ	aŋ	53	阴平	
責	闽北区	西北片		石陂	ts	e	214	阴入	
貳	閩北區	西北片		石陂	n	i	45	陽去	
貴	闽北区	西北片		石陂	k	y	33	阴去	
貶	闽北区	西北片		石陂	p	iŋ	21	上声	
買	闽北区	西北片		石陂	m	ai	21	上声	
貸	闽北区	西北片		石陂	d	ai	45	阳去	
費	闽北区	西北片		石陂	x	y	33	阴去	
貼	闽北区	西北片		石陂	tʰ	ai	214	阴入	
貿	闽北区	西北片		石陂	m	əu	45	阳去	
賀	闽北区	西北片		石陂	x	ɔ	45	阳去	
賄	闽北区	西北片		石陂	x	o	21	上声	
資	闽北区	西北片		石陂	ts	u	53	阴平	
賒	闽北区	西北片		石陂	s	ia	53	阴平	
賓	闽北区	西北片		石陂	p	eiŋ	53	阴平	
賔	闽北区	西北片		石陂	p	eiŋ	53	阴平	
賖	闽北区	西北片		石陂	s	ia	53	阴平	
賛	闽北区	西北片		石陂	ts	uaiŋ	33	阴去	
賜	闽北区	西北片		石陂	s	u	33	阴去	
賞	闽北区	西北片		石陂	s	iɔŋ	21	上声	
賢	闽北区	西北片		石陂	ɦ	iŋ	42	阳平	
賣	闽北区	西北片		石陂	m	ai	45	阳去	
賤	闽北区	西北片		石陂	dz	iŋ	45	阳去	
賦	闽北区	西北片		石陂	x	u	33	阴去	
賭	闽北区	西北片		石陂	d	u	21	上声	
賴	闽北区	西北片		石陂	l	ai	45	阳去	
購	闽北区	西北片		石陂	k	əu	45	阳去	
賽	闽北区	西北片		石陂	s	ai	33	阴去	
贈	闽北区	西北片		石陂	dz	aiŋ	45	阳去	
贊	闽北区	西北片		石陂	ts	uaiŋ	33	阴去	
贏	闽北区	西北片		石陂	ʔ	iaŋ	33	阴去	
贓	闽北区	西北片		石陂	ts	ɔŋ	53	阴平	
贝	闽北区	西北片		石陂	p	o	33	阴去	
贞	闽北区	西北片		石陂	t	eiŋ	53	阴平	
负	闽北区	西北片		石陂	x	u	53/45	阴平/阳去	文读，欺负。
贡	闽北区	西北片		石陂	k	əŋ	33	阴去	
财	闽北区	西北片		石陂	dz	ai	42	阳平	
责	闽北区	西北片		石陂	ts	e	214	阴入	
贤	闽北区	西北片		石陂	ɦ	iŋ	42	阳平	
败	闽北区	西北片		石陂	b	ai	45	阳去	
货	闽北区	西北片		石陂	x	o	33	阴去	
贩	闽北区	西北片		石陂	x	uaiŋ	33	阴去	
贪	闽北区	西北片		石陂	tʰ	aŋ	53	阴平	
贫	闽北区	西北片		石陂	b	eiŋ	42	阳平	
贬	闽北区	西北片		石陂	p	iŋ	21	上声	
购	闽北区	西北片		石陂	k	əu	45	阳去	
贰	闽北区	西北片		石陂	n	i	45	阳去	
贱	闽北区	西北片		石陂	dz	iŋ	45	阳去	
贴	闽北区	西北片		石陂	tʰ	ai	214	阴入	
贵	闽北区	西北片		石陂	k	y	33	阴去	
贷	闽北区	西北片		石陂	d	ai	45	阳去	
贸	闽北区	西北片		石陂	m	əu	45	阳去	
费	闽北区	西北片		石陂	x	y	33	阴去	
贺	闽北区	西北片		石陂	x	ɔ	45	阳去	
贿	闽北区	西北片		石陂	x	o	21	上声	
资	闽北区	西北片		石陂	ts	u	53	阴平	
赋	闽北区	西北片		石陂	x	u	33	阴去	
赌	闽北区	西北片		石陂	d	u	21	上声	
赏	闽北区	西北片		石陂	s	iɔŋ	21	上声	
赐	闽北区	西北片		石陂	s	u	33	阴去	
赖	閩北區	西北片		石陂	l	ai	45	陽去	
赛	闽北区	西北片		石陂	s	ai	33	阴去	
赞	闽北区	西北片		石陂	ts	uaiŋ	33	阴去	
赠	闽北区	西北片		石陂	dz	aiŋ	45	阳去	
赢	闽北区	西北片		石陂	ʔ	iaŋ	33	阴去	
赤	闽北区	西北片		石陂	tsʰ	ia	214	阴入	
赦	闽北区	西北片		石陂	s	ia	33	阴去	
赫	闽北区	西北片		石陂	x	e	214	阴入	
走	闽北区	西北片		石陂	ts	əu	21	上声	
赴	闽北区	西北片		石陂	pʰ	u	214	阴入	
赵	閩北區	西北片		石陂	d	iau	33	陰去	
起	閩北區	西北片		石陂	kʰ	e/i	21	上聲	
趁	闽北区	西北片		石陂	tʰ	eiŋ	33	阴去	赚。
超	闽北区	西北片		石陂	tʰ	iau	53	阴平	
越	闽北区	西北片		石陂	ɦ/l	ye	42	阳平	越～，越来越大。
趋	闽北区	西北片		石陂	tsʰ	y	53	阴平	
趙	闽北区	西北片		石陂	d	iau	33	阴去	
趨	闽北区	西北片		石陂	tsʰ	y	53	阴平	
足	闽北区	西北片		石陂	ts	y	214	阴入	
跃	闽北区	西北片		石陂	ʔ	iau	45	阳去	
跌	闽北区	西北片		石陂	t	ie	214	阴入	
跑	闽北区	西北片		石陂	pʰ	au	21	上声	
距	闽北区	西北片		石陂	k	y	53	阴平	
跟	闽北区	西北片		石陂	k	aiŋ	53	阴平	
跡	闽北区	西北片		石陂	ts	ia	214	阴入	
路	闽北区	西北片		石陂	l	u	45	阳去	
践	闽北区	西北片		石陂	tsʰ	iŋ	21	上声	实践。
踌	闽北区	西北片		石陂	dz	iu	42	阳平	
踐	闽北区	西北片		石陂	tsʰ	iŋ	21	上声	实践。
踢	闽北区	西北片		石陂	tʰ	e	214	阴入	
蹄	闽北区	西北片		石陂	t	ai	33	阴去	
蹤	闽北区	西北片		石陂	dz	ueiŋ	45	阳去	
蹹	闽北区	西北片		石陂	t	a	53	阴平	
躇	闽北区	西北片		石陂	ts	y	33	阴去	
躊	闽北区	西北片		石陂	dz	iu	42	阳平	
躍	闽北区	西北片		石陂	ʔ	iau	45	阳去	
身	闽北区	西北片		石陂	s	aiŋ/eiŋ	53	阴平	单字读，身舷。
躬	闽北区	西北片		石陂	k	ueiŋ	53	阴平	
車	闽北区	西北片		石陂	k	y	53	阴平	车马砲。
軌	闽北区	西北片		石陂	k	y	21	上声	
軍	闽北区	西北片		石陂	k	ueiŋ	53	阴平	
軒	闽北区	西北片		石陂	x	yiŋ	53	阴平	
軟	闽北区	西北片		石陂	n	yiŋ	21	上声	
軶	闽北区	西北片		石陂	ʔ	a	214	阴入	
軸	闽北区	西北片		石陂	dz	iu	45	阳去	
載	闽北区	西北片		石陂	ts	e	33	阴去	载货。
輔	闽北区	西北片		石陂	b	u	21	上声	
輕	闽北区	西北片		石陂	kʰ	iaŋ	53	阴平	
輝	闽北区	西北片		石陂	x	y	53	阴平	
輩	闽北区	西北片		石陂	b	o	33	阴去	
輪	闽北区	西北片		石陂	l	ueiŋ	33	阴去	
輯	闽北区	西北片		石陂	ts	i	214	阴入	
輸	闽北区	西北片		石陂	s	y	53	阴平	
輾	闽北区	西北片		石陂	ŋ	aiŋ	21	上声	
轉	閩北區	西北片		石陂	d	yiŋ	21	上聲	轉身。
轟	闽北区	西北片		石陂	x	əŋ	53	阴平	
车	閩北區	西北片		石陂	k	y	53	陰平	車馬砲。
轨	闽北区	西北片		石陂	k	y	21	上声	
轩	闽北区	西北片		石陂	x	yiŋ	53	阴平	
转	闽北区	西北片		石陂	d	yiŋ	21	上声	转身。
轮	闽北区	西北片		石陂	l	ueiŋ	33	阴去	
软	闽北区	西北片		石陂	n	yiŋ	21	上声	
轰	闽北区	西北片		石陂	x	əŋ	53	阴平	
轴	闽北区	西北片		石陂	dz	iu	45	阳去	
轻	闽北区	西北片		石陂	kʰ	iaŋ	53	阴平	
载	闽北区	西北片		石陂	ts	e	33	阴去	载货。
辅	闽北区	西北片		石陂	b	u	21	上声	
辈	闽北区	西北片		石陂	b	o	33	阴去	
辉	閩北區	西北片		石陂	x	y	53	陰平	
辑	闽北区	西北片		石陂	ts	i	214	阴入	
输	閩北區	西北片		石陂	s	y	53	陰平	
辗	闽北区	西北片		石陂	ŋ	aiŋ	21	上声	
辛	闽北区	西北片		石陂	s	eiŋ	53	阴平	
辞	闽北区	西北片		石陂	dz	u	42	阳平	
辟	闽北区	西北片		石陂	pʰ	i	214	阴入	
辢	闽北区	西北片		石陂	l	a	42	阳平	
辣	闽北区	西北片		石陂	l	a	42	阳平	
辦	闽北区	西北片		石陂	pʰ	aiŋ	45	阳去	办丧事。
辨	闽北区	西北片		石陂	b	iŋ	33	阴去	
辩	闽北区	西北片		石陂	b	iŋ	33	阴去	
辫	闽北区	西北片		石陂	b	iŋ	33	阴去	
辭	闽北区	西北片		石陂	dz	u	42	阳平	
辮	闽北区	西北片		石陂	b	iŋ	33	阴去	
辯	闽北区	西北片		石陂	b	iŋ	33	阴去	
辰	闽北区	西北片		石陂	ɦ	eiŋ	42	阳平	
辱	闽北区	西北片		石陂	ʔ	y	214	阴入	
農	闽北区	西北片		石陂	n	əŋ	33	阴去	
边	闽北区	西北片		石陂	p	iŋ	53	阴平	
辽	闽北区	西北片		石陂	l	iau	33	阴去	
过	閩北區	西北片		石陂	k	o	33	陰去	過來。
迈	闽北区	西北片		石陂	m	ai	45	阳去	
迎	閩北區	西北片		石陂	ŋ	iaŋ/eiŋ	33	陰去	文讀，舉。
运	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
近	闽北区	西北片		石陂	g/k	eiŋ/yiŋ	45/53	阳去/阴平	
返	闽北区	西北片		石陂	x	uaiŋ	21	上声	
还	闽北区	西北片		石陂	0/ɦ/x	aŋ/uaiŋ/iŋ	33/42	阴去/阳平	单字读，副词，动词。
进	闽北区	西北片		石陂	ts	eiŋ	33	阴去	
远	闽北区	西北片		石陂	ɦ	yiŋ	21	上声	
违	闽北区	西北片		石陂	ɦ	y	42	阳平	
连	闽北区	西北片		石陂	l	yiŋ/iŋ	33	阴去	单字读，缝。
迟	闽北区	西北片		石陂	d	i	42	阳平	
迴	闽北区	西北片		石陂	ɦ	o	42	阳平	
迷	閩北區	西北片		石陂	m	i	33	陰去	
迹	闽北区	西北片		石陂	ts	ia	214	阴入	
追	闽北区	西北片		石陂	t	y	53	阴平	
退	闽北区	西北片		石陂	tʰ	o	33	阴去	
送	闽北区	西北片		石陂	s	əŋ	33	阴去	
逃	闽北区	西北片		石陂	d	ɔ	42	阳平	
逆	闽北区	西北片		石陂	ŋ	e	42	阳平	
选	闽北区	西北片		石陂	s	yiŋ	21	上声	
透	闽北区	西北片		石陂	tʰ	əu	33	阴去	
途	闽北区	西北片		石陂	d	u	42	阳平	
通	闽北区	西北片		石陂	tʰ	əŋ	53	阴平	
逝	闽北区	西北片		石陂	ts	ie	214	阴入	
速	闽北区	西北片		石陂	s	u	214	阴入	
造	闽北区	西北片		石陂	dz	au	33	阴去	
逢	闽北区	西北片		石陂	b	əŋ	42	阳平	
連	闽北区	西北片		石陂	l	yiŋ/iŋ	33	阴去	单字读，缝。
進	闽北区	西北片		石陂	ts	eiŋ	33	阴去	
逸	闽北区	西北片		石陂	ʔ	i	214	阴入	
逼	闽北区	西北片		石陂	p	i	214	阴入	
遂	閩北區	西北片		石陂	s	y	45	陽去	
遇	闽北区	西北片		石陂	ŋ	y	45	阳去	
運	闽北区	西北片		石陂	ɦ	ueiŋ	45	阳去	
遍	闽北区	西北片		石陂	p/pʰ	iŋ	33/53	阴去/阴平	动量词，遍地。
過	闽北区	西北片		石陂	k	o	33	阴去	过来。
道	闽北区	西北片		石陂	d	ɔ	33	阴去	
達	闽北区	西北片		石陂	d	uai	42	阳平	
違	闽北区	西北片		石陂	ɦ	y	42	阳平	
遗	闽北区	西北片		石陂	ɦ	i	42	阳平	
遠	闽北区	西北片		石陂	ɦ	yiŋ	21	上声	
遣	闽北区	西北片		石陂	kʰ	iŋ	21	上声	
適	闽北区	西北片		石陂	s	i	214	阴入	
遭	闽北区	西北片		石陂	ts	au	53	阴平	
遮	闽北区	西北片		石陂	ts	ia	53	阴平	
遲	闽北区	西北片		石陂	d	i	42	阳平	
遵	闽北区	西北片		石陂	ts	ueiŋ	53	阴平	
遷	闽北区	西北片		石陂	tsʰ	iŋ	53	阴平	
選	闽北区	西北片		石陂	s	yiŋ	21	上声	
遺	闽北区	西北片		石陂	ɦ	i	42	阳平	
遼	闽北区	西北片		石陂	l	iau	33	阴去	
避	闽北区	西北片		石陂	p	ie	45	阳去	
邁	闽北区	西北片		石陂	m	ai	45	阳去	
還	闽北区	西北片		石陂	0/ɦ/x	aŋ/uaiŋ/iŋ	33/42	阴去/阳平	单字读，副词，动词。
邊	闽北区	西北片		石陂	p	iŋ	53	阴平	
邑	闽北区	西北片		石陂	ʔ	i	214	阴入	
邓	闽北区	西北片		石陂	t	aiŋ	45	阳去	
邦	闽北区	西北片		石陂	p	ɔŋ	53	阴平	
邱	闽北区	西北片		石陂	kʰ	iu	53	阴平	
邵	闽北区	西北片		石陂	s	iau	45	阳去	
邹	闽北区	西北片		石陂	ts	əu	53	阴平	
邻	閩北區	西北片		石陂	l	eiŋ	33	陰去	
郁	闽北区	西北片		石陂	ʔ	y	214	阴入	
郊	闽北区	西北片		石陂	k	au	53	阴平	
郎	閩北區	西北片		石陂	l/s	ɔŋ	33	陰去	婿郎，孫郎：兄弟女婿。
郑	闽北区	西北片		石陂	t	iaŋ	45	阳去	
郝	闽北区	西北片		石陂	x	e	214	阴入	
郡	闽北区	西北片		石陂	g	ueiŋ	42	阳平	
部	闽北区	西北片		石陂	b	u	33	阴去	
郭	闽北区	西北片		石陂	k	ɔ	214	阴入	
郵	闽北区	西北片		石陂	ɦ	iu	42	阳平	
都	闽北区	西北片		石陂	t	u	53	阴平	首都、都去读音亦同。
鄂	闽北区	西北片		石陂	ŋ	ɔ	214	阴入	
鄉	闽北区	西北片		石陂	x	iɔŋ	53	阴平	
鄒	闽北区	西北片		石陂	ts	əu	53	阴平	
鄙	闽北区	西北片		石陂	pʰ	i	21	上声	
鄧	闽北区	西北片		石陂	t	aiŋ	45	阳去	
鄭	闽北区	西北片		石陂	t	iaŋ	45	阳去	
鄰	闽北区	西北片		石陂	l	eiŋ	33	阴去	
酉	闽北区	西北片		石陂	ɦ	iu	33	阴去	
酌	闽北区	西北片		石陂	ts	io	214	阴入	
配	闽北区	西北片		石陂	pʰ	o	45	阳去	
酒	闽北区	西北片		石陂	ts	iu	21	上声	
酥	闽北区	西北片		石陂	s	u	53	阴平	
酪	闽北区	西北片		石陂	l	ɔ	42	阳平	
酬	闽北区	西北片		石陂	dz	iu	42	阳平	
酱	闽北区	西北片		石陂	ts	iɔŋ	33	阴去	
酵	闽北区	西北片		石陂	k	au	33	阴去	
酸	闽北区	西北片		石陂	s	ueiŋ	53	阴平	
酿	闽北区	西北片		石陂	n	iɔŋ	45	阳去	
醇	闽北区	西北片		石陂	dz	ueiŋ	42	阳平	
醉	闽北区	西北片		石陂	dz	y	42	阳平	
醋	闽北区	西北片		石陂	tsʰ	u	33	阴去	
醜	闽北区	西北片		石陂	tsʰ	iu	21	上声	
醬	闽北区	西北片		石陂	ts	iɔŋ	33	阴去	
醮	闽北区	西北片		石陂	ts	iau	33	阴去	
釀	闽北区	西北片		石陂	n	iɔŋ	45	阳去	
采	闽北区	西北片		石陂	tsʰ	ai	21	上声	
釉	闽北区	西北片		石陂	ʔ	iu	33	阴去	
释	闽北区	西北片		石陂	s	i	214	阴入	
釋	闽北区	西北片		石陂	s	i	214	阴入	
里	闽北区	西北片		石陂	l	i	21	上声	
重	闽北区	西北片		石陂	t	əŋ	53	阴平	形容词。
野	闽北区	西北片		石陂	0/ɦ	ia	21/33	上声/阴去	单字读，野豨。
量	闽北区	西北片		石陂	l	iɔŋ	33	阴去	量布。
釐	闽北区	西北片		石陂	l	i	33	阴去	
金	闽北区	西北片		石陂	k	eiŋ	53	阴平	
釘	闽北区	西北片		石陂	t	aiŋ	53	阴平	
釜	閩北區	西北片		石陂	b	u	21	上聲	
針	闽北区	西北片		石陂	ts	eiŋ	53	阴平	
釣	闽北区	西北片		石陂	t	iau	33	阴去	
釬	闽北区	西北片		石陂	x	uaiŋ	45	阳去	
釵	闽北区	西北片		石陂	tsʰ	ai	53	阴平	
鈍	闽北区	西北片		石陂	d	ueiŋ	42	阳平	
鈞	闽北区	西北片		石陂	k	ueiŋ	53	阴平	
鈴	闽北区	西北片		石陂	l	aiŋ	33	阴去	
鈸	闽北区	西北片		石陂	b	uai	42	阳平	
鉗	闽北区	西北片		石陂	kʰ	iŋ	33	阴去	
鉛	闽北区	西北片		石陂	kʰ	iŋ/aŋ	53	阴平	洋铅锅：铝锅，金属。
鉢	闽北区	西北片		石陂	p	uai	214	阴入	
鉤	闽北区	西北片		石陂	k	əu	53	阴平	
鉸	闽北区	西北片		石陂	g	a	42	阳平	剪。
銀	闽北区	西北片		石陂	ŋ	ueiŋ	33	阴去	
銃	闽北区	西北片		石陂	tsʰ	ueiŋ	33	阴去	
銅	闽北区	西北片		石陂	d	əŋ	42	阳平	
銘	闽北区	西北片		石陂	m	eiŋ	21	上声	座右铭。
銜	闽北区	西北片		石陂	g	aŋ	42	阳平	
銮	闽北区	西北片		石陂	l	uaiŋ	33	阴去	
銷	闽北区	西北片		石陂	s	iau	53	阴平	
鋌	闽北区	西北片		石陂	d	eiŋ	45	阳去	
鋒	闽北区	西北片		石陂	x	əŋ	53	阴平	
鋜	闽北区	西北片		石陂	s	ɔ	53	阴平	
鋤	闽北区	西北片		石陂	d	y	42	阳平	
鋸	闽北区	西北片		石陂	k	y	33	阴去	
錦	闽北区	西北片		石陂	k	eiŋ	21	上声	
錫	闽北区	西北片		石陂	s	e	214	阴入	
鍊	闽北区	西北片		石陂	l	iŋ	45	阳去	
鍋	闽北区	西北片		石陂	k	o	53	阴平	
鍘	闽北区	西北片		石陂	dz	a	42	阳平	
鍾	闽北区	西北片		石陂	ts	ueiŋ	53	阴平	
鎖	闽北区	西北片		石陂	s	ɔ	21	上声	
鎮	闽北区	西北片		石陂	t	eiŋ	33	阴去	
鏟	闽北区	西北片		石陂	tʰ/tsʰ	yiŋ/uaiŋ	21	上声	单字读，用锄头锄草。
鏡	闽北区	西北片		石陂	k	iaŋ	33	阴去	
鏵	闽北区	西北片		石陂	ɦ	ua	42	阳平	
鐘	闽北区	西北片		石陂	ts	ueiŋ	53	阴平	
鐮	闽北区	西北片		石陂	l	iŋ	33	阴去	
鐵	閩北區	西北片		石陂	tʰ	ie	214	陰入	
鑄	闽北区	西北片		石陂	ts	y	33	阴去	
鑢	闽北区	西北片		石陂	l	y	45	阳去	锉刀。
鑰	闽北区	西北片		石陂	n	io	42	阳平	字音。
鑵	闽北区	西北片		石陂	k	uaiŋ	33	阴去	
鑷	闽北区	西北片		石陂	ŋ	ia	214	阴入	
鑼	闽北区	西北片		石陂	l	ɔ	33	阴去	
鑽	闽北区	西北片		石陂	ts	ueiŋ/uaiŋ	33	阴去	单字读，名词，钻里去。
鑾	闽北区	西北片		石陂	l	uaiŋ	33	阴去	
鑿	闽北区	西北片		石陂	dz/tsʰ	ɔ/u	42/53	阳平/阴平	
针	闽北区	西北片		石陂	ts	eiŋ	53	阴平	
钉	闽北区	西北片		石陂	t	aiŋ	53	阴平	
钓	闽北区	西北片		石陂	t	iau	33	阴去	
钗	闽北区	西北片		石陂	tsʰ	ai	53	阴平	
钝	闽北区	西北片		石陂	d	ueiŋ	42	阳平	
钟	闽北区	西北片		石陂	ts	ueiŋ	53	阴平	
钥	闽北区	西北片		石陂	n	io	42	阳平	字音。
钦	闽北区	西北片		石陂	kʰ	eiŋ	53	阴平	
钧	闽北区	西北片		石陂	k	ueiŋ	53	阴平	
钳	闽北区	西北片		石陂	kʰ	iŋ	33	阴去	
钵	閩北區	西北片		石陂	p	uai	214	陰入	
钹	闽北区	西北片		石陂	b	uai	42	阳平	
钻	闽北区	西北片		石陂	ts	ueiŋ/uaiŋ	33	阴去	单字读，名词，钻里去。
铁	闽北区	西北片		石陂	tʰ	ie	214	阴入	
铃	闽北区	西北片		石陂	l	aiŋ	33	阴去	
铅	闽北区	西北片		石陂	kʰ	iŋ/aŋ	53	阴平	洋铅锅：铝锅，金属。
铜	闽北区	西北片		石陂	d	əŋ	42	阳平	
铤	闽北区	西北片		石陂	d	eiŋ	45	阳去	
铧	闽北区	西北片		石陂	ɦ	ua	42	阳平	
铭	閩北區	西北片		石陂	m	eiŋ	21	上聲	座右銘。
铰	闽北区	西北片		石陂	g	a	42	阳平	剪。
铲	闽北区	西北片		石陂	tʰ/tsʰ	yiŋ/uaiŋ	21	上声	单字读，用锄头锄草。
铳	閩北區	西北片		石陂	tsʰ	ueiŋ	33	陰去	
银	閩北區	西北片		石陂	ŋ	ueiŋ	33	陰去	
铸	闽北区	西北片		石陂	ts	y	33	阴去	
销	闽北区	西北片		石陂	s	iau	53	阴平	
锁	閩北區	西北片		石陂	s	ɔ	21	上聲	
锄	閩北區	西北片		石陂	d	y	42	陽平	
锅	閩北區	西北片		石陂	k	o	53	陰平	
锋	闽北区	西北片		石陂	x	əŋ	53	阴平	
锡	闽北区	西北片		石陂	s	e	214	阴入	
锣	闽北区	西北片		石陂	l	ɔ	33	阴去	
锦	闽北区	西北片		石陂	k	eiŋ	21	上声	
锯	闽北区	西北片		石陂	k	y	33	阴去	
镇	闽北区	西北片		石陂	t	eiŋ	33	阴去	
镊	闽北区	西北片		石陂	ŋ	ia	214	阴入	
镜	闽北区	西北片		石陂	k	iaŋ	33	阴去	
镰	閩北區	西北片		石陂	l	iŋ	33	陰去	
長	闽北区	西北片		石陂	d	ɔŋ	42	阳平	
长	闽北区	西北片		石陂	d	ɔŋ	42	阳平	
門	閩北區	西北片		石陂	m	əŋ	33	陰去	
閉	闽北区	西北片		石陂	p	e	33	阴去	
閑	閩北區	西北片		石陂	ɦ	aiŋ	42	陽平	
閒	闽北区	西北片		石陂	k	aiŋ	33	阴去	间个工：隔一天。
間	闽北区	西北片		石陂	k	aiŋ	53	阴平	时间。
閙	闽北区	西北片		石陂	n	au	45	阳去	
閣	闽北区	西北片		石陂	k	ɔ	214	阴入	
閨	闽北区	西北片		石陂	k	y	53	阴平	
閩	闽北区	西北片		石陂	m	aiŋ	33	阴去	
閱	闽北区	西北片		石陂	l	ye	214	阴入	
閹	闽北区	西北片		石陂	ʔ	iŋ	53	阴平	
閻	闽北区	西北片		石陂	ŋ	i	33	阴去	阎王。
闊	闽北区	西北片		石陂	kʰ	uai	214	阴入	宽。
關	闽北区	西北片		石陂	k	yiŋ/uaiŋ	53	阴平	单字读，关门。
门	闽北区	西北片		石陂	m	əŋ	33	阴去	
闭	闽北区	西北片		石陂	p	e	33	阴去	
问	闽北区	西北片		石陂	m	əŋ	45	阳去	
闲	闽北区	西北片		石陂	ɦ	aiŋ	42	阳平	
闷	閩北區	西北片		石陂	m	eiŋ	45	陽去	
闹	闽北区	西北片		石陂	n	au	45	阳去	
闺	闽北区	西北片		石陂	k	y	53	阴平	
闻	闽北区	西北片		石陂	b	ueiŋ	42	阳平	
闽	閩北區	西北片		石陂	m	aiŋ	33	陰去	
阁	闽北区	西北片		石陂	k	ɔ	214	阴入	
阄	闽北区	西北片		石陂	k	əu	53	阴平	
阅	闽北区	西北片		石陂	l	ye	214	阴入	
阉	闽北区	西北片		石陂	ʔ	iŋ	53	阴平	
阎	闽北区	西北片		石陂	ŋ	i	33	阴去	阎王。
阔	闽北区	西北片		石陂	kʰ	uai	214	阴入	宽。
阜	闽北区	西北片		石陂	pʰ	əu	21	上声	曲阜。
队	闽北区	西北片		石陂	d	o	45	阳去	
防	闽北区	西北片		石陂	b	ɔŋ	42	阳平	
阳	闽北区	西北片		石陂	ʔ	iɔŋ	33	阴去	
阴	闽北区	西北片		石陂	ʔ	eiŋ	53	阴平	
阵	闽北区	西北片		石陂	d	eiŋ	45	阳去	
阶	闽北区	西北片		石陂	k	ai	53	阴平	
阻	闽北区	西北片		石陂	ts	u	21	上声	
阿	闽北区	西北片		石陂	ʔ	a/ai/aŋ/ɔ	214/45/53	阴入/阳去/阴平	单字读，阿婶，阿ɦie33：母亲，阿娘：女人。
陀	闽北区	西北片		石陂	d	ɔ	42	阳平	
附	闽北区	西北片		石陂	x	u	45	阳去	
际	闽北区	西北片		石陂	ts	ye/ie	33	阴去	单字读，上际：地名。
陆	闽北区	西北片		石陂	l	y	42	阳平	
陈	闽北区	西北片		石陂	d	eiŋ	42	阳平	
陋	闽北区	西北片		石陂	l	əu	45	阳去	
降	闽北区	西北片		石陂	k	ɔŋ	33	阴去	
限	闽北区	西北片		石陂	x	aiŋ	45	阳去	
陕	闽北区	西北片		石陂	s	iŋ	21	上声	
陝	闽北区	西北片		石陂	s	iŋ	21	上声	
院	闽北区	西北片		石陂	ʔ	yiŋ	45	阳去	
陣	闽北区	西北片		石陂	d	eiŋ	45	阳去	
除	闽北区	西北片		石陂	d	y	42	阳平	
陪	闽北区	西北片		石陂	p	o	33	阴去	
陰	闽北区	西北片		石陂	ʔ	eiŋ	53	阴平	
陳	闽北区	西北片		石陂	d	eiŋ	42	阳平	
陵	闽北区	西北片		石陂	l	eiŋ	33	阴去	
陶	闽北区	西北片		石陂	d	ɔ	42	阳平	
陷	闽北区	西北片		石陂	x	aiŋ	45	阳去	
陸	闽北区	西北片		石陂	l	y	42	阳平	
陽	闽北区	西北片		石陂	ʔ	iɔŋ	33	阴去	
隆	闽北区	西北片		石陂	l	ueiŋ	33	阴去	
隊	闽北区	西北片		石陂	d	o	45	阳去	
階	闽北区	西北片		石陂	k	ai	53	阴平	
随	闽北区	西北片		石陂	dz/s	y	42/33	阳平/阴去	
