cid	character	initial	final	tone	note
803	墨	m	eɪ	53	
804	得	t	ɛ	53	
805	特	th	ɛ	53	
806	贼	ts	eɪ	31	
807	塞	s	ɛ	53	
808	刻	kh	uə	53	
809	黑	x	ɯ	53	
810	冰	p	iəŋ	53	
811	证	tʂ	əŋ	212	
812	秤	tʂh	əŋ	212	
813	绳	ʂ	əŋ	31	
814	剩	ʂ	əŋ	212	
815	升	ʂ	əŋ	53	
816	兴	ɕ	iəŋ	212	
817	蝇	∅	iəŋ	31	
818	逼	p	i	53	
819	力	l	i	53	
820	息	ɕ	i	53	
821	直	tʂ	ʅ	31	
822	侧	tsh	ɛ	53	～身儿
822	侧	ts	ɛ	31	～棱
823	测	tsh	ɛ	53	
824	色	s	ɛ	53	
825	织	tʂ	ʅ	53	
826	食	ʂ	ʅ	31	
827	式	ʂ	ʅ	53	
828	极	tɕ	i	53	
829	国	k	uə	53	
830	或	x	uɛ	31	
831	猛	m	əŋ	44	
832	打	t	a	44	
833	冷	l	əŋ	44	
834	生	s	əŋ	53	
835	省	s	əŋ	44	
836	更	k	əŋ	53	
837	梗	k	əŋ	53	
838	坑	kh	əŋ	53	
839	硬	ȵ	iəŋ	212	
840	行	ɕ	iəŋ	31	
841	百	p	ɛ	53	
842	拍	ph	ɛ	53	
843	白	ph	ɛ	31	白
843	白	p	ɛ	31	文
844	拆	tsh	ɛ	53	
845	择	ts	ɛ	31	
846	窄	ts	ɛ	53	
847	格	k	uə	53	不单用
848	客	kh	ɛ	53	
849	额	ŋ	ɛ	44	数～
849	额	ȵ	iɛ	53	～娄
850	棚	ph	əŋ	31	
851	争	ts	əŋ	53	
852	耕	k	əŋ	53	
853	麦	m	ɛ	53	
854	摘	ts	ɛ	53	
855	策	tsh	ɛ	53	
856	隔	k	ɛ	53	
857	兵	p	iəŋ	53	
858	柄	p	iəŋ	212	
859	平	ph	iəŋ	31	
860	病	ph	iəŋ	212	白
860	病	p	iəŋ	212	文
861	明	m	iəŋ	31	
862	命	m	iəŋ	212	
863	镜	tɕ	iəŋ	212	
864	庆	tɕh	iəŋ	212	
865	迎	∅	iəŋ	31	
866	影	∅	iəŋ	44	
867	剧	tɕ	y	212	
