字	片	区	小片	方言点	声母	韵母	调值	调类	备注
驗	闽东区	侯官片		古田	ŋ	ieŋ	324	阳去	
驚	闽东区	侯官片		古田	k	iaŋ/iŋ	55	阴平	
驟	闽东区	侯官片		古田	ts	ɛu	324	阳去	
驢	閩東區	侯官片		古田	l	œ/y	33	陽平	
驥	闽东区	侯官片		古田	k	i	21	阴去	
马	闽东区	侯官片		古田	m	a	42	上声	
驮	闽东区	侯官片		古田	t	o	33	阳平	
驰	闽东区	侯官片		古田	t	i	33	阳平	
驱	闽东区	侯官片		古田	kʰ	y	55	阴平	
驳	闽东区	侯官片		古田	p	ouk	2	阴入	
驴	闽东区	侯官片		古田	l	œ/y	33	阳平	
驶	闽东区	侯官片		古田	s	ai	42	上声	
驻	闽东区	侯官片		古田	ts	y	324	阳去	
驼	闽东区	侯官片		古田	t	o	33	阳平	
驾	闽东区	侯官片		古田	k	a	21	阴去	
骄	闽东区	侯官片		古田	k	iau	55	阴平	
骆	闽东区	侯官片		古田	l	ouk	5	阳入	
验	闽东区	侯官片		古田	ŋ	ieŋ	324	阳去	
骚	闽东区	侯官片		古田	s	o	55	阴平	
骡	闽东区	侯官片		古田	l	ui	33	阳平	
骤	闽东区	侯官片		古田	ts	ɛu	324	阳去	
骥	闽东区	侯官片		古田	k	i	21	阴去	
骨	闽东区	侯官片		古田	k	ouk	2	阴入	
骹	闽东区	侯官片		古田	kʰ	a	55	阴平	
髓	闽东区	侯官片		古田	tsʰ	oi	42	上声	
體	闽东区	侯官片		古田	tʰ	ɛ	42	上声	
高	闽东区	侯官片		古田	k	o	55	阴平	
髮	闽东区	侯官片		古田	h/m	uak/uok	2	阴入	
髻	闽东区	侯官片		古田	k	uoi	21	阴去	
鬆	閩東區	侯官片		古田	s	øyŋ/uŋ	55	陰平	
鬓	闽东区	侯官片		古田	p	iŋ	21	阴去	
鬚	闽东区	侯官片		古田	s/tsʰ	y/iu	55	阴平	
鬢	闽东区	侯官片		古田	p	iŋ	21	阴去	
鬥	闽东区	侯官片		古田	t	ɛu	21	阴去	
鬧	闽东区	侯官片		古田	n	au	324	阳去	
鬮	闽东区	侯官片		古田	kʰ	au	55	阴平	
鬱	闽东区	侯官片		古田	0	uk	2	阴入	
鬻	闽东区	侯官片		古田	0	yk	5	阳入	
鬼	闽东区	侯官片		古田	k	ui	42	上声	
魂	闽东区	侯官片		古田	h	ouŋ/uŋ	33	阳平	
魄	闽东区	侯官片		古田	pʰ	øyk	2	阴入	
魇	闽东区	侯官片		古田	0	ieŋ	42	上声	
魏	闽东区	侯官片		古田	ŋ	ui	324	阳去	
魘	闽东区	侯官片		古田	0	ieŋ	42	上声	
魚	闽东区	侯官片		古田	ŋ	y	33	阳平	
魯	闽东区	侯官片		古田	l	u	42	上声	
鮑	闽东区	侯官片		古田	pʰ	au	324	阳去	
鮝	闽东区	侯官片		古田	s	yøŋ	42	上声	
鮮	闽东区	侯官片		古田	s/tsʰ	ieŋ	55	阴平	
鯗	闽东区	侯官片		古田	s	yøŋ	42	上声	
鯧	闽东区	侯官片		古田	tsʰ	yøŋ	55	阴平	
鰐	闽东区	侯官片		古田	ŋ	ouk	2	阴入	
鰲	闽东区	侯官片		古田	ŋ	o	33	阳平	
鰻	閩東區	侯官片		古田	m	uaŋ	33	陽平	
鰾	闽东区	侯官片		古田	pʰ	a	21	阴去	
鱉	闽东区	侯官片		古田	p	iek	2	阴入	
鱓	闽东区	侯官片		古田	s/tsʰ	ieŋ/iaŋ	324	阳去	
鱔	闽东区	侯官片		古田	s/tsʰ	ieŋ/iaŋ	324	阳去	
鱗	闽东区	侯官片		古田	l	iŋ	33	阳平	
鱟	闽东区	侯官片		古田	h	au	21	阴去	
鱼	闽东区	侯官片		古田	ŋ	y	33	阳平	
鲁	閩東區	侯官片		古田	l	u	42	上聲	
鲍	闽东区	侯官片		古田	pʰ	au	324	阳去	
鲎	闽东区	侯官片		古田	h	au	21	阴去	
鲜	闽东区	侯官片		古田	s/tsʰ	ieŋ	55	阴平	
鲳	闽东区	侯官片		古田	tsʰ	yøŋ	55	阴平	
鳄	闽东区	侯官片		古田	ŋ	ouk	2	阴入	
鳌	闽东区	侯官片		古田	ŋ	o	33	阳平	
鳔	闽东区	侯官片		古田	pʰ	a	21	阴去	
鳗	闽东区	侯官片		古田	m	uaŋ	33	阳平	
鳞	闽东区	侯官片		古田	l	iŋ	33	阳平	
鳥	閩東區	侯官片		古田	n/ts	iau/ɛu	42	上聲	
鳩	闽东区	侯官片		古田	kʰ	iu	55	阴平	
鳳	闽东区	侯官片		古田	h	uŋ	324	阳去	
鳴	闽东区	侯官片		古田	m	iŋ	33	阳平	
鴨	闽东区	侯官片		古田	0	ak	2	阴入	
鴿	闽东区	侯官片		古田	k	ak	2	阴入	
鵝	闽东区	侯官片		古田	ŋ	ie	33	阳平	
鵬	闽东区	侯官片		古田	p	øyŋ	33	阳平	
鵲	闽东区	侯官片		古田	tsʰ	yøk	2	阴入	
鶯	闽东区	侯官片		古田	0	eiŋ	55	阴平	
鶴	闽东区	侯官片		古田	h	ouk	5	阳入	
鷲	闽东区	侯官片		古田	ts	iu	324	阳去	
鷹	闽东区	侯官片		古田	0	eiŋ/iŋ	55	阴平	
鷺	闽东区	侯官片		古田	l	u	324	阳去	鹭鸶。
鸚	闽东区	侯官片		古田	0	eiŋ	55	阴平	
鸞	閩東區	侯官片		古田	l	uaŋ	33	陽平	
鸟	闽东区	侯官片		古田	n/ts	iau/ɛu	42	上声	
鸠	閩東區	侯官片		古田	kʰ	iu	55	陰平	
鸣	闽东区	侯官片		古田	m	iŋ	33	阳平	
鸭	闽东区	侯官片		古田	0	ak	2	阴入	
鸽	闽东区	侯官片		古田	k	ak	2	阴入	
鸾	闽东区	侯官片		古田	l	uaŋ	33	阳平	
鹅	閩東區	侯官片		古田	ŋ	ie	33	陽平	
鹊	闽东区	侯官片		古田	tsʰ	yøk	2	阴入	
鹏	闽东区	侯官片		古田	p	øyŋ	33	阳平	
鹤	闽东区	侯官片		古田	h	ouk	5	阳入	
鹦	闽东区	侯官片		古田	0	eiŋ	55	阴平	
鹫	闽东区	侯官片		古田	ts	iu	324	阳去	
鹭	闽东区	侯官片		古田	l	u	324	阳去	鹭鸶。
鹰	闽东区	侯官片		古田	0	eiŋ/iŋ	55	阴平	
鹵	闽东区	侯官片		古田	l	u	42	上声	
鹹	闽东区	侯官片		古田	k	eiŋ	33	阳平	
鹻	闽东区	侯官片		古田	k	ieŋ	42	上声	
鹽	闽东区	侯官片		古田	s	ieŋ	33	阳平	
鹿	闽东区	侯官片		古田	l	øyk/yk	5	阳入	
麗	闽东区	侯官片		古田	l	ɛ	324	阳去	
麥	闽东区	侯官片		古田	m	aʔ/eik	5	阳入	
麦	闽东区	侯官片		古田	m	aʔ/eik	5	阳入	
麩	闽东区	侯官片		古田	h	u	55	阴平	
麴	闽东区	侯官片		古田	kʰ	yk	2	阴入	
麵	闽东区	侯官片		古田	m	ieŋ	324	阳去	
麸	闽东区	侯官片		古田	h	u	55	阴平	
麻	閩東區	侯官片		古田	m	uai/a	33	陽平	
黃	闽东区	侯官片		古田	0	uoŋ	33	阳平	
黄	闽东区	侯官片		古田	0	uoŋ	33	阳平	
黍	闽东区	侯官片		古田	s	y	42	上声	
黎	闽东区	侯官片		古田	l	ɛ	33	阳平	
黏	闽东区	侯官片		古田	n	ieŋ	33	阳平	
黑	闽东区	侯官片		古田	h	eik	2	阴入	
默	闽东区	侯官片		古田	m	eik	5	阳入	
點	闽东区	侯官片		古田	t	eiŋ/ieŋ	42	上声	
黨	闽东区	侯官片		古田	t	ouŋ	42	上声	
鼈	闽东区	侯官片		古田	p	iek	2	阴入	
鼎	闽东区	侯官片		古田	t	iaŋ/iŋ	42	上声	
鼓	闽东区	侯官片		古田	k	u	42	上声	
鼠	闽东区	侯官片		古田	tsʰ	y	42	上声	
鼻	闽东区	侯官片		古田	p/pʰ	ik/i	5/21	阳入/阴去	
齅	闽东区	侯官片		古田	h	iu	21	阴去	
齊	闽东区	侯官片		古田	ts	ɛ	33	阳平	
齋	闽东区	侯官片		古田	ts	ɛ	55	阴平	
齐	閩東區	侯官片		古田	ts	ɛ	33	陽平	
齒	闽东区	侯官片		古田	kʰ/tsʰ	i	42	上声	
齷	闽东区	侯官片		古田	0	uk	2	阴入	
齿	閩東區	侯官片		古田	kʰ/tsʰ	i	42	上聲	
龌	闽东区	侯官片		古田	0	uk	2	阴入	
龍	闽东区	侯官片		古田	l	yŋ	33	阳平	
龐	闽东区	侯官片		古田	pʰ	aŋ	33	阳平	
龔	闽东区	侯官片		古田	k	yŋ	42	上声	
龙	闽东区	侯官片		古田	l	yŋ	33	阳平	
龚	闽东区	侯官片		古田	k	yŋ	42	上声	
龜	闽东区	侯官片		古田	k	ui	55	阴平	
