字	片	区	小片	方言点	声母	韵母	调值	调类	备注
颗	闽中区			明溪(城关话)	kʰ	ɤ	31	上声	
题	闽中区			明溪(城关话)	tʰ	i	21	阳平	
颜	闽中区			明溪(城关话)	ŋ	aŋ	21	阳平	
额	闽中区			明溪(城关话)	ŋ	e	5	入声	
颠	闽中区			明溪(城关话)	t	ieŋ	33	阴平	
颤	闽中区			明溪(城关话)	ts	ieŋ	24	阴去	
風	闽中区			明溪(城关话)	f	ɤŋ	33	阴平	
飆	闽中区			明溪(城关话)	p	iau	33	阴平	
飊	闽中区			明溪(城关话)	p	iau	33	阴平	
风	闽中区			明溪(城关话)	f	ɤŋ	33	阴平	
飛	闽中区			明溪(城关话)	f/p	i/ø	33	阴平	
飞	闽中区			明溪(城关话)	f/p	i/ø	33	阴平	
飢	闽中区			明溪(城关话)	k	i	33	阴平	
飲	闽中区			明溪(城关话)	0	ɛŋ	31	上声	
飼	闽中区			明溪(城关话)	s	ɿ	21	阳平	
飽	闽中区			明溪(城关话)	p	au	31	上声	
飾	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
餅	闽中区			明溪(城关话)	p	iaŋ/ɛŋ	31	上声	文读，白读。
餐	闽中区			明溪(城关话)	tsʰ	aŋ	33	阴平	
餓	闽中区			明溪(城关话)	ŋ	ɤ	54	阳去	
餛	闽中区			明溪(城关话)	f	ɛŋ	21	阳平	
餻	闽中区			明溪(城关话)	k	au	33	阴平	
餿	闽中区			明溪(城关话)	tsʰ	ay	33	阴平	
饅	闽中区			明溪(城关话)	m	ɛŋ/aŋ	21	阳平	
饉	闽中区			明溪(城关话)	k	ɛŋ	31	上声	
饑	闽中区			明溪(城关话)	kʰ	ø	31	上声	
饒	闽中区			明溪(城关话)	0	iau	21	阳平	
饞	闽中区			明溪(城关话)	tsʰ	aŋ	21	阳平	
饥	闽中区			明溪(城关话)	kʰ	ø	31	上声	
饰	闽中区			明溪(城关话)	ʃ	ɿ	54	阳去	
饱	闽中区			明溪(城关话)	p	au	31	上声	
饲	闽中区			明溪(城关话)	s	ɿ	21	阳平	
饶	闽中区			明溪(城关话)	0	iau	21	阳平	
饿	闽中区			明溪(城关话)	ŋ	ɤ	54	阳去	
馄	闽中区			明溪(城关话)	f	ɛŋ	21	阳平	
馋	闽中区			明溪(城关话)	tsʰ	aŋ	21	阳平	
馑	闽中区			明溪(城关话)	k	ɛŋ	31	上声	
馒	闽中区			明溪(城关话)	m	ɛŋ/aŋ	21	阳平	
首	闽中区			明溪(城关话)	s	iu	31	上声	
香	闽中区			明溪(城关话)	s	oŋ	33	阴平	
馨	闽中区			明溪(城关话)	x	ɛŋ	33	阴平	
馬	闽中区			明溪(城关话)	m	o	31	上声	
馳	闽中区			明溪(城关话)	tʃʰ	ɿ	21	阳平	
駁	闽中区			明溪(城关话)	p	ɤ	5	入声	
駒	闽中区			明溪(城关话)	k	y	33	阴平	
駕	闽中区			明溪(城关话)	k	o	24	阴去	
駛	闽中区			明溪(城关话)	s	ɿ	31	上声	
駝	闽中区			明溪(城关话)	tʰ	ɤ	21	阳平	
駭	闽中区			明溪(城关话)	x	e	54	阳去	
騎	闽中区			明溪(城关话)	kʰ	e/ia/i	21	阳平	文读，白读，骂人语。
騗	闽中区			明溪(城关话)	pʰ	ieŋ	24	阴去	
騙	闽中区			明溪(城关话)	pʰ	ieŋ	24	阴去	
騣	闽中区			明溪(城关话)	ts	ɤŋ	33	阴平	
騷	闽中区			明溪(城关话)	s	au	33	阴平	
騾	闽中区			明溪(城关话)	l	ɤ	21	阳平	
驅	闽中区			明溪(城关话)	kʰ	y	33	阴平	
驕	闽中区			明溪(城关话)	k	iau	33	阴平	
驚	闽中区			明溪(城关话)	k	iaŋ/ɛŋ	33	阴平	文读，白读。
驛	闽中区			明溪(城关话)	0	i	5	入声	
驟	闽中区			明溪(城关话)	tsʰ	ay	54	阳去	
马	闽中区			明溪(城关话)	m	o	31	上声	
驰	闽中区			明溪(城关话)	tʃʰ	ɿ	21	阳平	
驱	闽中区			明溪(城关话)	kʰ	y	33	阴平	
驳	闽中区			明溪(城关话)	p	ɤ	5	入声	
驴	闽中区			明溪(城关话)	l	y	21	阳平	
驶	闽中区			明溪(城关话)	s	ɿ	31	上声	
驹	闽中区			明溪(城关话)	k	y	33	阴平	
驼	闽中区			明溪(城关话)	tʰ	ɤ	21	阳平	
驾	闽中区			明溪(城关话)	k	o	24	阴去	
驿	闽中区			明溪(城关话)	0	i	5	入声	
骄	闽中区			明溪(城关话)	k	iau	33	阴平	
骇	闽中区			明溪(城关话)	x	e	54	阳去	
骑	闽中区			明溪(城关话)	kʰ	e/ia/i	21	阳平	文读，白读，骂人语。
骚	闽中区			明溪(城关话)	s	au	33	阴平	
骡	闽中区			明溪(城关话)	l	ɤ	21	阳平	
骤	闽中区			明溪(城关话)	tsʰ	ay	54	阳去	
骨	闽中区			明溪(城关话)	k	u	5	入声	
骹	闽中区			明溪(城关话)	kʰ	au	33	阴平	脚。
髒	闽中区			明溪(城关话)	ts	aŋ	33	阴平	
髓	闽中区			明溪(城关话)	s	ø/ue	31/21	上声/阳平	文读，白读。
高	闽中区			明溪(城关话)	k	au	33	阴平	
髻	闽中区			明溪(城关话)	k	e	24	阴去	
鬓	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
鬢	闽中区			明溪(城关话)	p	ɛŋ	33	阴平	
鬥	闽中区			明溪(城关话)	t	ay	24	阴去	斗争。
鬧	闽中区			明溪(城关话)	l	au	54	阳去	
鬮	闽中区			明溪(城关话)	k	ay	33	阴平	
鬼	闽中区			明溪(城关话)	k	ue	31	上声	
魁	闽中区			明溪(城关话)	kʰ	ue	33	阴平	
魂	闽中区			明溪(城关话)	f	ɛŋ	21	阳平	
魄	闽中区			明溪(城关话)	pʰ	e	5	入声	
魏	闽中区			明溪(城关话)	v	ue	54	阳去	
魔	闽中区			明溪(城关话)	m	ɤ	21	阳平	
魚	闽中区			明溪(城关话)	0	yø	21	阳平	
魯	闽中区			明溪(城关话)	l	u	31	上声	
鮑	闽中区			明溪(城关话)	pʰ	au	24	阴去	
鮮	闽中区			明溪(城关话)	s	ieŋ	33	阴平	
鯉	闽中区			明溪(城关话)	l	i	31	上声	
鯧	闽中区			明溪(城关话)	tsʰ	oŋ	33	阴平	
鯨	闽中区			明溪(城关话)	k	ɛŋ	33	阴平	
鰓	闽中区			明溪(城关话)	s	ue	33	阴平	
鰱	闽中区			明溪(城关话)	l	ieŋ	21	阳平	
鰲	闽中区			明溪(城关话)	ŋ	au	21	阳平	
鰾	闽中区			明溪(城关话)	pʰ	iau	5	入声	
鱉	闽中区			明溪(城关话)	pʰ	i	54	阳去	
鱓	闽中区			明溪(城关话)	s/tsʰ	ieŋ	54/31	阳去/上声	
鱔	闽中区			明溪(城关话)	s/tsʰ	ieŋ	54/31	阳去/上声	
鱗	闽中区			明溪(城关话)	l/s	ɛŋ/aiŋ	21/5	阳平/入声	文读，白读。
鱼	闽中区			明溪(城关话)	0	yø	21	阳平	
鲍	闽中区			明溪(城关话)	pʰ	au	24	阴去	
鲜	闽中区			明溪(城关话)	s	ieŋ	33	阴平	
鲢	闽中区			明溪(城关话)	l	ieŋ	21	阳平	
鲤	闽中区			明溪(城关话)	l	i	31	上声	
鲳	闽中区			明溪(城关话)	tsʰ	oŋ	33	阴平	
鲸	闽中区			明溪(城关话)	k	ɛŋ	33	阴平	
鳃	闽中区			明溪(城关话)	s	ue	33	阴平	
鳌	闽中区			明溪(城关话)	ŋ	au	21	阳平	
鳔	闽中区			明溪(城关话)	pʰ	iau	5	入声	
鳗	闽中区			明溪(城关话)	m	uõ	21	阳平	
鳞	闽中区			明溪(城关话)	l/s	ɛŋ/aiŋ	21/5	阳平/入声	文读，白读。
鳩	闽中区			明溪(城关话)	k	iu	33	阴平	
鳳	闽中区			明溪(城关话)	f	ɤŋ	54	阳去	
鳴	闽中区			明溪(城关话)	m	ɛŋ	21	阳平	
鴉	闽中区			明溪(城关话)	0	o	33	阴平	
鴦	闽中区			明溪(城关话)	0	ioŋ	33	阴平	
鴨	闽中区			明溪(城关话)	0	o	5	入声	
鴻	闽中区			明溪(城关话)	f	ɤŋ	21	阳平	
鴿	闽中区			明溪(城关话)	k	ɤ	5	入声	
鵑	闽中区			明溪(城关话)	k	ieŋ	33	阴平	
鵝	闽中区			明溪(城关话)	ŋ	ɤ	21	阳平	
鵡	闽中区			明溪(城关话)	0	u	31	上声	
鵲	闽中区			明溪(城关话)	s	ia	54	阳去	
鶴	闽中区			明溪(城关话)	x	ɤ	54	阳去	
鷂	闽中区			明溪(城关话)	0	iau	5	入声	
鷺	闽中区			明溪(城关话)	l	u	54	阳去	
鸚	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
鸟	闽中区			明溪(城关话)	0/t	iau	31	上声	文读，骂人。
鸣	闽中区			明溪(城关话)	m	ɛŋ	21	阳平	
鸦	闽中区			明溪(城关话)	0	o	33	阴平	
鸭	闽中区			明溪(城关话)	0	o	5	入声	
鸯	闽中区			明溪(城关话)	0	ioŋ	33	阴平	
鸽	闽中区			明溪(城关话)	k	ɤ	5	入声	
鸾	闽中区			明溪(城关话)	l	uõ	21	阳平	
鸿	闽中区			明溪(城关话)	f	ɤŋ	21	阳平	
鹃	闽中区			明溪(城关话)	k	ieŋ	33	阴平	
鹉	闽中区			明溪(城关话)	0	u	31	上声	
鹊	闽中区			明溪(城关话)	s	ia	54	阳去	
鹞	闽中区			明溪(城关话)	0	iau	5	入声	
鹤	闽中区			明溪(城关话)	x	ɤ	54	阳去	
鹦	闽中区			明溪(城关话)	0	ɛŋ	33	阴平	
鹭	闽中区			明溪(城关话)	l	u	54	阳去	
鹻	闽中区			明溪(城关话)	k	aŋ	31	上声	
鹽	闽中区			明溪(城关话)	0	ieŋ	21	阳平	
鹿	闽中区			明溪(城关话)	l	u	54	阳去	
麗	闽中区			明溪(城关话)	l	i	54	阳去	
麝	闽中区			明溪(城关话)	s	a	54	阳去	
麴	闽中区			明溪(城关话)	kʰ	iu	31/5	上声/入声	文读，白读。
黃	闽中区			明溪(城关话)	v	oŋ	21	阳平	
黄	闽中区			明溪(城关话)	v	oŋ	21	阳平	
黍	闽中区			明溪(城关话)	s	iu/y	31	上声	
黎	闽中区			明溪(城关话)	l	i	21	阳平	
黏	闽中区			明溪(城关话)	l/ŋ	ieŋ/aiŋ	21/31	阳平/上声	
黑	闽中区			明溪(城关话)	x	e	5	入声	
點	闽中区			明溪(城关话)	t	ieŋ	31	上声	
黨	闽中区			明溪(城关话)	t	oŋ	31	上声	
鼈	闽中区			明溪(城关话)	pʰ	i	54	阳去	
鼎	闽中区			明溪(城关话)	t	iaŋ/ɛŋ	31	上声	文读，铁锅。
鼓	闽中区			明溪(城关话)	k	u	31	上声	
鼠	闽中区			明溪(城关话)	tsʰ	y	31	上声	
鼻	闽中区			明溪(城关话)	pʰ	i	24	阴去	鼻涕。
鼾	闽中区			明溪(城关话)	x	aŋ	33	阴平	
齅	闽中区			明溪(城关话)	tsʰ	iu	24	阴去	
齊	闽中区			明溪(城关话)	tsʰ	a/i	21	阳平	文读，白读。
齋	闽中区			明溪(城关话)	ts	a	33	阴平	
齒	闽中区			明溪(城关话)	tʃʰ	ɿ	31	上声	
龍	闽中区			明溪(城关话)	l	iɤŋ	21	阳平	
龐	闽中区			明溪(城关话)	pʰ	aŋ	21	阳平	
龕	闽中区			明溪(城关话)	kʰ	oŋ	33	阴平	
龙	闽中区			明溪(城关话)	l	iɤŋ	21	阳平	
龛	闽中区			明溪(城关话)	kʰ	oŋ	33	阴平	
龜	闽中区			明溪(城关话)	k	ue	33	阴平	
丈	閩中區			明溪(城關話)	tʰ/tsʰ	ioŋ/oŋ	31/54	上聲/陽去	文讀，白讀。
丘	閩中區			明溪(城關話)	kʰ	iu	33	陰平	
丹	閩中區			明溪(城關話)	t	aŋ	33	陰平	
乖	閩中區			明溪(城關話)	k	ua	33	陰平	
亦	閩中區			明溪(城關話)	0	i	54	陽去	
亲	閩中區			明溪(城關話)	tsʰ	ɛŋ	33	陰平	
人	閩中區			明溪(城關話)	ŋ	ɛŋ	21	陽平	
他	閩中區			明溪(城關話)	tʰ	a	33	陰平	
付	閩中區			明溪(城關話)	f	u	24	陰去	
仪	閩中區			明溪(城關話)	ŋ	i	21	陽平	
伊	閩中區			明溪(城關話)	0	i	33	陰平	
余	閩中區			明溪(城關話)	0	y	21	陽平	
倍	閩中區			明溪(城關話)	pʰ	ue	54	陽去	
傅	閩中區			明溪(城關話)	f	u	54	陽去	
像	閩中區			明溪(城關話)	s	ioŋ	54	陽去	
儒	閩中區			明溪(城關話)	0	y	21	陽平	
兆	閩中區			明溪(城關話)	tsʰ	au	54	陽去	
共	閩中區			明溪(城關話)	kʰ	iɤŋ	24	陰去	
冒	閩中區			明溪(城關話)	m	au	54	陽去	
冬	閩中區			明溪(城關話)	t	ɤŋ	33	陰平	
利	閩中區			明溪(城關話)	l	i	54	陽去	
制	閩中區			明溪(城關話)	tʃ	ɿ	24	陰去	
刺	閩中區			明溪(城關話)	tsʰ	ɿ	24	陰去	
力	閩中區			明溪(城關話)	l	a/i/u/e	54	陽去	文讀，文讀，他讀，勤力：勤勞。
努	閩中區			明溪(城關話)	l	u	31	上聲	
動	閩中區			明溪(城關話)	tʰ	ɤŋ	54	陽去	
勘	閩中區			明溪(城關話)	kʰ	aŋ	33	陰平	
千	閩中區			明溪(城關話)	tsʰ	ieŋ	33	陰平	
单	閩中區			明溪(城關話)	t	uõ/aŋ	33	陰平	文讀，白讀。
卫	閩中區			明溪(城關話)	v	i	54	陽去	
叉	閩中區			明溪(城關話)	tsʰ	o	33	陰平	
双	閩中區			明溪(城關話)	s	ɤŋ	33	陰平	
古	閩中區			明溪(城關話)	k	u	31	上聲	
后	閩中區			明溪(城關話)	x	ay	54	陽去	
吳	閩中區			明溪(城關話)	ŋ	u	21	陽平	
吼	閩中區			明溪(城關話)	0/x	ay/au	31	上聲	文讀，吼他來：叫他來。
哽	閩中區			明溪(城關話)	k	aiŋ	31	上聲	
善	閩中區			明溪(城關話)	s	ieŋ	54	陽去	
喬	閩中區			明溪(城關話)	kʰ	iau	21	陽平	
围	閩中區			明溪(城關話)	v	i	21	陽平	
圓	閩中區			明溪(城關話)	0/v	ieŋ/uõ	21	陽平	
地	閩中區			明溪(城關話)	tʰ	e/i	54	陽去	
坠	閩中區			明溪(城關話)	tʰ	ue	54	陽去	
堵	閩中區			明溪(城關話)	t	y/u	31	上聲	
声	閩中區			明溪(城關話)	s/tsʰ	ɛŋ	33	陰平	文讀，白讀。
天	閩中區			明溪(城關話)	tʰ	ieŋ	33	陰平	
夫	閩中區			明溪(城關話)	f	u	33	陰平	
奈	閩中區			明溪(城關話)	l	a	54	陽去	
姑	閩中區			明溪(城關話)	k	u	33	陰平	
姚	閩中區			明溪(城關話)	0	iau	21	陽平	
威	閩中區			明溪(城關話)	v	i	33	陰平	
婆	閩中區			明溪(城關話)	pʰ	ɤ	21	陽平	
宜	閩中區			明溪(城關話)	ŋ	i	21	陽平	
宠	閩中區			明溪(城關話)	tsʰ	ɤŋ	31	上聲	
寄	閩中區			明溪(城關話)	k	i	24	陰去	
尾	閩中區			明溪(城關話)	m	ø	31	上聲	
尿	閩中區			明溪(城關話)	0	iau	5	入聲	
屹	閩中區			明溪(城關話)	0	i	5	入聲	
峯	閩中區			明溪(城關話)	f	ɤŋ	33	陰平	
峰	閩中區			明溪(城關話)	f	ɤŋ	33	陰平	
巖	閩中區			明溪(城關話)	ŋ	aŋ	21	陽平	
工	閩中區			明溪(城關話)	k	ɤŋ	33	陰平	
左	閩中區			明溪(城關話)	ts	ɤ	31	上聲	
巫	閩中區			明溪(城關話)	m	u	21	陽平	
己	閩中區			明溪(城關話)	k	i	31	上聲	
布	閩中區			明溪(城關話)	p	iɤ/u	24	陰去	
帐	閩中區			明溪(城關話)	t/ts	ioŋ/oŋ	24	陰去	
平	閩中區			明溪(城關話)	pʰ	iaŋ/ɛŋ	21	陽平	文讀，白讀。
幺	閩中區			明溪(城關話)	0	iau	33	陰平	
幼	閩中區			明溪(城關話)	0	iu	24	陰去	
废	閩中區			明溪(城關話)	f	i	24	陰去	
庭	閩中區			明溪(城關話)	tʰ	ɛŋ	21	陽平	
康	閩中區			明溪(城關話)	kʰ	oŋ	33	陰平	
开	閩中區			明溪(城關話)	kʰ	ue/a	33	陰平	文讀，白讀。
弦	閩中區			明溪(城關話)	x	ieŋ	21	陽平	
当	閩中區			明溪(城關話)	t	oŋ	33	陰平	
往	閩中區			明溪(城關話)	v	oŋ	31	上聲	
很	閩中區			明溪(城關話)	x	aiŋ	31	上聲	
忍	閩中區			明溪(城關話)	ŋ	ɛŋ	31	上聲	
忠	閩中區			明溪(城關話)	ts	ɤŋ	33	陰平	
思	閩中區			明溪(城關話)	s	ɿ	33	陰平	
怪	閩中區			明溪(城關話)	k	ua	24	陰去	
恋	閩中區			明溪(城關話)	l	ieŋ	54	陽去	
悶	閩中區			明溪(城關話)	m	ɛŋ	54	陽去	
懵	閩中區			明溪(城關話)	m	ɤŋ	33/31	陰平/上聲	
懶	閩中區			明溪(城關話)	l	aŋ	31	上聲	
戍	閩中區			明溪(城關話)	s/tsʰ	y/ɤ	24	陰去	文讀，原書作「厝」。
我	閩中區			明溪(城關話)	ŋ/v	ɤ/ue	31	上聲	文讀，白讀。
房	閩中區			明溪(城關話)	f	oŋ	21	陽平	
打	閩中區			明溪(城關話)	t	a	31	上聲	
披	閩中區			明溪(城關話)	pʰ	i	33	陰平	
拏	閩中區			明溪(城關話)	l	o	54	陽去	
择	閩中區			明溪(城關話)	tʰ/tsʰ	ɤ/e	54/24	陽去/陰去	文讀，選也。
拳	閩中區			明溪(城關話)	kʰ	ieŋ	21	陽平	
挽	閩中區			明溪(城關話)	v	aŋ	31	上聲	
捐	閩中區			明溪(城關話)	k	ieŋ	33	陰平	
捞	閩中區			明溪(城關話)	l	au	21	陽平	
损	閩中區			明溪(城關話)	s	ɛŋ	31	上聲	
捥	閩中區			明溪(城關話)	v	uõ	31	上聲	
握	閩中區			明溪(城關話)	0	u/ɤ	5	入聲	文讀，白讀。
搅	閩中區			明溪(城關話)	k	au/iau	31	上聲	文讀，白讀。
搓	閩中區			明溪(城關話)	tsʰ	ɤ	33	陰平	
搜	閩中區			明溪(城關話)	s	ay	33	陰平	
撦	閩中區			明溪(城關話)	tʰ/tsʰ	i/e	31	上聲	使勁扯，輕拉。
攻	閩中區			明溪(城關話)	k	ɤŋ	33	陰平	
救	閩中區			明溪(城關話)	k	iu	24	陰去	
敲	閩中區			明溪(城關話)	kʰ	iau	33	陰平	
斋	閩中區			明溪(城關話)	ts	a	33	陰平	
新	閩中區			明溪(城關話)	s	ɛŋ	33	陰平	
施	閩中區			明溪(城關話)	ʃ	ɿ	33	陰平	
昏	閩中區			明溪(城關話)	f	ɛŋ	33	陰平	
普	閩中區			明溪(城關話)	pʰ	u	31	上聲	
曹	閩中區			明溪(城關話)	tsʰ	au	21	陽平	
朱	閩中區			明溪(城關話)	ts	y	33	陰平	
杏	閩中區			明溪(城關話)	x	aiŋ	54	陽去	
柔	閩中區			明溪(城關話)	0	iu	21	陽平	
柳	閩中區			明溪(城關話)	l	iu	31	上聲	
桑	閩中區			明溪(城關話)	s	oŋ	33	陰平	
桓	閩中區			明溪(城關話)	f	uõ	21	陽平	
桶	閩中區			明溪(城關話)	tʰ	ɤŋ	31	上聲	
梅	閩中區			明溪(城關話)	m	ue	21	陽平	
梗	閩中區			明溪(城關話)	k	uaŋ	5/31	入聲/上聲	文讀，莖。
械	閩中區			明溪(城關話)	k	a	24	陰去	
極	閩中區			明溪(城關話)	kʰ	i	54	陽去	
歎	閩中區			明溪(城關話)	tʰ	aŋ	24	陰去	
歼	閩中區			明溪(城關話)	tsʰ	ieŋ	33	陰平	
毕	閩中區			明溪(城關話)	p	i	5	入聲	
汁	閩中區			明溪(城關話)	tʃ	ɿ	5	入聲	
江	閩中區			明溪(城關話)	k	oŋ	33	陰平	
沉	閩中區			明溪(城關話)	tʰ/tsʰ	ɛŋ	21	陽平	文讀，白讀。
泛	閩中區			明溪(城關話)	f	aŋ	54	陽去	
波	閩中區			明溪(城關話)	p	ɤ	33	陰平	
涼	閩中區			明溪(城關話)	l	ioŋ	21	陽平	
溜	閩中區			明溪(城關話)	l	iu	24	陰去	滑走。
滨	閩中區			明溪(城關話)	p	ɛŋ	33	陰平	
潭	閩中區			明溪(城關話)	t/tʰ	ɤŋ/aŋ	5/21	入聲/陽平	
灯	閩中區			明溪(城關話)	t	aiŋ	33	陰平	
烂	閩中區			明溪(城關話)	l	uõ/aŋ	54	陽去	文讀，白讀。
燃	閩中區			明溪(城關話)	0	ieŋ	21	陽平	
燥	閩中區			明溪(城關話)	tsʰ	au	24	陰去	
牯	閩中區			明溪(城關話)	k	u	5/31	入聲/上聲	
猛	閩中區			明溪(城關話)	m	aŋ/aiŋ	31/21	上聲/陽平	文讀，天熱、火大。
玉	閩中區			明溪(城關話)	0	iu	54	陽去	
珠	閩中區			明溪(城關話)	ts	y	33	陰平	
瓦	閩中區			明溪(城關話)	v	o	31	上聲	
瓶	閩中區			明溪(城關話)	pʰ	aiŋ/ɛŋ	21	陽平	文讀，白讀。
甥	閩中區			明溪(城關話)	s	aiŋ	33	陰平	
疲	閩中區			明溪(城關話)	pʰ	i	21	陽平	
痰	閩中區			明溪(城關話)	tʰ	aŋ	21	陽平	
登	閩中區			明溪(城關話)	t	aiŋ	33	陰平	
百	閩中區			明溪(城關話)	p	o/e	31/5	上聲/入聲	文讀，白讀。
皇	閩中區			明溪(城關話)	f	oŋ	21	陽平	
眉	閩中區			明溪(城關話)	m	e/i	21	陽平	
眾	閩中區			明溪(城關話)	ts	ɤŋ	24	陰去	
睡	閩中區			明溪(城關話)	s	ue	54	陽去	
矛	閩中區			明溪(城關話)	m	au	21	陽平	
矮	閩中區			明溪(城關話)	0	a	31	上聲	
石	閩中區			明溪(城關話)	s	ɤ	54	陽去	
私	閩中區			明溪(城關話)	s	ɿ	33	陰平	
秧	閩中區			明溪(城關話)	0	oŋ/ioŋ	33	陰平	文讀，秧子：魚苗。
秫	閩中區			明溪(城關話)	s	y	54	陽去	
穴	閩中區			明溪(城關話)	x	e	54	陽去	
空	閩中區			明溪(城關話)	kʰ	ɤŋ	33	陰平	
笠	閩中區			明溪(城關話)	s	a	54	陽去	
篾	閩中區			明溪(城關話)	m	e	54	陽去	
粗	閩中區			明溪(城關話)	tsʰ	u	33	陰平	
糟	閩中區			明溪(城關話)	ts	ay/au	33	陰平	文讀，酒糟。
糠	閩中區			明溪(城關話)	kʰ	oŋ	33	陰平	
緊	閩中區			明溪(城關話)	k	ɛŋ	31	上聲	
纹	閩中區			明溪(城關話)	v	ɛŋ	21	陽平	
纽	閩中區			明溪(城關話)	0	iu	31	上聲	
细	閩中區			明溪(城關話)	s	a/i	24	陰去	文讀，白讀。
翁	閩中區			明溪(城關話)	0	ɤŋ	33	陰平	
翠	閩中區			明溪(城關話)	tsʰ	ue	24	陰去	
肃	閩中區			明溪(城關話)	s	iu	5	入聲	
肄	閩中區			明溪(城關話)	0	i	5	入聲	
肝	閩中區			明溪(城關話)	k	uõ/aŋ	33	陰平	文讀，白讀。
腕	閩中區			明溪(城關話)	v	uõ	31	上聲	
舅	閩中區			明溪(城關話)	kʰ	y/iu	31/54	上聲/陽去	
舍	閩中區			明溪(城關話)	s	a	24	陰去	
舰	閩中區			明溪(城關話)	k	aŋ	24	陰去	
芭	閩中區			明溪(城關話)	p	o	33	陰平	
范	閩中區			明溪(城關話)	f	aŋ	54	陽去	
茅	閩中區			明溪(城關話)	m	au	21	陽平	
萤	閩中區			明溪(城關話)	0	ioŋ/iɤŋ	21	陽平	單字讀，螢煥珠。
萱	閩中區			明溪(城關話)	x	aŋ	33	陰平	
蓝	閩中區			明溪(城關話)	l	aŋ	21	陽平	
蔽	閩中區			明溪(城關話)	p	i	24	陰去	
藤	閩中區			明溪(城關話)	tʰ	aiŋ/ɛŋ	21	陽平	文讀，白讀。
虛	閩中區			明溪(城關話)	x	y	33	陰平	
虞	閩中區			明溪(城關話)	ŋ	y	21	陽平	
蛙	閩中區			明溪(城關話)	v	a	33	陰平	
蛰	閩中區			明溪(城關話)	tʃʰ	ɿ	54	陽去	
螺	閩中區			明溪(城關話)	l/s	ɤ/ue	21/5	陽平/入聲	
衝	閩中區			明溪(城關話)	tsʰ	ɤŋ	33	陰平	衝鋒。
衣	閩中區			明溪(城關話)	0	i	33	陰平	
补	閩中區			明溪(城關話)	p/pʰ	u/y	31	上聲	文讀，補衣。
衬	閩中區			明溪(城關話)	tsʰ	ɛŋ	24	陰去	
衰	閩中區			明溪(城關話)	s	a	33	陰平	
袄	閩中區			明溪(城關話)	0	au	31	上聲	
袍	閩中區			明溪(城關話)	pʰ	au	21	陽平	
袖	閩中區			明溪(城關話)	tsʰ	iu	54	陽去	
袴	閩中區			明溪(城關話)	kʰ	u	24	陰去	
裴	閩中區			明溪(城關話)	pʰ	ue	21	陽平	
裹	閩中區			明溪(城關話)	k	ɤ	31	上聲	
要	閩中區			明溪(城關話)	0	iau	33	陰平	要求。
許	閩中區			明溪(城關話)	x	ø/y	31	上聲	文讀，許願。
誰	閩中區			明溪(城關話)	s	ue	21	陽平	
謄	閩中區			明溪(城關話)	tʰ	aiŋ	21	陽平	
认	閩中區			明溪(城關話)	ŋ	ɛŋ	54	陽去	
让	閩中區			明溪(城關話)	0	iɤŋ/ioŋ	24	陰去	
讯	閩中區			明溪(城關話)	s	ɛŋ	24	陰去	
讲	閩中區			明溪(城關話)	k	oŋ	31	上聲	
许	閩中區			明溪(城關話)	x	ø/y	31	上聲	文讀，許願。
豪	閩中區			明溪(城關話)	x	au	21	陽平	
赖	閩中區			明溪(城關話)	l	a	54	陽去	
赵	閩中區			明溪(城關話)	tsʰ	au	54	陽去	
起	閩中區			明溪(城關話)	kʰ	i	31	上聲	
轉	閩中區			明溪(城關話)	tʰ/ts	ieŋ	31	上聲	文讀，白讀，擰乾。
