P74	1149	伯		pak2;pak2	pak21	pak2	pak2	pak21	pak2	bɐk3	pak2	pɔk21
P74	1150	彭		pʰɐŋ24	pʰaŋ12	pʰaŋ24	pʰaŋ23	pʰaŋ24	pʰaŋ213	pʰɐŋ35	pʰaŋ12	pʰaŋ24
P74	1151	白		pʰak5	pak5	pʰak5	pʰak4	pʰak2	pʰak5	pʰɐk5	pʰak5	pʰak5
P75	1152	猛		mɐŋ21	maŋ31	maŋ45	maŋ34	maŋ31	maŋ31	mɐŋ31	maŋ31	maŋ55
P75	1153	孟		mɐŋ21	maŋ31	maŋ31	maŋ31	maŋ31	maŋ31	mɐŋ31	mɐn31	maŋ55
P75	1154	撑		ʦʰɐŋ35	ʦʰaŋ35	ʦʰaŋ51	ʦʰaŋ34	ʦʰaŋ44	ʦʰəŋ34;ʦʰaŋ34	ʦʰɐŋ55	ʦʰaŋ44	ʦʰaŋ55
P75	1155	拆	～开	ʦʰak2	ʦʰak21	ʦʰak2	ʦʰak2	ʦʰak21	ʦʰak2	ʦʰɐk3	ʦʰak2	ʦʰak21
P75	1156	生		ɬɐŋ35	ɬaŋ35	saŋ45	saŋ34	ɬaŋ44	ɬan34	sɐŋ55	saŋ45	ɬaŋ55
P75	1157	省		ɬɐŋ21	ɬən31	sɐn31	sən31	ɬaŋ31	ɬəŋ31;ɬɛŋ31	ɬɐŋ31;sɐŋ31	sɐn31	ɬɛn31
P75	1158	格		kak2	21;kak21	kak2	kak2	21;kak21	kak2	kɐk3	kak2	kak21
P75	1159	坑		hɐŋ35	haŋ35	haŋ45	haŋ34	haŋ44	haŋ34	hɐŋ55	haŋ45	haŋ55
P75	1160	客		hak2	hak21	kʰak2	kʰak2;hak2	hak21	hak2	hak3	hak2	hak21
P75	1161	硬		ŋɐŋ21	ŋaŋ31	ŋaŋ31	ŋaŋ31	ŋaŋ31	ŋaŋ31	ŋɐŋ33	ŋaŋ44	ŋaŋ33
P75	1162	额		ŋak2	ŋak21	ŋak2	ŋak2	ŋak21	ŋak2	ŋɐk3	ŋak2	ŋak21
P75	1163	吓		hak2	hak21	hak2	hak2	hak21	hak2	hak3	hak2	hak21
P75	1164	行	～走	hɐŋ24	haŋ12	haŋ24	haŋ23	haŋ24	haŋ213	hɐŋ35	haŋ12	haŋ24
P75	1165	棚		pʰɐŋ24	pʰaŋ12	pʰaŋ24	pʰaŋ23	pʰaŋ24	pʰaŋ213	pʰɐŋ35	pʰaŋ12	pʰaŋ24
P75	1166	麦		mɐk5	mak5	mak5	mak4	mak2	mak5	mɐk5	mak5	mak5
P75	1167	脉		mɐk2	mak21	mak21	mak2	mak21	mak2	mɐk3	mak2	mak21
P75	1168	摘			tsak21	tsak2	tsak2	tsak21	tsak2	tsɐk3	tsak2	tsak21
P75	1169	争		tsɐŋ35	tsaŋ35	tsaŋ45	tsaŋ34	tsaŋ44	tsəŋ34	tsɐŋ55	tsaŋ45	tsaŋ55
P75	1170	隔		kak2	kak21	kak2	kak2	kak21	kak2	kɐk3	kak2	kak21
P75	1171	兵		pin35	pin35	pin45	pin34	pən44	pən34	ben55	pin45	pin55
P75	1172	柄		piɛŋ52	piaŋ42	piaŋ51	piaŋ52	piaŋ41	piaŋ54	biɛŋ33	piaŋ44	piaŋ33
P75	1173	平		pʰiɛŋ24	pʰin12	pʰin24;pʰiaŋ24	pʰiaŋ23;pʰin23	pʰiaŋ24;pʰən24	pʰiaŋ213;pʰən213	pʰen35;pʰiɛŋ35	pʰiaŋ12;pʰin12	pʰiaŋ24;pʰin24
P75	1174	病		pʰiɛŋ21	pʰiaŋ31	pʰiaŋ31	pʰiaŋ31	pʰiaŋ31	pʰiaŋ31	pʰiɛŋ33	pʰiaŋ44	pʰiaŋ33
P76	1175	明		min24	min12	miaŋ24;min24	min23;miaŋ23	mən24	mən213	men35	min12	min24
P76	1176	命		miɛŋ21	miaŋ31	miaŋ31;min31	min31;miaŋ31	miaŋ31	miaŋ31	miɛŋ33	min44;miaŋ44	miaŋ33
P76	1177	镜		kiɛŋ52	kiaŋ42	kiaŋ51	kiaŋ52	kiaŋ41	kiaŋ54	kiɛŋ33	kiaŋ44	kiaŋ33
P76	1178	迎		ȵin24	ȵiaŋ12	ȵiaŋ24	jaŋ23	ŋən24	ȵiaŋ213	ŋen35	ȵiaŋ12	niaŋ24
P76	1179	逆		ȵit5	ȵiak5	ȵiak5	ȵiak4	ŋək2	ŋak5	ŋɐk5	ȵiak5	ŋak5
P76	1180	影		jɐŋ21	jaŋ31	jaŋ31	jaŋ31	jaŋ31	zaŋ31	jen31	jaŋ31	zaŋ31
P76	1181	饼		piɛŋ21	piaŋ31	piaŋ31	piaŋ31	piaŋ31	piaŋ31	biɛŋ31	piaŋ31	piaŋ31
P76	1182	名		miɛŋ24	miaŋ12	miaŋ24	miaŋ23	miaŋ24	miaŋ213	miɛŋ35	miaŋ12	miaŋ24
P76	1183	领		liɛŋ21	liaŋ35	liaŋ45	liaŋ34	liaŋ44	liaŋ34	liɛŋ55	liaŋ31	liaŋ55
P76	1184	岭		liɛŋ35	liaŋ35	liaŋ45	liaŋ34	liaŋ44	liaŋ34	liɛŋ55	liaŋ45	liaŋ55
P76	1185	精		tsin35	tsin35	tsin45	tsin34	tsən44	tsən34	tsen55	tsin45	tsin55
P76	1186	井		ʦiɛŋ21	ʦiaŋ31	ʦiaŋ31	ʦiaŋ31	ʦiaŋ31	ʦiaŋ31;ʦaŋ31	ʦiɛŋ31	ʦiaŋ31	ʦiaŋ31
P76	1187	脊		tsiɛk2	tsiak21	tsiak2	tsiak2	tsət21	tsiak2	tsiɛt3	tsiak2	tsiak21
P76	1188	清		tsʰin35	tsʰin35	tsʰin45;tsʰiaŋ45	tsʰiaŋ34;tsʰin34	tsʰən44	tsʰən34	tsʰen55	tsʰin45	tsʰin55
P76	1189	请		tsʰiɛŋ21	tsʰiaŋ31	tsʰiaŋ31	tsʰiaŋ31	tsʰiaŋ31	tsʰiaŋ31	tsʰiɛŋ31	tsʰiaŋ31	tsʰiaŋ31
P76	1190	情		tsʰin24	tsʰin12	tsʰin24	tsʰin23	tsʰən24	tsʰən213	tsʰen35	tsʰin12	tsʰin24
P76	1191	晴		tsʰin24	tsʰiaŋ12	tsʰiaŋ24	tsʰiaŋ23	tsʰən24	tsʰiaŋ213	tsʰen35	tsʰiaŋ12	tsʰiaŋ24
P76	1192	静		tsʰin21	tsʰin31	tsʰin31	tsʰin31	tsʰən31	tsʰən31	tsʰen31	tsʰin44	tsʰin33
P76	1193	姓		ɬiɛŋ52	ɬiaŋ42	siaŋ51	siaŋ52	ɬiaŋ41	ɬiaŋ54	ɬiɛŋ33	siaŋ44	ɬiaŋ33
P76	1194	惜		ɬit2	ɬit21	sit2	sit2	ɬit21	ɬət2	ɬet3	sit2	ɬit21
P76	1195	程		tsʰin24	tsʰin12	tsʰin24	tsʰin23	tsʰən24	tsʰaŋ213	tsen35	tsʰin12	tsin24
P76	1196	正		tsin52	tsin42	tsin51	tsin52	tsən41	tsən54	tsen33	tsin44;tsaŋ44	tsin33
P76	1197	只	一～鸡	tsɐk2	tsak21	tsak2	tsak2	tsak5;tsak21	tsak2	tsɐk3	tsak2	tsak21
P77	1198	尺		tsʰak2	tsʰak21	tsʰak2	tsʰak2	tsʰak5;tsʰak21	tsʰak2	tsʰɐk3	tsʰak2	tsʰak21
P77	1199	声		sɐŋ35	saŋ35	saŋ45	saŋ34	saŋ44	saŋ34	sɐŋ55	saŋ45	saŋ55
P77	1200	成		sɐŋ24	sin12	saŋ24	saŋ23	saŋ24	saŋ213;səŋ213	sɐŋ35	saŋ12	saŋ24
P77	1201	石		sak5	sak5	sak5	sak4	sak2	sək5	sɐk5	sak5	sak5
P77	1202	颈		kiɛŋ21	kiaŋ31	kiaŋ31	kiaŋ31	kiaŋ31	kiaŋ31	kiɛŋ31	kiaŋ31	kiaŋ31
P77	1203	轻		hiɛŋ35	hiaŋ35	hiaŋ45	hiaŋ34;kʰiaŋ34	hin44;hiaŋ44	hiaŋ34	hiɛŋ55;kʰiɛŋ55	kʰiaŋ45	kʰiaŋ55
P77	1204	赢		jɐŋ24	jaŋ12	jaŋ24	jaŋ23	jaŋ24	zaŋ213	jɐŋ35	jaŋ12	zaŋ24
P77	1205	壁		pit2	piak21	piak2	piak2	pət21	piak2	bet3;biɛk3	piak2	piak21
P77	1206	瓶		pʰin24	pʰin12	pʰin24	pʰin23	pʰən44;pʰən55	pʰən213	pʰen35	pʰiaŋ12	pʰin24
P77	1207	钉	铁～	tɐn35	tən35	tɐn45	tən34	tɛn44	tɛn34	dɐn55	taŋ45	tɛn55
P77	1208	滴		tit2	tit21	tɐk5	tit2;tət2	tət21	tət2	det3	tit2	tit21
P77	1209	听	～见	tʰɐn35	tʰən35	tʰɐn45	tʰən34	tʰɛn44	tɛn34	tʰɐn55	tʰɐn45	tʰɛn55;tʰiaŋ55
P77	1210	踢		tʰɐt2	tʰək21	tʰiak2	tʰiak2	tʰɛt21	tʰɛt2	tʰɐt3	tʰɐt2	tʰɛt21
P77	1211	停		tʰin24	tʰin12	tʰin24	tʰin23	tʰən24	tʰɛn213	tʰen35	tʰin12	tʰin24
P77	1212	定		tʰin21	tʰin31	tʰin31	tʰin31	tʰən31	tʰɛn31	tʰen33	tʰin44	tʰin33
P77	1213	笛		tʰit5	tʰit5	tʰiat5	tʰət4	tʰət2	tʰɛt5	tʰɐt5	tʰak5	tʰɛt5
P77	1214	敌		tʰit5	tʰit5	tʰit5	tʰit4	tʰət2	tʰət5	tʰet5	tʰit5	tʰit5
P77	1215	灵		lin24	lin12	lin24	lin23	lən24	lən213	len35	lin12	lin24
P77	1216	青		tsʰiɛŋ35	tsʰiaŋ35	tsʰiaŋ45	tsʰiaŋ34	tsʰən44	tsʰiaŋ34;tsʰəŋ34	tsʰiɛŋ55	tsʰiaŋ45	tsʰiaŋ55
P77	1217	星		ɬɐn35	ɬən35	sɐn45	sən34	ɬən44;ɬiaŋ44	ɬɛn34	ɬɐŋ55	sɐn45	ɬɛn55
P77	1218	醒		ɬiɛŋ21	ɬiaŋ31	siaŋ31	siaŋ31	ɬiaŋ31	ɬiaŋ31	ɬiɛŋ31	siaŋ31	ɬiaŋ31
P77	1219	锡		ɬit2	ɬiak21	siak2	siak2	ɬiak21;ɬət21	ɬiak2	ɬiɛk3	siak2	ɬiak21
P77	1220	经		kin35	kin35	kaŋ45;kin45	kin34	kɛn44	kən34	ken55	kin45	kin55
P78	1221	形		iɐŋ24	hin12	sin24	sin23	hiaŋ24;hin24	hən213	hen35	sin12	hin24
P78	1222	矿		kʰɔŋ52	kʰɔŋ42	kʰɔŋ51	kʰɔŋ31	kʰɔŋ41	kʰɔŋ54	kʰɔŋ33	kʰɔŋ44	kʰɔŋ33
P78	1223	横	～直	vɐŋ24	vaŋ12	vaŋ24	uaŋ23	vaŋ24	vuaŋ213	vɐŋ35	vaŋ12	vaŋ24
P78	1224	轰		kɐŋ35	kʰaŋ35	kʰaŋ45	hoŋ34	kʰuaŋ44	kuəŋ34	vɐŋ55	vaŋ45	vaŋ55
P78	1225	兄			huŋ35;hin35	soŋ45	soŋ34	hən44	hən34;hɔŋ34	hen55;huŋ55	soŋ45	hiuŋ55
P78	1226	荣		vin24	vin12	vin24	joŋ23	jɛn24	zuŋ213	juŋ35	joŋ12	zuŋ24
P78	1227	永		vin21	vin31	vin24	jyun31	vən31	zən31	11475	joŋ31	zun31
P78	1228	倾		kʰin35	kʰən35	kʰɐŋ45	kʰin34	kʰɛn44	kʰən34	kʰen55	kʰin45	kʰɛn55
P78	1229	琼		kʰin24	kʰin12	kʰin24	kʰin23	kʰɛn24	kʰən213	kʰen35	kʰin12	kʰin24
P78	1230	营		vin24	jaŋ12	jaŋ24	jaŋ23	jaŋ24;jin24	zaŋ213	jɐŋ35	jaŋ12	zaŋ24
P78	1231	役		vit5	vit5	jit5	jit4	jit2	zət5	jet5	jit5	zit5
P78	1232	篷		pʰuŋ24	pʰuŋ12	pʰoŋ24	pʰoŋ23	pʰuŋ24	pʰuŋ213	pʰuŋ35	pʰoŋ12	pʰuŋ24
P78	1233	蒙		muŋ24	muŋ12	moŋ24	moŋ23	muŋ24	muŋ213	muŋ35	moŋ12	muŋ24
P78	1234	木		muk2	muk21	mouʔ2	mok2	muk21	muk2	muk3	mok2	muk21
P78	1235	东		tuŋ35	tuŋ35	toŋ45	toŋ34	tuŋ44	tuŋ34	duŋ55	toŋ45	tuŋ55
P78	1236	懂		tuŋ21	tuŋ31	tuŋ31	tuŋ31	tuŋ31	tuŋ31	duŋ31	tuŋ31	tuŋ31
P78	1237	冻		tuŋ52	tuŋ42	toŋ51	toŋ52	tuŋ41	tuŋ54	duŋ33	toŋ44	tuŋ33
P78	1238	通		tʰuŋ35	tʰuŋ35	tʰoŋ45	tʰoŋ34	tʰuŋ44	tʰuŋ34	tʰuŋ55	tʰoŋ45	tʰuŋ55
P78	1239	桶		tʰuŋ21	tʰuŋ31	tʰoŋ31	tʰoŋ31	tʰuŋ31;tʰuŋ55	tʰuŋ31	tʰuŋ31	tʰoŋ31	tʰuŋ31
P78	1240	痛		tʰuŋ52	tʰuŋ42	tʰoŋ51	tʰoŋ52	tʰuŋ41	tʰuŋ54	tʰuŋ33	tʰoŋ44	tʰuŋ33
P78	1241	铜		tʰuŋ24	tʰuŋ12	tʰoŋ24	tʰoŋ23	tʰuŋ24	tʰuŋ213	tʰuŋ35	tʰoŋ12	tʰuŋ24
P78	1242	动		tʰuŋ21	tʰuŋ31	tʰoŋ31	tʰoŋ31	tʰuŋ31	tʰuŋ31	tʰuŋ31	tʰoŋ31	tʰuŋ31
P78	1243	洞		tʰuŋ21	tʰuŋ31	tʰoŋ31	tʰoŋ31	tʰuŋ31;tʰuŋ55	tʰuŋ31	tʰuŋ33	tʰoŋ44	tʰuŋ33
P79	1244	独		tʰuk5	tʰuk5	tʰouʔ5	tʰok4	tʰuk2	tʰuk5	tʰuk5	tʰok5	tʰuk5
P79	1245	读		tʰuk5	tʰuk5	tʰouʔ5	tʰok4	tʰuk2	tʰuk5	tʰuk5	tʰok5	tʰuk5
P79	1246	笼		luŋ24	luŋ12	loŋ24	loŋ23	luŋ24	luŋ213	luŋ35	loŋ45	luŋ24
P79	1247	麓		luk5	luk5	louʔ5	lok4	luk2	luk5	luk5	lok5	luk5
P79	1248	棕		ʦuŋ35	ʦuŋ35	ʦoŋ45	ʦoŋ34	ʦuŋ44	ʦuŋ34	ʦuŋ55	ʦoŋ45	ʦuŋ55
P79	1249	粽		tsuŋ52	tsuŋ42	tsoŋ51	tsoŋ52	tsuŋ41	tsuŋ54	tsuŋ33	tsoŋ44	tsuŋ33
P79	1250	葱		ʦʰuŋ35	ʦʰuŋ35	ʦʰoŋ45	ʦʰoŋ34	ʦʰuŋ44	ʦʰuŋ34	ʦʰuŋ55	ʦʰoŋ45	ʦʰuŋ55
P79	1251	送		ɬuŋ52	ɬuŋ42	soŋ51	soŋ52	ɬuŋ41	ɬuŋ54	ɬuŋ33	soŋ44	ɬuŋ33
P79	1252	公		kuŋ35	kuŋ35	koŋ45	koŋ34	kuŋ44	kuŋ34	kuŋ55	koŋ45	kuŋ55
P79	1253	工		kuŋ35	kuŋ35	koŋ45	koŋ34	kuŋ44	kuŋ34	kuŋ55	koŋ45	kuŋ55
P79	1254	谷		kuk2	kuk21	kouʔ2	kok2	kuk21	kuk2	kuk3	kok2	kuk21
P79	1255	空	～虚	huŋ35	huŋ35	hoŋ45	hoŋ34;kʰoŋ34	huŋ44	huŋ34	huŋ55	kʰoŋ45	kʰuŋ55
P79	1256	红		huŋ24	huŋ12	hoŋ24;foŋ24	hoŋ23	fuŋ24	huŋ213	huŋ35	foŋ12	fuŋ24
P79	1257	翁		juŋ35	juŋ35	joŋ45	ʔoŋ34;joŋ34	juŋ44	zuŋ34	juŋ55	joŋ45	zuŋ55
P79	1258	蕹		ʔuŋ52	ʔuŋ42	ʔoŋ51	ʔoŋ52	juŋ41	ʔuŋ54	ʔuŋ33	ʔoŋ44;voŋ44	ʔuŋ33
P79	1259	屋		ʔuk2	ʔuk21	ʔouʔ2	ʔok2	ʔuk21	ʔuk2	ʔuk3	vok2;ʔok2	vuk21
P79	1260	冬		tuŋ35	tuŋ35	toŋ45	toŋ34	tuŋ44	tuŋ34	duŋ55	toŋ45	tuŋ55
P79	1261	毒		tʰuk5	tʰuk5	tʰouʔ5	tʰok4	tʰuk2	tʰuk5	tʰuk5	tʰok5	tʰuk5
P79	1262	农		nuŋ24	nuŋ12	noŋ24	noŋ23	nuŋ24	nuŋ213	nuŋ35	noŋ12	nuŋ24
P79	1263	脓		nuŋ24	nuŋ12	noŋ24	noŋ23	nuŋ24	nuŋ213	nuŋ35	noŋ12	nuŋ24
P79	1264	宗		tsuŋ35	tsuŋ35	tsoŋ45	tsoŋ34	tsuŋ44	tsuŋ34	tsuŋ55	tsoŋ45	tsuŋ55
P79	1265	松	～紧	ɬuŋ35	ɬuŋ35	soŋ45	soŋ34	ɬuŋ44	ɬuŋ34	ɬuŋ55	soŋ45	ɬuŋ55
P79	1266	风		fuŋ35	fuŋ35	foŋ45	foŋ34	fuŋ44	fuŋ34	fuŋ55	foŋ45	fuŋ55
P80	1267	福		fuk2	fuk21	fouʔ2	fok2	fuk21	fuk2	fuk3	fok2	fuk21
P80	1268	冯		fuŋ24	fuŋ12	foŋ24	foŋ23	fuŋ24	huŋ213;fuŋ213	fuŋ35;huŋ35	foŋ12	fuŋ24
P80	1269	凤		fuŋ21	fuŋ31	foŋ31	foŋ52	fuŋ31	fuŋ31	fuŋ33	foŋ44	fuŋ33
P80	1270	服		fuk5	fuk5	fouʔ5	fok4	fuk2	fuk5	fuk5	fok5	fuk21
P80	1271	梦		muŋ21	muŋ31	moŋ31	moŋ31	muŋ31	muŋ31	muŋ33	moŋ44	muŋ33
P80	1272	目		muk2	muk21	mouʔ2	mok2	muk2	muk2	muk3	mok2	muk21
P80	1273	六		luk2	luk21	louʔ2	lok2	luk2	luk2	luk3	lok2	luk21
P80	1274	肃		ɬuk2	ɬuk21	souʔ2	sok2	ɬuk21	ɬək2	ɬuk3	sok2	ɬuk21
P80	1275	中	～间	tsuŋ35	tsuŋ35	tsoŋ45	tsoŋ34	tsuŋ44	tsuŋ34	tsuŋ55	tsoŋ45	tsuŋ55
P80	1276	竹		tsuk2	tsuk21	tsouʔ2	tsok2	tsuk21	tsuk2	tsuk3	tsok2	tsuk21
P80	1277	虫		tsʰuŋ24	tsʰuŋ12	tsʰoŋ24	tsʰoŋ23	tsʰuŋ24	tsʰuŋ213	tsʰuŋ35	tsʰoŋ12	tsʰuŋ24
P80	1278	众		tsuŋ52	tsuŋ42	tsoŋ51	tsoŋ52	tsuŋ41	tsuŋ54	tsuŋ33	tsoŋ44	tsuŋ33
P80	1279	粥		tsuk2	tsuk21	tsouʔ2	tsok2	tsuk21	tsuk2	tsuk3	tsok2	tsuk21
P80	1280	铳		tsʰuŋ52	tsʰuŋ42	tsʰoŋ45	tsʰoŋ52	tsʰuŋ41	tsʰuŋ54	tsʰuŋ33	tsʰoŋ44	tsʰuŋ33
P80	1281	叔		suk2	suk21	souʔ2	sok2	suk2;suk21	suk2	suk3	sok2	suk21
P80	1282	熟		suk5	suk5	souʔ5	sok4	suk2	suk5	suk5	sok5	suk5
P80	1283	绒		juŋ24	juŋ12	joŋ24	joŋ23	juŋ24	zuŋ213	juŋ35	joŋ12	zuŋ24
P80	1284	肉		ȵiuk2	ȵiuk21	ȵiouʔ2	ȵiok2	ȵiuk2	ȵiuk5	ȵiuk3	ȵiok2	niuk21
P80	1285	弓		kuŋ35	kuŋ35	koŋ45	koŋ34	kuŋ44	kuŋ34	kuŋ55	koŋ45	kiuŋ55
P80	1286	宫		kuŋ35	kuŋ35	koŋ45	koŋ34	kuŋ44	kuŋ34	kuŋ55	koŋ45	kuŋ55
P80	1287	菊		kuk2	kuk21	kouʔ2	kok2	kuk21	kuk2	kuk3	kʰok2	kʰuk21
P80	1288	穷		kʰuŋ24	kʰuŋ12	kʰoŋ24	kʰoŋ23	kʰuŋ24	kʰuŋ213	kʰuŋ35	kʰoŋ12	kʰiuŋ24
P80	1289	畜	～牧	tsʰuk2	tsʰuk21	tsʰouʔ2	tsʰok2	tsʰuk21	tsʰuk2	tsʰuk3	tsʰok2	tsʰuk21
P81	1290	熊		juŋ24	juŋ12	joŋ24	joŋ23	juŋ24	zuŋ213	juŋ35	soŋ12	zuŋ24
P81	1291	封		fuŋ35	fuŋ35	foŋ45	foŋ34	fuŋ44	fuŋ34	fuŋ55	foŋ45	fuŋ55
P81	1292	蜂		fuŋ35	fuŋ35	foŋ45	foŋ34	fuŋ44	fuŋ34	fuŋ55	foŋ45	fuŋ55
P81	1293	缝	裁～	fuŋ24	fuŋ12	foŋ24	foŋ23	fuŋ24	fuŋ213	fuŋ35	foŋ12	fuŋ24
P81	1294	浓		nuŋ24	ȵiuŋ12	ȵiuŋ24	noŋ23	ȵiuŋ24	ȵiuŋ213	ȵiuŋ35	ȵioŋ12	nuŋ24
P81	1295	龙		luŋ24	luŋ12	loŋ24	loŋ23	luŋ24	luŋ213	luŋ35	loŋ12	luŋ24
P81	1296	绿		luk5	luk5	louʔ5	lok4	luk2	luk5	luk5	lok5	luk5
P81	1297	足		tsuk2	tsuk21	tsouʔ2	tsok2	21;tsuk21	tsuk2	tsuk3	tsok2	tsuk21
P81	1298	从	～来	tsʰuŋ24	tsʰuŋ12	tsʰoŋ24	tsʰoŋ23	tsʰuŋ24	tsʰuŋ213	tsʰuŋ35	tsʰoŋ12	tsʰuŋ24
P81	1299	松	～树	tsʰuŋ24	tsʰuŋ12	tsʰoŋ24	tsʰoŋ23	tsʰuŋ24	tsʰuŋ213	tsʰuŋ35	tsʰoŋ12	tsʰuŋ24
P81	1300	俗		tsʰuk5	tsʰuk5	tsʰouʔ5	sok4	tsʰuk2	ɬuk5	tsʰuk5	sok5	ɬuk5
P81	1301	重	～复	tsʰuŋ24;tsʰuŋ35	tsʰuŋ12;tsʰuŋ35	tsʰoŋ24;tsʰoŋ45	tsʰoŋ23;tsʰoŋ34	tsʰuŋ24;tsʰuŋ44	tsʰuŋ213;tsʰuŋ34	tsʰuŋ35;tsʰuŋ55	tsʰoŋ12;tsʰoŋ45	tsʰuŋ24;tsʰuŋ55
P81	1302	重	轻～	tsʰuŋ24;tsʰuŋ35	tsʰuŋ12;tsʰuŋ35	tsʰoŋ24;tsʰoŋ45	tsʰoŋ23;tsʰoŋ34	tsʰuŋ24;tsʰuŋ44	tsʰuŋ213;tsʰuŋ34	tsʰuŋ35;tsʰuŋ55	tsʰoŋ12;tsʰoŋ45	tsʰuŋ24;tsʰuŋ55
P81	1303	钟		tsuŋ35	tsuŋ35	tsoŋ45	tsoŋ34	tsuŋ44	tsuŋ34	tsuŋ55	tsoŋ45	tsuŋ55
P81	1304	肿		tsuŋ21	tsuŋ31	tsoŋ31	tsoŋ31	tsuŋ31	tsuŋ31	tsuŋ31	tsoŋ31	tsuŋ31
P81	1305	烛		tsuk2	tsuk21	tsouʔ2	tsok2	tsuk21	tsuk2	tsuk3	tsok2	tsuk21
P81	1306	冲		ʦʰuŋ35	ʦʰuŋ35	ʦʰoŋ45	ʦʰoŋ34	ʦʰuŋ44	ʦʰuŋ34	ʦʰuŋ55	ʦʰoŋ45	ʦʰuŋ55
P81	1307	春		tsʰun35	tsʰun35	tsʰun45	tsʰun34	tsʰun44	tsʰən34	tsʰun55	tsʰun45	tsʰun55
P81	1308	辱		juk2	juk5	jouʔ5	jok4	juk2	zuk5	juk3	jok5	zuk21
P81	1309	供	～应	kuŋ35	kuŋ35	koŋ45	koŋ34	kuŋ44	kuŋ34	kuŋ55	koŋ45	kuŋ55
P81	1310	拱		kuŋ21	kuŋ31	koŋ31	koŋ31	kuŋ31	kuŋ31	kuŋ31	koŋ31	kuŋ31
P81	1311	恐		huŋ21	kʰuŋ31	hoŋ31	kʰoŋ31	huŋ31	kʰuŋ31	huŋ31	kʰoŋ31	kʰuŋ31
P81	1312	曲		kʰuk2	kʰuk21	kʰouʔ2	kʰok2	kʰuk21;kʰuk5	kʰuk2	kʰuk3	kʰok2	kʰuk21
P82	1313	共		kʰuŋ21	kʰuŋ31	kʰoŋ31	kʰoŋ31	kʰuŋ31	kʰuŋ31	kʰuŋ33	kʰoŋ44	kʰuŋ33
P82	1314	局		kʰuk5	kʰuk5	kʰouʔ5	kʰok4	kʰuk2	kʰuk5	kʰuk5	kʰok5	kʰuk5
P82	1315	玉		juk2	ȵiuk5	ȵiouʔ5	ȵiok4	ȵiuk2	ȵiuk5	ȵiuk5	ȵiok5	niuk5
P82	1316	胸		huŋ35	huŋ35	hoŋ45	soŋ34	huŋ44	huŋ34	huŋ55	soŋ45	hiuŋ55
P82	1317	凶		huŋ35	huŋ35	hoŋ45	soŋ34	huŋ44	huŋ34	huŋ55	soŋ45	hiuŋ55
P82	1318	容		juŋ24	juŋ12	joŋ24	joŋ23	juŋ24	zuŋ213	juŋ35	joŋ12	zuŋ24
P82	1319	用		juŋ21	juŋ31	joŋ31	joŋ31	juŋ31	zuŋ31	juŋ33	joŋ44	zuŋ33
P82	1320	欲		juk2	juk5	jouʔ5	jok4	juk2	zuk5	juk3	jok5	zuk21
