字	片	区	小片	方言点	声母	韵母	调值	调类	备注
运	闽中区			三明(三元话)	0	yã	33	去声	
近	闽中区			三明(三元话)	k	uã	353	阳上	
还	闽中区			三明(三元话)	h	ɛ̃/ŋ	41	阳平	文读，白读。
进	闽中区			三明(三元话)	ts	ã	33	去声	
远	闽中区			三明(三元话)	0/ʃ	yaiŋ	21/353	阴上/阳上	
违	闽中区			三明(三元话)	0	yi	41	阳平	
连	闽中区			三明(三元话)	l	aiŋ	41	阳平	
迟	闽中区			三明(三元话)	t	i	41	阳平	
述	闽中区			三明(三元话)	ʃ	yi	353	阳上	
迴	闽中区			三明(三元话)	h	ui	41	阳平	
迹	闽中区			三明(三元话)	ts	iɒ/i	213	入声	
追	闽中区			三明(三元话)	t/ts	ui	553	阴平	
退	闽中区			三明(三元话)	tʰ	uɛ	33	去声	
送	闽中区			三明(三元话)	s	ã	33	去声	
逃	闽中区			三明(三元话)	t	aɯ	41	阳平	
逆	闽中区			三明(三元话)	ŋ	ia	353	阳上	
选	闽中区			三明(三元话)	s	aiŋ	21	阴上	
逊	闽中区			三明(三元话)	s	uã	33	去声	
透	闽中区			三明(三元话)	tʰ	aɯ/ø	33	去声	
逐	闽中区			三明(三元话)	t	y	353	阳上	
逑	闽中区			三明(三元话)	k	iɑu	41	阳平	
途	闽中区			三明(三元话)	t	ɑu	41	阳平	
逗	闽中区			三明(三元话)	t	ø	33	去声	
通	闽中区			三明(三元话)	tʰ	ã	553	阴平	
速	闽中区			三明(三元话)	s	ɑu	213	入声	
造	闽中区			三明(三元话)	ts	aɯ	33	去声	
連	闽中区			三明(三元话)	l	aiŋ	41	阳平	
進	闽中区			三明(三元话)	ts	ã	33	去声	
逸	闽中区			三明(三元话)	0	i	353	阳上	
逼	闽中区			三明(三元话)	p	i	213	入声	
逿	闽中区			三明(三元话)	tʰ	ŋ	33	去声	丢失。
遇	闽中区			三明(三元话)	ŋ	y	33	去声	
運	闽中区			三明(三元话)	0	yã	33	去声	
遍	闽中区			三明(三元话)	p/pʰ	aiŋ	33	去声	文读，白读。
過	闽中区			三明(三元话)	k	ɯ	33	去声	
道	闽中区			三明(三元话)	t	aɯ	353	阳上	
達	闽中区			三明(三元话)	t	ɒ	353	阳上	
違	闽中区			三明(三元话)	0	yi	41	阳平	
遘	闽中区			三明(三元话)	k	ø	33	去声	到。
遜	闽中区			三明(三元话)	s	uã	33	去声	
遠	闽中区			三明(三元话)	0/ʃ	yaiŋ	21/353	阴上/阳上	
遨	闽中区			三明(三元话)	0	ɯ	33	去声	
適	闽中区			三明(三元话)	s	ɿ	213	入声	
遭	闽中区			三明(三元话)	ts	aɯ	41	阳平	
遮	闽中区			三明(三元话)	tʃ	iɒ	553	阴平	
遲	闽中区			三明(三元话)	t	i	41	阳平	
遵	闽中区			三明(三元话)	ts	uã	553	阴平	
遷	闽中区			三明(三元话)	tsʰ	aiŋ	553	阴平	
選	闽中区			三明(三元话)	s	aiŋ	21	阴上	
遼	闽中区			三明(三元话)	l	iɯ	41	阳平	
避	闽中区			三明(三元话)	p	i/ɛ	33	去声	
邁	闽中区			三明(三元话)	m	a	33	去声	
邃	闽中区			三明(三元话)	s	ui	33	去声	
還	闽中区			三明(三元话)	h	ɛ̃/ŋ	41	阳平	文读，白读。
邊	闽中区			三明(三元话)	p	aiŋ	553	阴平	
邦	闽中区			三明(三元话)	p	am	553	阴平	
邱	闽中区			三明(三元话)	kʰ	iɑu	553	阴平	
邵	闽中区			三明(三元话)	ʃ	iɯ	33	去声	
邹	闽中区			三明(三元话)	tʃ	ø	553	阴平	
郑	闽中区			三明(三元话)	t	iɔ̃	33	去声	
郡	闽中区			三明(三元话)	k	uã	353	阳上	
部	闽中区			三明(三元话)	p	u	353	阳上	
郭	闽中区			三明(三元话)	k	ɯ	213	入声	
郵	闽中区			三明(三元话)	0	iɑu	41	阳平	
都	闽中区			三明(三元话)	t	ɑu	553	阴平	
鄉	闽中区			三明(三元话)	ʃ	iam	553	阴平	
鄒	闽中区			三明(三元话)	tʃ	ø	553	阴平	
鄙	闽中区			三明(三元话)	pʰ	i	21	阴上	
鄭	闽中区			三明(三元话)	t	iɔ̃	33	去声	
鄰	闽中区			三明(三元话)	l	ã	41	阳平	
酉	闽中区			三明(三元话)	0	iɑu	21	阴上	
酌	闽中区			三明(三元话)	tʃ	iɯ	213	入声	
配	闽中区			三明(三元话)	pʰ	ui	33	去声	
酒	闽中区			三明(三元话)	ts	iɑu	21	阴上	
酥	闽中区			三明(三元话)	s	ɑu	553	阴平	
酬	闽中区			三明(三元话)	tʃʰ	iɑu	41	阳平	
酱	闽中区			三明(三元话)	ts	iam	33	去声	
酵	闽中区			三明(三元话)	h	ɒ	33	去声	
酷	闽中区			三明(三元话)	kʰ	u	213	入声	
酸	闽中区			三明(三元话)	s	ŋ	553	阴平	
醇	闽中区			三明(三元话)	s	uã	41	阳平	
醉	闽中区			三明(三元话)	ts	ui	33	去声	
醋	闽中区			三明(三元话)	tsʰ	ɑu	33	去声	
醜	闽中区			三明(三元话)	tʃʰ	iɑu	21	阴上	
醫	闽中区			三明(三元话)	0	i	553	阴平	
醬	闽中区			三明(三元话)	ts	iam	33	去声	
采	闽中区			三明(三元话)	tsʰ	a	21	阴上	
釉	闽中区			三明(三元话)	0	iɑu	41	阳平	
释	闽中区			三明(三元话)	s	ɿ	213	入声	
釋	闽中区			三明(三元话)	s	ɿ	213	入声	
里	闽中区			三明(三元话)	l/t	i	21	阴上	十里，单字读。
重	闽中区			三明(三元话)	t	ã	353	阳上	很重。
野	闽中区			三明(三元话)	0	iɒ	21	阴上	
量	闽中区			三明(三元话)	l	iam	41	阳平	衡量。
釐	闽中区			三明(三元话)	l	i	41	阳平	
金	闽中区			三明(三元话)	k	iã	553	阴平	
釘	闽中区			三明(三元话)	t	ɛ̃	553	阴平	
針	闽中区			三明(三元话)	tʃ	iã	553	阴平	
釣	闽中区			三明(三元话)	t	iɯ	33	去声	
釵	闽中区			三明(三元话)	tʃʰ	iɛ	553	阴平	
鈍	闽中区			三明(三元话)	t	uã	553	阴平	
鈞	闽中区			三明(三元话)	k	uã	553	阴平	
鈴	闽中区			三明(三元话)	l	ã	41	阳平	
鉎	闽中区			三明(三元话)	s	ɛ̃	553	阴平	铁鉎。
鉗	闽中区			三明(三元话)	kʰ	iaiŋ	41	阳平	
鉛	闽中区			三明(三元话)	tsʰ	aiŋ	553	阴平	
鉤	闽中区			三明(三元话)	k	ø	553	阴平	
鉸	闽中区			三明(三元话)	k	ɒ	553	阴平	
銀	闽中区			三明(三元话)	l	uã	41	阳平	
銃	闽中区			三明(三元话)	tsʰ	iam	33	去声	
銘	闽中区			三明(三元话)	m	ã	41	阳平	
銜	闽中区			三明(三元话)	h	ɔ̃	41	阳平	
銳	闽中区			三明(三元话)	l	ui	33	去声	
銷	闽中区			三明(三元话)	s	iɯ	553	阴平	
鋤	闽中区			三明(三元话)	tʰ	y	41	阳平	
鋸	闽中区			三明(三元话)	k	y	33	去声	
錄	闽中区			三明(三元话)	l	y	353	阳上	
錐	闽中区			三明(三元话)	tʃ	yi	553	阴平	
錘	闽中区			三明(三元话)	t/tʰ	ui	41	阳平	动词，名词。
錦	闽中区			三明(三元话)	k	iã	21	阴上	
錫	闽中区			三明(三元话)	s	a	213	入声	
錯	闽中区			三明(三元话)	tsʰ	aɯ	213	入声	
鍋	闽中区			三明(三元话)	k	ɯ	553	阴平	
鍫	闽中区			三明(三元话)	tsʰ	iɯ	553	阴平	
鍾	闽中区			三明(三元话)	tʃ	iam	553	阴平	
鎖	闽中区			三明(三元话)	s	aɯ	21	阴上	
鎗	闽中区			三明(三元话)	tsʰ	iam	553	阴平	
鎮	闽中区			三明(三元话)	t	ã	33	去声	
鏡	闽中区			三明(三元话)	k	iɔ̃	33	去声	
鐘	闽中区			三明(三元话)	tʃ	iam	553	阴平	
鐮	闽中区			三明(三元话)	l	aiŋ	41	阳平	
鐲	闽中区			三明(三元话)	ts	aɯ	353	阳上	
鑄	闽中区			三明(三元话)	tʃ	y	33	去声	
鑰	闽中区			三明(三元话)	0	iɯ	353	阳上	
鑵	闽中区			三明(三元话)	k	ŋ	33	去声	
鑼	闽中区			三明(三元话)	l	o	41	阳平	
鑿	闽中区			三明(三元话)	ts	ɑu	353	阳上	
针	闽中区			三明(三元话)	tʃ	iã	553	阴平	
钉	闽中区			三明(三元话)	t	ɛ̃	553	阴平	
钓	闽中区			三明(三元话)	t	iɯ	33	去声	
钗	闽中区			三明(三元话)	tʃʰ	iɛ	553	阴平	
钝	闽中区			三明(三元话)	t	uã	553	阴平	
钟	闽中区			三明(三元话)	tʃ	iam	553	阴平	
钥	闽中区			三明(三元话)	0	iɯ	353	阳上	
钦	闽中区			三明(三元话)	kʰ	iã	553	阴平	
钧	闽中区			三明(三元话)	k	uã	553	阴平	
钳	闽中区			三明(三元话)	kʰ	iaiŋ	41	阳平	
铁	闽中区			三明(三元话)	tʰ	ɛ	213	入声	
铃	闽中区			三明(三元话)	l	ã	41	阳平	
铅	闽中区			三明(三元话)	tsʰ	aiŋ	553	阴平	
铰	闽中区			三明(三元话)	k	ɒ	553	阴平	
铸	闽中区			三明(三元话)	tʃ	y	33	去声	
销	闽中区			三明(三元话)	s	iɯ	553	阴平	
锐	闽中区			三明(三元话)	l	ui	33	去声	
错	闽中区			三明(三元话)	tsʰ	aɯ	213	入声	
锡	闽中区			三明(三元话)	s	a	213	入声	
锣	闽中区			三明(三元话)	l	o	41	阳平	
锤	闽中区			三明(三元话)	t/tʰ	ui	41	阳平	动词，名词。
锦	闽中区			三明(三元话)	k	iã	21	阴上	
锯	闽中区			三明(三元话)	k	y	33	去声	
镇	闽中区			三明(三元话)	t	ã	33	去声	
镜	闽中区			三明(三元话)	k	iɔ̃	33	去声	
镯	闽中区			三明(三元话)	ts	aɯ	353	阳上	
長	闽中区			三明(三元话)	t	am/iam	41	阳平	
长	闽中区			三明(三元话)	t	am/iam	41	阳平	
閂	闽中区			三明(三元话)	ʃ	yɛ̃	553	阴平	
閃	闽中区			三明(三元话)	ʃ	iaiŋ	21	阴上	
開	闽中区			三明(三元话)	kʰ	uɛ/ia	553	阴平	十六开，白读。
閒	闽中区			三明(三元话)	k	ɛ̃	33	去声	间隔。
間	闽中区			三明(三元话)	k	ɛ̃	553	阴平	
閙	闽中区			三明(三元话)	l	ɒ	33	去声	
閣	闽中区			三明(三元话)	k	ɯ	213	入声	
閥	闽中区			三明(三元话)	h	o	353	阳上	
閩	闽中区			三明(三元话)	m	ɛ̃	41	阳平	
閱	闽中区			三明(三元话)	0	yɛ	213	入声	
閹	闽中区			三明(三元话)	0	iaiŋ	553	阴平	
闊	闽中区			三明(三元话)	kʰ	o	213	入声	
關	闽中区			三明(三元话)	k	ŋ	553	阴平	
门	闽中区			三明(三元话)	m	uã	41	阳平	
闪	闽中区			三明(三元话)	ʃ	iaiŋ	21	阴上	
问	闽中区			三明(三元话)	m	uã	33	去声	
闲	闽中区			三明(三元话)	0/h	ɛ̃	41	阳平	文读，闲话。
闹	闽中区			三明(三元话)	l	ɒ	33	去声	
闻	闽中区			三明(三元话)	0	uã	41	阳平	
阁	闽中区			三明(三元话)	k	ɯ	213	入声	
阄	闽中区			三明(三元话)	k	ø	553	阴平	
阅	闽中区			三明(三元话)	0	yɛ	213	入声	
阉	闽中区			三明(三元话)	0	iaiŋ	553	阴平	
阔	闽中区			三明(三元话)	kʰ	o	213	入声	
队	闽中区			三明(三元话)	t	ui	33	去声	
防	闽中区			三明(三元话)	h	m	41	阳平	
阳	闽中区			三明(三元话)	0	iam	41	阳平	
阴	闽中区			三明(三元话)	0	iã	553	阴平	
阵	闽中区			三明(三元话)	t	ã	33	去声	
阻	闽中区			三明(三元话)	ts	ɑu	21	阴上	
阿	闽中区			三明(三元话)	0	ɒ	553	阴平	
陀	闽中区			三明(三元话)	t	o	41	阳平	
附	闽中区			三明(三元话)	h	u	33	去声	
际	闽中区			三明(三元话)	ts	i	33	去声	
陈	闽中区			三明(三元话)	t	ã	41	阳平	
陋	闽中区			三明(三元话)	l	ø	33	去声	
陌	闽中区			三明(三元话)	m	a	353	阳上	
降	闽中区			三明(三元话)	k	ɔ̃	33	去声	下降。
限	闽中区			三明(三元话)	h	ɛ̃	353	阳上	
陡	闽中区			三明(三元话)	t	ø	21	阴上	
院	闽中区			三明(三元话)	0	yaiŋ	33	去声	
陣	闽中区			三明(三元话)	t	ã	33	去声	
除	闽中区			三明(三元话)	t	y	41	阳平	
陰	闽中区			三明(三元话)	0	iã	553	阴平	
陳	闽中区			三明(三元话)	t	ã	41	阳平	
陵	闽中区			三明(三元话)	l	ã	41	阳平	
陶	闽中区			三明(三元话)	t	aɯ	41	阳平	
陷	闽中区			三明(三元话)	h/ʃ	ɔ̃/iaiŋ	33	去声	
陽	闽中区			三明(三元话)	0	iam	41	阳平	
隊	闽中区			三明(三元话)	t	ui	33	去声	
随	闽中区			三明(三元话)	s	ui	41	阳平	
際	闽中区			三明(三元话)	ts	i	33	去声	
隨	闽中区			三明(三元话)	s	ui	41	阳平	
隻	闽中区			三明(三元话)	ts/tʃ	iɒ	213	入声	一只，鸟。
难	闽中区			三明(三元话)	l	ŋ	41	阳平	
雁	闽中区			三明(三元话)	0	iaiŋ	33	去声	
雄	闽中区			三明(三元话)	h	am	41	阳平	
雅	闽中区			三明(三元话)	ŋ	ɒ	21	阴上	
雌	闽中区			三明(三元话)	tsʰ	ɿ	553	阴平	
雕	闽中区			三明(三元话)	t	ø/iɯ	553	阴平	
雖	闽中区			三明(三元话)	s	ui	553	阴平	
雙	闽中区			三明(三元话)	s	ã	553	阴平	
雜	闽中区			三明(三元话)	ts	ɒ	353	阳上	
雠	闽中区			三明(三元话)	tʃʰ	iɑu	41	阳平	
離	闽中区			三明(三元话)	l	i	41	阳平	
難	闽中区			三明(三元话)	l	ŋ	41	阳平	
雨	闽中区			三明(三元话)	0/h	y/u	21/353	阴上/阳上	文读，白读。
雪	闽中区			三明(三元话)	s	ɛ	213	入声	
雲	闽中区			三明(三元话)	0	yã	41	阳平	
雷	闽中区			三明(三元话)	l	uɛ	41	阳平	
雹	闽中区			三明(三元话)	pʰ	ɒ	353	阳上	
電	闽中区			三明(三元话)	t	aiŋ	33	去声	
雾	闽中区			三明(三元话)	0	u	33	去声	
需	闽中区			三明(三元话)	s	y	553	阴平	
霄	闽中区			三明(三元话)	s	iɯ	553	阴平	
震	闽中区			三明(三元话)	tʃ	iã	21	阴上	
霍	闽中区			三明(三元话)	h	ɯ	213	入声	
霏	闽中区			三明(三元话)	ʃ	yi	553	阴平	
霜	闽中区			三明(三元话)	s	am	553	阴平	
霞	闽中区			三明(三元话)	h	ɒ	41	阳平	
霧	闽中区			三明(三元话)	0	u	33	去声	
露	闽中区			三明(三元话)	l/s	ɑu	33	去声	
霸	闽中区			三明(三元话)	p	ɒ	33	去声	
靈	闽中区			三明(三元话)	l	ã	41	阳平	
青	闽中区			三明(三元话)	tsʰ	ɔ̃/ã	553	阴平	
靜	闽中区			三明(三元话)	ts	ã	353	阳上	
非	闽中区			三明(三元话)	ʃ	yi	553	阴平	
靠	闽中区			三明(三元话)	kʰ	o	33	去声	
面	闽中区			三明(三元话)	m	aiŋ	33	去声	
革	闽中区			三明(三元话)	k	ia	213	入声	
靴	闽中区			三明(三元话)	ʃ	iɯ	553	阴平	
鞋	闽中区			三明(三元话)	0	ɛ	41	阳平	
鞌	闽中区			三明(三元话)	0	ŋ	553	阴平	
鞍	闽中区			三明(三元话)	0	ŋ	553	阴平	
鞘	闽中区			三明(三元话)	s	iɯ	33	去声	
鞭	闽中区			三明(三元话)	p	aiŋ	553	阴平	
韭	闽中区			三明(三元话)	ʃ	iɑu	21	阴上	
音	闽中区			三明(三元话)	0	iã	553	阴平	
韻	闽中区			三明(三元话)	0	yã	33	去声	
響	闽中区			三明(三元话)	ʃ	iam	21	阴上	
頂	闽中区			三明(三元话)	t	ɛ̃	21	阴上	
項	闽中区			三明(三元话)	kʰ	am	353	阳上	
須	闽中区			三明(三元话)	s	y	553	阴平	
預	闽中区			三明(三元话)	0	y	33	去声	
頑	闽中区			三明(三元话)	0	yaiŋ	41	阳平	
頓	闽中区			三明(三元话)	t	uã	33	去声	
領	闽中区			三明(三元话)	l	iɔ̃/ã	21	阴上	
頭	闽中区			三明(三元话)	tʰ	ø	41	阳平	
頹	闽中区			三明(三元话)	tʰ	uɛ	41	阳平	
頻	闽中区			三明(三元话)	p	ã	41	阳平	
題	闽中区			三明(三元话)	t	ɛ	41	阳平	
額	闽中区			三明(三元话)	ŋ	ɯ/ia	213/353	入声/阳上	单字读，额头。
願	闽中区			三明(三元话)	ŋ	iaiŋ/yaiŋ	33	去声	
顛	闽中区			三明(三元话)	t	aiŋ	553	阴平	
類	闽中区			三明(三元话)	l	ui	33	去声	
顧	闽中区			三明(三元话)	k	u	33	去声	
顯	闽中区			三明(三元话)	ʃ	iaiŋ	21	阴上	
顶	闽中区			三明(三元话)	t	ɛ̃	21	阴上	
项	闽中区			三明(三元话)	kʰ	am	353	阳上	
顺	闽中区			三明(三元话)	s/ʃ	uã/iam	33	去声	
须	闽中区			三明(三元话)	s	y	553	阴平	
顽	闽中区			三明(三元话)	0	yaiŋ	41	阳平	
顿	闽中区			三明(三元话)	t	uã	33	去声	
预	闽中区			三明(三元话)	0	y	33	去声	
领	闽中区			三明(三元话)	l	iɔ̃/ã	21	阴上	
频	闽中区			三明(三元话)	p	ã	41	阳平	
颓	闽中区			三明(三元话)	tʰ	uɛ	41	阳平	
颖	闽中区			三明(三元话)	0	iã	21	阴上	
题	闽中区			三明(三元话)	t	ɛ	41	阳平	
额	闽中区			三明(三元话)	ŋ	ɯ/ia	213/353	入声/阳上	单字读，额头。
颠	闽中区			三明(三元话)	t	aiŋ	553	阴平	
風	闽中区			三明(三元话)	h	ã	553	阴平	
风	闽中区			三明(三元话)	h	ã	553	阴平	
飛	闽中区			三明(三元话)	p/ʃ	uɛ/yi	553	阴平	
飞	闽中区			三明(三元话)	p/ʃ	uɛ/yi	553	阴平	
食	闽中区			三明(三元话)	s	ɿ	353	阳上	
飢	闽中区			三明(三元话)	k	yɛ/i	553	阴平	文读，饥饿。
飩	闽中区			三明(三元话)	tʰ	uã	553	阴平	
飲	闽中区			三明(三元话)	0	iã	21	阴上	
飴	闽中区			三明(三元话)	0	i	41	阳平	
飼	闽中区			三明(三元话)	ʃ	iɛ	33	去声	种、养。原作本字不明。
飽	闽中区			三明(三元话)	p	ɒ	21	阳平	
飾	闽中区			三明(三元话)	s	ɿ	213	入声	
餅	闽中区			三明(三元话)	p	iɔ̃	21	阴上	
餈	闽中区			三明(三元话)	ts	i	41	阳平	
餉	闽中区			三明(三元话)	ʃ	iam	21	阴上	
餐	闽中区			三明(三元话)	tsʰ	ŋ	553	阴平	
餻	闽中区			三明(三元话)	k	ɯ	553	阴平	
饁	闽中区			三明(三元话)	0	iɛ	353	阳上	吃。
饒	闽中区			三明(三元话)	ŋ	iɯ	41	阳平	
饨	闽中区			三明(三元话)	tʰ	uã	553	阴平	
饰	闽中区			三明(三元话)	s	ɿ	213	入声	
饱	闽中区			三明(三元话)	p	ɒ	21	阳平	
饲	闽中区			三明(三元话)	ʃ	iɛ	33	去声	种、养。原作本字不明。
饴	闽中区			三明(三元话)	0	i	41	阳平	
饶	闽中区			三明(三元话)	ŋ	iɯ	41	阳平	
饷	闽中区			三明(三元话)	ʃ	iam	21	阴上	
首	闽中区			三明(三元话)	ʃ	iɑu	21	阴上	
香	闽中区			三明(三元话)	ʃ	iam	553	阴平	
馨	闽中区			三明(三元话)	h	ã	553	阴平	
馬	闽中区			三明(三元话)	m	ɒ	21	阴上	
馳	闽中区			三明(三元话)	t	i	41	阳平	
駁	闽中区			三明(三元话)	p	aɯ	213	入声	
駐	闽中区			三明(三元话)	tʃ	y	33	去声	
駒	闽中区			三明(三元话)	k	y	553	阴平	
駕	闽中区			三明(三元话)	k	ɒ	33	去声	
駛	闽中区			三明(三元话)	s	ɿ	21	阴上	
駱	闽中区			三明(三元话)	l	aɯ	353	阳上	
騎	闽中区			三明(三元话)	k	i	41	阳平	
騗	闽中区			三明(三元话)	pʰ	aiŋ	33	去声	
騙	闽中区			三明(三元话)	pʰ	aiŋ	33	去声	
騣	闽中区			三明(三元话)	ts	ã	553	阴平	
騷	闽中区			三明(三元话)	s/ʃ	aɯ/iɯ	553	阴平	
驅	闽中区			三明(三元话)	kʰ	y	553	阴平	
驕	闽中区			三明(三元话)	k	iɯ	553	阴平	
驗	闽中区			三明(三元话)	ŋ	yaiŋ	33	去声	
驚	闽中区			三明(三元话)	k	iɔ̃/ã	553	阴平	
驟	闽中区			三明(三元话)	ts	ø	33	去声	
马	闽中区			三明(三元话)	m	ɒ	21	阴上	
驰	闽中区			三明(三元话)	t	i	41	阳平	
驱	闽中区			三明(三元话)	kʰ	y	553	阴平	
驳	闽中区			三明(三元话)	p	aɯ	213	入声	
驴	闽中区			三明(三元话)	l	y	41	阳平	
驶	闽中区			三明(三元话)	s	ɿ	21	阴上	
驹	闽中区			三明(三元话)	k	y	553	阴平	
驻	闽中区			三明(三元话)	tʃ	y	33	去声	
驾	闽中区			三明(三元话)	k	ɒ	33	去声	
骄	闽中区			三明(三元话)	k	iɯ	553	阴平	
骆	闽中区			三明(三元话)	l	aɯ	353	阳上	
验	闽中区			三明(三元话)	ŋ	yaiŋ	33	去声	
骑	闽中区			三明(三元话)	k	i	41	阳平	
骚	闽中区			三明(三元话)	s/ʃ	aɯ/iɯ	553	阴平	
骤	闽中区			三明(三元话)	ts	ø	33	去声	
骨	闽中区			三明(三元话)	k	ui	213	入声	
髒	闽中区			三明(三元话)	ts	am	553	阴平	
髓	闽中区			三明(三元话)	s	ɛ	21	阴上	
體	闽中区			三明(三元话)	tʰ	i	21	阴上	
高	闽中区			三明(三元话)	k	ɯ	553	阴平	
髮	闽中区			三明(三元话)	p	uɛ	213	入声	头发。
髻	闽中区			三明(三元话)	k	uɛ	33	去声	
鬓	闽中区			三明(三元话)	p	ã	33	去声	
鬚	闽中区			三明(三元话)	s	y	553	阴平	
鬢	闽中区			三明(三元话)	p	ã	33	去声	
鬥	闽中区			三明(三元话)	t	ø	33	去声	
鬧	闽中区			三明(三元话)	l	ɒ	33	去声	
鬮	闽中区			三明(三元话)	k	ø	553	阴平	
鬼	闽中区			三明(三元话)	k	yi	21	阴上	
魁	闽中区			三明(三元话)	kʰ	ui	553	阴平	
魂	闽中区			三明(三元话)	h	uã	41	阳平	
魏	闽中区			三明(三元话)	0	yɛ	33	去声	
魔	闽中区			三明(三元话)	m	o	41	阳平	
魚	闽中区			三明(三元话)	ŋ	y	41	阳平	
魯	闽中区			三明(三元话)	l	ɑu	21	阴上	
鮝	闽中区			三明(三元话)	s	iam	21	阴上	
鮮	闽中区			三明(三元话)	s	aiŋ	553	阴平	
鯉	闽中区			三明(三元话)	l	i	21	阴上	
鯗	闽中区			三明(三元话)	s	iam	21	阴上	
鯨	闽中区			三明(三元话)	k	iã	553	阴平	
鱉	闽中区			三明(三元话)	p	i	33/213	去声/入声	
鱓	闽中区			三明(三元话)	ʃ/tʃʰ	iaiŋ/yaiŋ	353	阳上	
鱔	闽中区			三明(三元话)	ʃ/tʃʰ	iaiŋ/yaiŋ	353	阳上	
鱗	闽中区			三明(三元话)	l/ʃ	ã/ɛ̃	41	阳平	
鱼	闽中区			三明(三元话)	ŋ	y	41	阳平	
鲜	闽中区			三明(三元话)	s	aiŋ	553	阴平	
鲤	闽中区			三明(三元话)	l	i	21	阴上	
鲸	闽中区			三明(三元话)	k	iã	553	阴平	
鳞	闽中区			三明(三元话)	l/ʃ	ã/ɛ̃	41	阳平	
鳩	闽中区			三明(三元话)	tʃ	iɑu	553	阴平	
鳳	闽中区			三明(三元话)	h	ã	353	阳上	
鴉	闽中区			三明(三元话)	0	ɒ	553	阴平	
鴨	闽中区			三明(三元话)	0	ɒ	213	入声	
鴿	闽中区			三明(三元话)	k	ɯ	213	入声	
鵝	闽中区			三明(三元话)	ŋ	yo/ɯ	41	阳平	
鵡	闽中区			三明(三元话)	0	u	21	阴上	
鶯	闽中区			三明(三元话)	0	iã	553	阴平	
鶴	闽中区			三明(三元话)	h	ɯ	353	阳上	
鷂	闽中区			三明(三元话)	0	iɯ	33	去声	
鸚	闽中区			三明(三元话)	0	iã	553	阴平	
鸟	闽中区			三明(三元话)	ŋ	iɯ	21	阴上	
鸦	闽中区			三明(三元话)	0	ɒ	553	阴平	
鸭	闽中区			三明(三元话)	0	ɒ	213	入声	
鸽	闽中区			三明(三元话)	k	ɯ	213	入声	
鹉	闽中区			三明(三元话)	0	u	21	阴上	
鹞	闽中区			三明(三元话)	0	iɯ	33	去声	
鹤	闽中区			三明(三元话)	h	ɯ	353	阳上	
鹦	闽中区			三明(三元话)	0	iã	553	阴平	
鹵	闽中区			三明(三元话)	l	ɑu	21	阴上	
鹻	闽中区			三明(三元话)	k	ɛ̃	21	阴上	
鹽	闽中区			三明(三元话)	0	iaiŋ	41	阳平	
鹿	闽中区			三明(三元话)	l	ɑu	353	阳上	
麗	闽中区			三明(三元话)	l	i	33	去声	
麝	闽中区			三明(三元话)	ʃ	iɒ	33	去声	
麥	闽中区			三明(三元话)	m	ɒ	353	阳上	
麦	闽中区			三明(三元话)	m	ɒ	353	阳上	
麩	闽中区			三明(三元话)	h/pʰ	u	553	阴平	文读，白读。
麴	闽中区			三明(三元话)	kʰ	y	213	入声	
麵	闽中区			三明(三元话)	m	aiŋ	33	去声	
麸	闽中区			三明(三元话)	h/pʰ	u	553	阴平	文读，白读。
黃	闽中区			三明(三元话)	0	m	41	阳平	
黄	闽中区			三明(三元话)	0	m	41	阳平	
黍	闽中区			三明(三元话)	ʃ	y	21	阴上	
黎	闽中区			三明(三元话)	l	i	41	阳平	
黏	闽中区			三明(三元话)	ŋ	ɛ̃	41	阳平	
黑	闽中区			三明(三元话)	h	a	213	入声	
默	闽中区			三明(三元话)	m	a	353	阳上	
點	闽中区			三明(三元话)	t	ɛ̃	21	阴上	
黨	闽中区			三明(三元话)	t	am	21	阴上	
鼈	闽中区			三明(三元话)	p	i	33/213	去声/入声	
鼎	闽中区			三明(三元话)	t	iɔ̃/ã	21	阴上	文读，白读。
鼓	闽中区			三明(三元话)	k	u	21	阴上	
鼠	闽中区			三明(三元话)	tʃʰ	y	21	阴上	
鼬	闽中区			三明(三元话)	0	iɑu	33	去声	
鼻	闽中区			三明(三元话)	pʰ	i	33	去声	
鼾	闽中区			三明(三元话)	h	ŋ	41	阳平	
齅	闽中区			三明(三元话)	ʃ	iɑu	33	去声	
齊	闽中区			三明(三元话)	ts	ɛ/i	41	阳平	
齒	闽中区			三明(三元话)	tsʰ	ɿ	21	阴上	
龍	闽中区			三明(三元话)	l	am	41	阳平	
龐	闽中区			三明(三元话)	pʰ	ã	41	阳平	
龕	闽中区			三明(三元话)	kʰ	ɔ̃	553	阴平	
龙	闽中区			三明(三元话)	l	am	41	阳平	
龛	闽中区			三明(三元话)	kʰ	ɔ̃	553	阴平	
龜	闽中区			三明(三元话)	k	yi	553	阴平	
