字	片	区	小片	方言点	声母	韵母	调值	调类	备注
辨	海外闽语			曼谷(潮州话)	p	iaŋ	35	阳上	
辩	海外闽语			曼谷(潮州话)	p	iaŋ	35	阳上	
辫	海外闽语			曼谷(潮州话)	p	ĩ	33	阴平	
辬	海外闽语			曼谷(潮州话)	p	aŋ	33	阴平	
辭	海外闽语			曼谷(潮州话)	s	ɤ	55	阳平	
辮	海外闽语			曼谷(潮州话)	p	ĩ	33	阴平	
辯	海外闽语			曼谷(潮州话)	p	iaŋ	35	阳上	
辰	海外闽语			曼谷(潮州话)	s	iŋ	55	阳平	
辱	海外闽语			曼谷(潮州话)	z	uʔ	5	阳入	
農	海外闽语			曼谷(潮州话)	n	uŋ	55	阳平	
辳	海外闽语			曼谷(潮州话)	n	uŋ	55	阳平	
边	海外闽语			曼谷(潮州话)	p	ĩ/iaŋ	33	阴平	
辽	海外闽语			曼谷(潮州话)	l	iau	55	阳平	
迈	海外闽语			曼谷(潮州话)	m	ai	11	阳去	
运	海外闽语			曼谷(潮州话)	0	uŋ	11	阳去	
近	海外闽语			曼谷(潮州话)	k	ɤŋ	35	阳上	
还	海外闽语			曼谷(潮州话)	h	uaŋ	55	阳平	还原、还有读音亦同。
进	海外闽语			曼谷(潮州话)	ts	iŋ	213	阴去	
远	海外闽语			曼谷(潮州话)	h	ŋ̩	35	阳上	
违	海外闽语			曼谷(潮州话)	0	ui	55	阳平	
连	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
迟	海外闽语			曼谷(潮州话)	tsʰ	i	55	阳平	
迥	海外闽语			曼谷(潮州话)	h	ui	55	阳平	迥然不同。
迫	海外闽语			曼谷(潮州话)	p	eʔ	2	阴入	
述	海外闽语			曼谷(潮州话)	s	uʔ	5	阳入	
迸	海外闽语			曼谷(潮州话)	p	eŋ	213	阴去	迸裂。
追	海外闽语			曼谷(潮州话)	t	ui	33	阴平	
退	海外闽语			曼谷(潮州话)	tʰ	ui	213	阴去	
送	海外闽语			曼谷(潮州话)	s	aŋ	213	阴去	
逃	海外闽语			曼谷(潮州话)	t	o	55	阳平	
逆	海外闽语			曼谷(潮州话)	ŋ	eʔ	5	阳入	逆风。
选	海外闽语			曼谷(潮州话)	s	uaŋ	53	阴上	
逊	海外闽语			曼谷(潮州话)	s	uŋ	33	阴平	
透	海外闽语			曼谷(潮州话)	tʰ	au	213	阴去	
逐	海外闽语			曼谷(潮州话)	ts	uʔ	2	阴入	
途	海外闽语			曼谷(潮州话)	tʰ	u	55	阳平	
逗	海外闽语			曼谷(潮州话)	t	au	11	阳去	
通	海外闽语			曼谷(潮州话)	tʰ	uŋ	33	阴平	
逝	海外闽语			曼谷(潮州话)	s	i	11	阳去	
逞	海外闽语			曼谷(潮州话)	tsʰ	eŋ	53	阴上	逞能。
速	海外闽语			曼谷(潮州话)	s	uʔ	2	阴入	
造	海外闽语			曼谷(潮州话)	ts	au	35	阳上	建造。
逢	海外闽语			曼谷(潮州话)	h	uŋ	55	阳平	
連	海外闽语			曼谷(潮州话)	l	iaŋ	55	阳平	
逬	海外闽语			曼谷(潮州话)	p	eŋ	213	阴去	迸裂。
進	海外闽语			曼谷(潮州话)	ts	iŋ	213	阴去	
逸	海外闽语			曼谷(潮州话)	z	iʔ	5	阳入	
逼	海外闽语			曼谷(潮州话)	p	eʔ	2	阴入	
逾	海外闽语			曼谷(潮州话)	z	u	55	阳平	
遇	海外闽语			曼谷(潮州话)	ŋ	o	35	阳上	
運	海外闽语			曼谷(潮州话)	0	uŋ	11	阳去	
遍	海外闽语			曼谷(潮州话)	p	iaŋ	213	阴去	一遍、遍地读音亦同。
過	海外闽语			曼谷(潮州话)	k	ue	213	阴去	
遐	海外闽语			曼谷(潮州话)	h	e	55	阳平	
道	海外闽语			曼谷(潮州话)	t	au	35	阳上	
達	海外闽语			曼谷(潮州话)	t	at	5	阳入	
違	海外闽语			曼谷(潮州话)	0	ui	55	阳平	
遗	海外闽语			曼谷(潮州话)	z	ui	55	阳平	
遜	海外闽语			曼谷(潮州话)	s	uŋ	33	阴平	
遟	海外闽语			曼谷(潮州话)	tsʰ	i	55	阳平	
遠	海外闽语			曼谷(潮州话)	h	ŋ̩	35	阳上	
遣	海外闽语			曼谷(潮州话)	kʰ	iaŋ	53	阴上	
適	海外闽语			曼谷(潮州话)	s	eʔ	2	阴入	
遬	海外闽语			曼谷(潮州话)	s	uʔ	2	阴入	
遭	海外闽语			曼谷(潮州话)	ts	au	33	阴平	
遮	海外闽语			曼谷(潮州话)	ts	ia	33	阴平	
遲	海外闽语			曼谷(潮州话)	tsʰ	i	55	阳平	
遵	海外闽语			曼谷(潮州话)	ts	uŋ	33	阴平	
遷	海外闽语			曼谷(潮州话)	tsʰ	iaŋ	33	阴平	
選	海外闽语			曼谷(潮州话)	s	uaŋ	53	阴上	
遺	海外闽语			曼谷(潮州话)	z	ui	55	阳平	
遼	海外闽语			曼谷(潮州话)	l	iau	55	阳平	
避	海外闽语			曼谷(潮州话)	p	i	11	阳去	
邁	海外闽语			曼谷(潮州话)	m	ai	11	阳去	
還	海外闽语			曼谷(潮州话)	h	uaŋ	55	阳平	还原、还有读音亦同。
邊	海外闽语			曼谷(潮州话)	p	ĩ/iaŋ	33	阴平	
邓	海外闽语			曼谷(潮州话)	t	iŋ	35	阳上	
邥	海外闽语			曼谷(潮州话)	s	im	53	阴上	
邦	海外闽语			曼谷(潮州话)	p	aŋ	33	阴平	
邵	海外闽语			曼谷(潮州话)	s	iau	35	阳上	
邹	海外闽语			曼谷(潮州话)	ts	iu	33	阴平	
郁	海外闽语			曼谷(潮州话)	z	uʔ	2	阴入	
郊	海外闽语			曼谷(潮州话)	k	au	33	阴平	
郑	海外闽语			曼谷(潮州话)	t	ẽ	11	阳去	
郝	海外闽语			曼谷(潮州话)	h	au	11	阳去	姓。
郡	海外闽语			曼谷(潮州话)	k	uŋ	11	阳去	
部	海外闽语			曼谷(潮州话)	p	ou	35	阳上	
郭	海外闽语			曼谷(潮州话)	k	ueʔ	2	阴入	
郵	海外闽语			曼谷(潮州话)	z	iu	55	阳平	
都	海外闽语			曼谷(潮州话)	t	ou	33	阴平	都城。
鄂	海外闽语			曼谷(潮州话)	ŋ	ak	5	阳入	
鄉	海外闽语			曼谷(潮州话)	h	ĩẽ	33	阴平	
鄒	海外闽语			曼谷(潮州话)	ts	iu	33	阴平	
鄙	海外闽语			曼谷(潮州话)	pʰ	i	53	阴上	
鄧	海外闽语			曼谷(潮州话)	t	iŋ	35	阳上	
鄭	海外闽语			曼谷(潮州话)	t	ẽ	11	阳去	
鄰	海外闽语			曼谷(潮州话)	l	iŋ	55	阳平	
鄹	海外闽语			曼谷(潮州话)	ts	iu	33	阴平	
酉	海外闽语			曼谷(潮州话)	z	iu	53	阴上	
酌	海外闽语			曼谷(潮州话)	ts	oʔ	2	阴入	
配	海外闽语			曼谷(潮州话)	pʰ	ue	213	阴去	
酒	海外闽语			曼谷(潮州话)	ts	iu	53	阴上	
酥	海外闽语			曼谷(潮州话)	s	ou	33	阴平	
酪	海外闽语			曼谷(潮州话)	l	ok	5	阳入	
酬	海外闽语			曼谷(潮州话)	tsʰ	iu	55	阳平	
酱	海外闽语			曼谷(潮州话)	ts	ĩẽ	213	阴去	
酵	海外闽语			曼谷(潮州话)	k	a	213	阴去	
酷	海外闽语			曼谷(潮州话)	kʰ	uʔ	2	阴入	
酸	海外闽语			曼谷(潮州话)	s	ɤŋ	33	阴平	
酽	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	酽茶。
酿	海外闽语			曼谷(潮州话)	z	aŋ	35	阳上	
醇	海外闽语			曼谷(潮州话)	s	uŋ	55	阳平	酒味醇。
醉	海外闽语			曼谷(潮州话)	ts	ui	213	阴去	
醋	海外闽语			曼谷(潮州话)	tsʰ	ou	213	阴去	
醎	海外闽语			曼谷(潮州话)	k	iam	55	阳平	
醜	海外闽语			曼谷(潮州话)	tsʰ	iu	53	阴上	
醩	海外闽语			曼谷(潮州话)	ts	au	33	阴平	
醫	海外闽语			曼谷(潮州话)	z	i	33	阴平	
醬	海外闽语			曼谷(潮州话)	ts	ĩẽ	213	阴去	
醭	海外闽语			曼谷(潮州话)	p	uʔ	2	阴入	醋生白醭。
醮	海外闽语			曼谷(潮州话)					打醮。
醻	海外闽语			曼谷(潮州话)	tsʰ	iu	55	阳平	
釀	海外闽语			曼谷(潮州话)	z	aŋ	35	阳上	
釅	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	酽茶。
采	海外闽语			曼谷(潮州话)	tsʰ	ai	53	阴上	
釉	海外闽语			曼谷(潮州话)	z	iu	55	阳平	
释	海外闽语			曼谷(潮州话)	s	eʔ	2	阴入	
釋	海外闽语			曼谷(潮州话)	s	eʔ	2	阴入	
里	海外闽语			曼谷(潮州话)	l	i	53	阴上	
重	海外闽语			曼谷(潮州话)	t	aŋ	35	阳上	轻重。
野	海外闽语			曼谷(潮州话)	0	ia	53	阴上	
量	海外闽语			曼谷(潮州话)	l	ĩẽ	55	阳平	量长短。
釐	海外闽语			曼谷(潮州话)	l	i	55	阳平	
金	海外闽语			曼谷(潮州话)	k	im	33	阴平	
釘	海外闽语			曼谷(潮州话)	t	eŋ	33	阴平	铁钉。
針	海外闽语			曼谷(潮州话)	ts	am	33	阴平	
釣	海外闽语			曼谷(潮州话)	t	iau	213	阴去	
釤	海外闽语			曼谷(潮州话)					大镰。
釬	海外闽语			曼谷(潮州话)	h	aŋ	11	阳去	
釵	海外闽语			曼谷(潮州话)	tsʰ	e	33	阴平	
鈆	海外闽语			曼谷(潮州话)	z	iŋ	55	阳平	
鈍	海外闽语			曼谷(潮州话)	t	uŋ	11	阳去	
鈔	海外闽语			曼谷(潮州话)	tsʰ	au	33	阴平	钱钞。
鈞	海外闽语			曼谷(潮州话)	k	ɤŋ	33	阴平	
鈴	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
鈸	海外闽语			曼谷(潮州话)	pʰ	uaʔ	2	阴入	
鉏	海外闽语			曼谷(潮州话)	t	ɤ	55	阳平	
鉗	海外闽语			曼谷(潮州话)	kʰ	iam	55	阳平	
鉛	海外闽语			曼谷(潮州话)	z	iŋ	55	阳平	
鉢	海外闽语			曼谷(潮州话)	p	uaʔ	2	阴入	
鉤	海外闽语			曼谷(潮州话)	k	au	33	阴平	
銀	海外闽语			曼谷(潮州话)	ŋ	ɤŋ	55	阳平	
銃	海外闽语			曼谷(潮州话)	tsʰ	eŋ	213	阴去	放铳。
銅	海外闽语			曼谷(潮州话)	t	aŋ	55	阳平	
銘	海外闽语			曼谷(潮州话)	m	eŋ	55	阳平	
銜	海外闽语			曼谷(潮州话)	h	am	55	阳平	
銳	海外闽语			曼谷(潮州话)	z	ue	35/11	阳去阳上	
銷	海外闽语			曼谷(潮州话)	s	iau	33	阴平	
鋒	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	
鋤	海外闽语			曼谷(潮州话)	t	ɤ	55	阳平	
鋥	海外闽语			曼谷(潮州话)					锃光。
鋦	海外闽语			曼谷(潮州话)	k	eʔ	5	阳入	锔碗。
鋸	海外闽语			曼谷(潮州话)	k	ɤ	213	阴去	锯子。
鋼	海外闽语			曼谷(潮州话)	k	ɤŋ	213	阴去	
錄	海外闽语			曼谷(潮州话)	l	uʔ	5	阳入	
錐	海外闽语			曼谷(潮州话)	ts	ui	33	阴平	
錘	海外闽语			曼谷(潮州话)	tʰ	ui	55	阳平	
錠	海外闽语			曼谷(潮州话)	tʰ	eŋ	53	阴上	
錦	海外闽语			曼谷(潮州话)	k	im	53	阴平	
錫	海外闽语			曼谷(潮州话)	s	iaʔ	2	阴入	
錮	海外闽语			曼谷(潮州话)	k	u	213	阴去	锢露锅。
錯	海外闽语			曼谷(潮州话)	tsʰ	ɔ	213	阴去	错杂。
鍊	海外闽语			曼谷(潮州话)	l	iaŋ	11	阳去	
鍋	海外闽语			曼谷(潮州话)	0	ue	33	阴平	
鍘	海外闽语			曼谷(潮州话)	ts	ap	5	阳入	铡刀。
鍛	海外闽语			曼谷(潮州话)	t	uaŋ	35/11	阳去阳上	锻炼。
鍥	海外闽语			曼谷(潮州话)					镰刀。
鍫	海外闽语			曼谷(潮州话)	tsʰ	iau	33	阴平	
鍼	海外闽语			曼谷(潮州话)	ts	am	33	阴平	
鍾	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	
鎌	海外闽语			曼谷(潮州话)	l	iam	55	阳平	
鎔	海外闽语			曼谷(潮州话)	z	uŋ	55	阳平	
鎖	海外闽语			曼谷(潮州话)	s	o	53	阴上	
鎜	海外闽语			曼谷(潮州话)	p	ũã	55	阳平	
鎮	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	
鏇	海外闽语			曼谷(潮州话)	s	uaŋ	55	阳平	镟床。
鏟	海外闽语			曼谷(潮州话)	tsʰ	aŋ	53	阴上	
鏡	海外闽语			曼谷(潮州话)	k	ĩã	213	阴去	
鏵	海外闽语			曼谷(潮州话)	h	ua	55	阳平	
鐗	海外闽语			曼谷(潮州话)					车锏。
鐘	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	
鐙	海外闽语			曼谷(潮州话)					鞍镫。
鐧	海外闽语			曼谷(潮州话)					车锏。
鐮	海外闽语			曼谷(潮州话)	l	iam	55	阳平	
鐸	海外闽语			曼谷(潮州话)	t	oʔ	5	阳入	
鐺	海外闽语			曼谷(潮州话)					烙饼用具。
鑄	海外闽语			曼谷(潮州话)	ts	u	213	阴去	
鑊	海外闽语			曼谷(潮州话)					锅。
鑒	海外闽语			曼谷(潮州话)	k	am	213	阴去	
鑛	海外闽语			曼谷(潮州话)	kʰ	uaŋ	213	阴去	
鑞	海外闽语			曼谷(潮州话)	l	aʔ	5	阳入	锡镴。
鑰	海外闽语			曼谷(潮州话)					钥匙。
鑵	海外闽语			曼谷(潮州话)	k	uaŋ	213	阴去	
鑷	海外闽语			曼谷(潮州话)	n	iap	5	阳入	镊子。
鑼	海外闽语			曼谷(潮州话)	l	o	55	阳平	
鑽	海外闽语			曼谷(潮州话)	ts	ɤŋ	213	阴去	木工用具。
鑿	海外闽语			曼谷(潮州话)	tsʰ	aʔ	5	阳入	
钁	海外闽语			曼谷(潮州话)					镢头。
针	海外闽语			曼谷(潮州话)	ts	am	33	阴平	
钉	海外闽语			曼谷(潮州话)	t	eŋ	33	阴平	铁钉。
钐	海外闽语			曼谷(潮州话)					大镰。
钓	海外闽语			曼谷(潮州话)	t	iau	213	阴去	
钗	海外闽语			曼谷(潮州话)	tsʰ	e	33	阴平	
钝	海外闽语			曼谷(潮州话)	t	uŋ	11	阳去	
钞	海外闽语			曼谷(潮州话)	tsʰ	au	33	阴平	钱钞。
钟	海外闽语			曼谷(潮州话)	ts	eŋ	33	阴平	
钢	海外闽语			曼谷(潮州话)	k	ɤŋ	213	阴去	
钥	海外闽语			曼谷(潮州话)					钥匙。
钦	海外闽语			曼谷(潮州话)	kʰ	iam	33	阴平	
钧	海外闽语			曼谷(潮州话)	k	ɤŋ	33	阴平	
钳	海外闽语			曼谷(潮州话)	kʰ	iam	55	阳平	
钹	海外闽语			曼谷(潮州话)	pʰ	uaʔ	2	阴入	
钻	海外闽语			曼谷(潮州话)	ts	ɤŋ	213	阴去	木工用具。
铁	海外闽语			曼谷(潮州话)	tʰ	iʔ	2	阴入	
铃	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
铅	海外闽语			曼谷(潮州话)	z	iŋ	55	阳平	
铎	海外闽语			曼谷(潮州话)	t	oʔ	5	阳入	
铛	海外闽语			曼谷(潮州话)					烙饼用具。
铜	海外闽语			曼谷(潮州话)	t	aŋ	55	阳平	
铧	海外闽语			曼谷(潮州话)	h	ua	55	阳平	
铲	海外闽语			曼谷(潮州话)	tsʰ	aŋ	53	阴上	
铸	海外闽语			曼谷(潮州话)	ts	u	213	阴去	
销	海外闽语			曼谷(潮州话)	s	iau	33	阴平	
锃	海外闽语			曼谷(潮州话)					锃光。
锋	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	
锐	海外闽语			曼谷(潮州话)	z	ue	35/11	阳去阳上	
锔	海外闽语			曼谷(潮州话)	k	eʔ	5	阳入	锔碗。
错	海外闽语			曼谷(潮州话)	tsʰ	ɔ	213	阴去	错杂。
锡	海外闽语			曼谷(潮州话)	s	iaʔ	2	阴入	
锢	海外闽语			曼谷(潮州话)	k	u	213	阴去	锢露锅。
锣	海外闽语			曼谷(潮州话)	l	o	55	阳平	
锤	海外闽语			曼谷(潮州话)	tʰ	ui	55	阳平	
锦	海外闽语			曼谷(潮州话)	k	im	53	阴平	
锭	海外闽语			曼谷(潮州话)	tʰ	eŋ	53	阴上	
锯	海外闽语			曼谷(潮州话)	k	ɤ	213	阴去	锯子。
锲	海外闽语			曼谷(潮州话)					镰刀。
锻	海外闽语			曼谷(潮州话)	t	uaŋ	35/11	阳去阳上	锻炼。
镇	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	
镊	海外闽语			曼谷(潮州话)	n	iap	5	阳入	镊子。
镜	海外闽语			曼谷(潮州话)	k	ĩã	213	阴去	
镫	海外闽语			曼谷(潮州话)					鞍镫。
镬	海外闽语			曼谷(潮州话)					锅。
镴	海外闽语			曼谷(潮州话)	l	aʔ	5	阳入	锡镴。
長	海外闽语			曼谷(潮州话)	tsʰ	iaŋ	55	阳平	长短。
长	海外闽语			曼谷(潮州话)	tsʰ	iaŋ	55	阳平	长短。
閂	海外闽语			曼谷(潮州话)	tsʰ	ũã	33	阴平	
閃	海外闽语			曼谷(潮州话)	s	iam	53	阴上	
閇	海外闽语			曼谷(潮州话)	p	i	33	阴平	
閉	海外闽语			曼谷(潮州话)	p	i	33	阴平	
開	海外闽语			曼谷(潮州话)	kʰ	ui/ai	33	阴平阴平	
間	海外闽语			曼谷(潮州话)	k	aŋ	33	阴平	中间。
閙	海外闽语			曼谷(潮州话)	m	au	11	阳去	
関	海外闽语			曼谷(潮州话)	k	ũẽ/uaŋ	33	阴平	
閣	海外闽语			曼谷(潮州话)	k	ok	2	阴入	
閧	海外闽语			曼谷(潮州话)	h	uŋ	33	阴平	
閨	海外闽语			曼谷(潮州话)	k	ui	33	阴平	
閩	海外闽语			曼谷(潮州话)	m	aŋ	55	阳平	闽越。
閱	海外闽语			曼谷(潮州话)	z	uaʔ	5	阳入	
閹	海外闽语			曼谷(潮州话)	z	am	33	阴平	
閻	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	
闊	海外闽语			曼谷(潮州话)	kʰ	uaʔ	2	阴入	
闖	海外闽语			曼谷(潮州话)	tsʰ	uaŋ	53	阴上	
闚	海外闽语			曼谷(潮州话)	kʰ	ui	33	阴平	
關	海外闽语			曼谷(潮州话)	k	ũẽ/uaŋ	33	阴平	
闢	海外闽语			曼谷(潮州话)	p	iaʔ	2	阴入	
门	海外闽语			曼谷(潮州话)	m	uŋ	55	阳平	
闪	海外闽语			曼谷(潮州话)	s	iam	53	阴上	
闭	海外闽语			曼谷(潮州话)	p	i	33	阴平	
问	海外闽语			曼谷(潮州话)	m	uŋ	11	阳去	
闯	海外闽语			曼谷(潮州话)	tsʰ	uaŋ	53	阴上	
闲	海外闽语			曼谷(潮州话)	0	õĩ	55	阳平	
闹	海外闽语			曼谷(潮州话)	m	au	11	阳去	
闺	海外闽语			曼谷(潮州话)	k	ui	33	阴平	
闻	海外闽语			曼谷(潮州话)	m	uŋ	55	阳平	
阁	海外闽语			曼谷(潮州话)	k	ok	2	阴入	
阄	海外闽语			曼谷(潮州话)	k	au	33	阴平	拈阄。
阅	海外闽语			曼谷(潮州话)	z	uaʔ	5	阳入	
阉	海外闽语			曼谷(潮州话)	z	am	33	阴平	
阎	海外闽语			曼谷(潮州话)	ŋ	iam	55	阳平	
阔	海外闽语			曼谷(潮州话)	kʰ	uaʔ	2	阴入	
阜	海外闽语			曼谷(潮州话)	h	u	35	阳上	
队	海外闽语			曼谷(潮州话)	t	ui	11	阳去	
阧	海外闽语			曼谷(潮州话)	t	au	53	阴上	
阬	海外闽语			曼谷(潮州话)	kʰ	ẽ	33	阴平	
防	海外闽语			曼谷(潮州话)	h	uaŋ	55	阳平	
阳	海外闽语			曼谷(潮州话)	z	aŋ	55	阳平	
阴	海外闽语			曼谷(潮州话)	z	im	55	阳平	
阵	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	
阶	海外闽语			曼谷(潮州话)	k	ai	33	阴平	
阻	海外闽语			曼谷(潮州话)	ts	o	53	阴上	
阾	海外闽语			曼谷(潮州话)	l	ĩã	53	阴上	
阿	海外闽语			曼谷(潮州话)	0	a	33	阴平	阿谬、阿哥读音亦同。
附	海外闽语			曼谷(潮州话)	h	u	213	阴去	
际	海外闽语			曼谷(潮州话)	ts	i	213	阴去	
陆	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
陇	海外闽语			曼谷(潮州话)	l	eŋ	53	阴上	
陈	海外闽语			曼谷(潮州话)	t	aŋ	55	阳平	
陉	海外闽语			曼谷(潮州话)					井陉。
陋	海外闽语			曼谷(潮州话)	l	au	11	阳去	
陌	海外闽语			曼谷(潮州话)	m	eʔ	2	阴入	陌生。
降	海外闽语			曼谷(潮州话)	k	aŋ	213	阴去	下降。
限	海外闽语			曼谷(潮州话)	h	aŋ	35	阳上	
陕	海外闽语			曼谷(潮州话)	s	iam	53	阴上	陜西。
陘	海外闽语			曼谷(潮州话)					井陉。
陛	海外闽语			曼谷(潮州话)	p	i	11	阳去	陛下。
陜	海外闽语			曼谷(潮州话)	h	iap	5	阳入	
陝	海外闽语			曼谷(潮州话)	s	iam	53	阴上	陜西。
陡	海外闽语			曼谷(潮州话)	t	au	53	阴上	
院	海外闽语			曼谷(潮州话)	z	ĩ	11	阳去	
陣	海外闽语			曼谷(潮州话)	t	iŋ	11	阳去	
除	海外闽语			曼谷(潮州话)	t	ɤ	55	阳平	
险	海外闽语			曼谷(潮州话)	h	iam	53	阴上	
陪	海外闽语			曼谷(潮州话)	p	ue	55	阳平	
陰	海外闽语			曼谷(潮州话)	z	im	55	阳平	
陳	海外闽语			曼谷(潮州话)	t	aŋ	55	阳平	
陵	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
陶	海外闽语			曼谷(潮州话)	tʰ	au	55	阳平	
陷	海外闽语			曼谷(潮州话)	h	am	11	阳去	
陸	海外闽语			曼谷(潮州话)	l	eʔ	5	阳入	
陽	海外闽语			曼谷(潮州话)	z	aŋ	55	阳平	
陿	海外闽语			曼谷(潮州话)	h	iap	5	阳入	
隆	海外闽语			曼谷(潮州话)	l	uŋ	55	阳平	
隊	海外闽语			曼谷(潮州话)	t	ui	11	阳去	
階	海外闽语			曼谷(潮州话)	k	ai	33	阴平	
随	海外闽语			曼谷(潮州话)	s	ui	55	阳平	
隐	海外闽语			曼谷(潮州话)	z	iŋ	53	阴上	
隖	海外闽语			曼谷(潮州话)	0	u	33	阴平	
隘	海外闽语			曼谷(潮州话)	0	ai	11	阳去	
際	海外闽语			曼谷(潮州话)	ts	i	213	阴去	
障	海外闽语			曼谷(潮州话)	ts	iaŋ	213	阴去	保障。
隧	海外闽语			曼谷(潮州话)	s	ui	11	阳去	隧道。
隨	海外闽语			曼谷(潮州话)	s	ui	55	阳平	
隱	海外闽语			曼谷(潮州话)	z	iŋ	53	阴上	
隴	海外闽语			曼谷(潮州话)	l	eŋ	53	阴上	
隷	海外闽语			曼谷(潮州话)	t	i	35	阳上	
隸	海外闽语			曼谷(潮州话)	t	i	35	阳上	
隻	海外闽语			曼谷(潮州话)	ts	iaʔ	2	阴入	
难	海外闽语			曼谷(潮州话)	n	aŋ	55	阳平	难易。
雁	海外闽语			曼谷(潮州话)	ŋ	ai	35/11	阳去阳上	
雄	海外闽语			曼谷(潮州话)	h	iuŋ	55	阳平	
雅	海外闽语			曼谷(潮州话)	ŋ	ia	53	阴上	
集	海外闽语			曼谷(潮州话)	ts	ip	2	阴入	
雉	海外闽语			曼谷(潮州话)					雉鸡。
雌	海外闽语			曼谷(潮州话)	tsʰ	ɤ	55	阳平	
雍	海外闽语			曼谷(潮州话)	z	uŋ	33	阴平	
雕	海外闽语			曼谷(潮州话)	t	iau	33	阴平	
雖	海外闽语			曼谷(潮州话)	s	ui	33	阴平	
雙	海外闽语			曼谷(潮州话)	s	aŋ	33	阴平	
雜	海外闽语			曼谷(潮州话)	ts	ap	5	阳入	
雠	海外闽语			曼谷(潮州话)	tsʰ	iu	55	阳平	
離	海外闽语			曼谷(潮州话)	l	i	55	阳平	离别。
難	海外闽语			曼谷(潮州话)	n	aŋ	55	阳平	难易。
雨	海外闽语			曼谷(潮州话)	h	ou	35	阳上	
雪	海外闽语			曼谷(潮州话)	s	oʔ	2	阴入	
雲	海外闽语			曼谷(潮州话)	h	uŋ	55	阳平	
雷	海外闽语			曼谷(潮州话)	l	ui	55	阳平	
雹	海外闽语			曼谷(潮州话)	p	au	11	阳去	
電	海外闽语			曼谷(潮州话)	t	iaŋ	35/11	阳上/阳去	
雾	海外闽语			曼谷(潮州话)	m	u	11	阳去	
需	海外闽语			曼谷(潮州话)	s	u	33	阴平	
霄	海外闽语			曼谷(潮州话)	s	iau	33	阴平	
震	海外闽语			曼谷(潮州话)	ts	iŋ	213	阴去	
霍	海外闽语			曼谷(潮州话)	h	aʔ	2	阴入	
霛	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
霜	海外闽语			曼谷(潮州话)	s	ɤŋ	33	阴平	
霞	海外闽语			曼谷(潮州话)	h	e	55	阳平	
霧	海外闽语			曼谷(潮州话)	m	u	11	阳去	
露	海外闽语			曼谷(潮州话)	l	ou	11	阳去	
霸	海外闽语			曼谷(潮州话)	p	a	213	阴去	
靈	海外闽语			曼谷(潮州话)	l	eŋ	55	阳平	
青	海外闽语			曼谷(潮州话)	tsʰ	ẽ	33	阴平	
靜	海外闽语			曼谷(潮州话)	ts	eŋ	35	阳上	
非	海外闽语			曼谷(潮州话)	h	ui	33	阴平	
靠	海外闽语			曼谷(潮州话)	kʰ	au	213	阴去	
靡	海外闽语			曼谷(潮州话)	m	i	55	阳平	
面	海外闽语			曼谷(潮州话)	m	iŋ	11	阳去	
靥	海外闽语			曼谷(潮州话)					酒靥。
靨	海外闽语			曼谷(潮州话)					酒靥。
革	海外闽语			曼谷(潮州话)	k	eʔ	2	阴入	
靴	海外闽语			曼谷(潮州话)	h	ia	33	阴平	
靽	海外闽语			曼谷(潮州话)	pʰ	ũã	35	阳上	
靿	海外闽语			曼谷(潮州话)					靴靿。
鞋	海外闽语			曼谷(潮州话)	0	oi	55	阳平	
鞌	海外闽语			曼谷(潮州话)	0	aŋ	33	阴平	
鞍	海外闽语			曼谷(潮州话)	0	aŋ	33	阴平	
鞏	海外闽语			曼谷(潮州话)	kʰ	iuŋ	53	阴上	巩固。
鞕	海外闽语			曼谷(潮州话)	ŋ	ẽ	213	阴去	
鞘	海外闽语			曼谷(潮州话)	s	iau	213	阴去	刀鞘。
鞦	海外闽语			曼谷(潮州话)					牛秋。
