cid	character	initial	final	tone	note
813	绳	ʂ	ɤŋ	24	
814	剩	ʂ	ɤŋ	55	
815	升	ʂ	ɤŋ	21	
816	兴	ɕ	iɤŋ	55	
817	蝇	∅	iɤŋ	24	
818	逼	p	i	21	
819	力	l	i	21	
820	息	ɕ	i	21	
821	直	tʂ	ʅ	24	
822	侧	tsh	e	21	
823	测	tsh	e	21	
824	色	s	e	21	
825	织	tʂ	ʅ	21	
826	食	ʂ	ʅ	24	
827	式	ʂ	ʅ	21	
828	极	tɕ	i	24	
829	国	k	ue	21	
830	或	x	ue	24	
831	猛	m	ɤŋ	53	
832	打	t	a	53	
833	冷	n	ɤŋ	53	
834	生	s	ɤŋ	21	
835	省	s	ɤŋ	53	
836	更	k	ɤŋ	21	
837	梗	k	ɤŋ	53	
838	坑	kh	ɤŋ	21	
839	硬	ȵ	iɤŋ	55	
840	行	ɕ	iɤŋ	24	
841	百	p	e	21	
842	拍	ph	e	21	
843	白	p	e	24	
844	拆	tsh	e	21	
845	择	ts	e	24	
846	窄	ts	e	21	
847	格	k	e	21	
848	客	kh	e	21	
849	额	ŋ	ɛ	21	
850	棚	ph	ɤŋ	24	
851	争	ts	ɤŋ	21	
852	耕	k	ɤŋ	21	
853	麦	m	e	21	
854	摘	ts	e	21	
855	策	tsh	e	21	
856	隔	k	e	21	白
856	隔	k	ɤ	24	文
857	兵	p	iɤŋ	21	
858	柄	p	iɤŋ	53	
859	平	ph	iɤŋ	24	
860	病	p	iɤŋ	55	
861	明	m	iɤŋ	24	
862	命	m	iɤŋ	55	
863	镜	tɕ	iɤŋ	55	
864	庆	tɕh	iɤŋ	55	
865	迎	∅	iɤŋ	24	
866	影	∅	iɤŋ	53	
867	剧	tɕ	y	55	
868	饼	p	iɤŋ	53	
869	名	m	iɤŋ	24	
870	领	l	iɤŋ	53	
871	井	tɕ	iɤŋ	53	
872	清	tɕh	iɤŋ	21	
873	静	tɕ	iɤŋ	55	
